# N=999  D=15  Area=100
# id x y
293 88 65
294 3 64
295 31 3
296 1 0
297 85 8
298 53 96
299 22 63
300 94 55
301 62 47
302 44 22
303 8 100
304 4 94
305 39 46
306 84 24
307 58 34
308 4 31
309 30 1
310 96 88
311 18 41
312 60 82
313 64 2
314 95 80
315 29 89
316 23 21
317 60 93
318 2 30
319 2 11
320 11 82
321 33 39
322 52 44
323 79 99
324 43 46
325 42 0
326 10 60
327 22 100
328 58 18
329 88 49
330 43 90
331 61 56
332 5 96
333 16 72
334 35 0
335 71 63
336 37 1
337 45 45
338 96 96
339 17 68
340 41 95
341 73 93
342 62 65
343 79 12
344 37 88
345 26 8
346 27 24
347 4 35
348 84 16
349 13 92
350 6 28
351 6 42
352 60 11
353 52 64
354 59 16
355 85 3
356 74 84
357 67 44
358 83 84
359 34 58
360 9 58
361 6 16
362 67 2
363 71 11
364 59 14
365 45 78
366 45 35
367 96 84
368 3 28
369 32 100
370 88 54
371 97 61
372 95 65
373 27 50
374 95 75
375 64 0
376 5 74
377 25 61
378 68 23
379 75 70
380 62 77
381 89 66
382 13 43
383 81 59
384 33 75
385 27 79
386 38 5
387 99 78
388 99 98
389 23 18
390 45 82
391 33 0
392 49 95
393 12 43
394 93 33
395 50 72
396 97 27
397 73 53
398 96 17
399 92 68
400 48 79
401 14 89
402 10 41
403 74 78
404 66 95
405 35 83
406 70 48
407 43 26
408 29 15
409 53 86
410 18 21
411 87 60
412 55 100
413 40 1
414 37 90
415 47 54
416 36 40
417 44 99
418 68 95
419 92 20
420 94 74
421 87 20
422 62 34
423 83 80
424 20 16
425 35 7
426 67 65
427 63 100
428 93 73
429 39 89
430 81 22
431 2 23
432 7 9
433 82 70
434 70 71
435 11 52
436 33 90
437 91 95
438 77 37
439 39 65
440 67 82
441 14 1
442 94 38
443 31 84
444 46 81
445 43 71
446 18 82
447 91 16
448 42 89
449 93 100
450 37 51
451 17 57
452 54 49
453 70 26
454 40 41
455 56 38
456 69 49
457 48 85
458 90 83
459 98 34
460 14 77
461 36 8
462 76 40
463 64 92
464 37 99
465 4 72
466 17 16
467 100 50
468 94 86
469 67 97
470 78 70
471 22 85
472 4 65
473 72 47
474 19 13
475 52 38
476 97 99
477 40 87
478 35 61
479 22 49
480 79 85
481 42 10
482 16 35
483 57 84
484 91 99
485 29 76
486 96 68
487 13 16
488 70 4
489 31 31
490 95 33
491 17 97
492 9 65
493 36 74
494 92 33
495 29 83
496 10 34
497 28 48
498 84 37
499 4 63
500 21 40
501 6 53
502 89 73
503 38 14
504 90 42
505 35 77
506 54 3
507 15 0
508 6 80
509 51 70
510 79 17
511 41 12
512 73 1
513 62 0
514 71 7
515 93 85
516 5 81
517 84 68
518 80 77
519 11 56
520 72 86
521 77 26
522 54 64
523 11 2
524 7 97
525 53 87
526 69 72
527 3 41
528 38 33
529 83 69
530 84 35
531 92 18
532 6 23
533 81 40
534 6 56
535 76 45
536 45 66
537 77 51
538 86 16
539 42 42
540 82 66
541 42 17
542 12 1
543 20 23
544 5 92
545 99 1
546 90 97
547 10 59
548 8 24
549 91 52
550 5 69
551 55 72
552 15 9
553 33 22
554 86 81
555 58 80
556 21 35
557 43 40
558 8 56
559 28 93
560 80 94
561 42 21
562 68 6
563 17 41
564 43 32
565 66 86
566 53 20
567 3 43
568 32 11
569 58 19
570 88 53
571 84 41
572 97 35
573 86 57
574 97 86
575 71 62
576 80 38
577 6 22
578 43 28
579 24 34
580 100 7
581 80 28
582 32 78
583 20 68
584 10 27
585 82 37
586 57 20
587 33 12
588 80 14
589 2 83
590 99 75
591 40 65
592 52 16
593 66 49
594 13 18
595 16 66
596 47 38
597 65 78
598 26 0
599 29 95
600 58 13
601 39 35
602 11 76
603 14 86
604 81 90
605 28 77
606 75 1
607 93 58
608 93 81
609 21 69
610 94 57
611 73 51
612 83 26
613 82 95
614 9 75
615 38 0
616 66 97
617 100 79
618 29 34
619 58 17
620 40 98
621 57 6
622 32 13
623 69 24
624 46 61
625 54 2
626 64 60
627 90 98
628 2 96
629 41 56
630 56 18
631 34 12
632 55 55
633 26 55
634 0 36
635 27 86
636 73 28
637 92 2
638 24 46
639 32 36
640 10 99
641 41 29
642 56 86
643 25 7
644 75 94
645 95 28
646 19 51
647 69 65
648 76 49
649 70 44
650 66 100
651 13 72
652 78 19
653 76 18
654 58 89
655 75 33
656 97 57
657 27 69
658 22 22
659 64 57
660 49 100
661 37 10
662 97 77
663 93 28
664 55 16
665 86 18
666 66 99
667 37 69
668 59 6
669 32 54
670 16 70
671 50 12
672 1 27
673 85 44
674 60 60
675 20 53
676 19 34
677 7 4
678 5 13
679 36 20
680 48 86
681 94 36
682 26 79
683 24 63
684 31 76
685 86 31
686 92 82
687 21 63
688 8 96
689 86 62
690 17 88
691 44 75
692 85 55
693 41 4
694 88 7
695 80 45
696 54 59
697 0 92
698 24 68
699 75 28
700 75 21
701 16 73
702 70 95
703 59 17
704 39 19
705 55 71
706 35 48
707 77 6
708 11 47
709 77 61
710 50 61
711 54 19
712 37 53
713 8 73
714 60 45
715 18 0
716 68 90
717 61 72
718 82 9
719 10 8
720 73 94
721 84 25
722 83 10
723 78 57
724 89 40
725 29 33
726 85 7
727 44 83
728 52 11
729 57 92
730 98 42
731 28 60
732 51 74
733 27 45
734 47 89
735 22 20
736 2 20
737 9 57
738 10 57
739 83 93
740 58 7
741 98 41
742 45 30
743 21 0
744 26 51
745 95 89
746 92 36
747 16 23
748 3 24
749 100 44
750 67 11
751 14 87
752 74 1
753 54 22
754 82 42
755 92 32
756 55 11
757 35 29
758 64 88
759 42 65
760 95 48
761 74 0
762 3 37
763 95 84
764 8 23
765 93 87
766 35 99
767 45 84
768 28 30
769 10 95
770 15 34
771 43 55
772 76 20
773 14 7
774 15 5
775 80 64
776 28 65
777 68 61
778 8 0
779 66 33
780 24 82
781 0 34
782 82 55
783 2 92
784 24 31
785 63 71
786 54 37
787 47 97
788 73 19
789 94 10
790 46 65
791 47 39
792 61 65
793 14 9
794 95 76
795 81 34
796 79 56
797 20 29
798 88 82
799 59 22
800 16 38
801 47 47
802 6 73
803 66 55
804 40 36
805 50 57
806 76 98
807 98 25
808 25 81
809 22 16
810 42 87
811 80 54
812 72 23
813 76 15
814 62 32
815 1 81
816 81 6
817 29 88
818 69 73
819 55 2
820 45 64
821 4 76
822 60 28
823 4 88
824 79 26
825 27 76
826 63 18
827 65 2
828 66 67
829 1 17
830 37 55
831 57 15
832 37 34
833 30 77
834 86 48
835 49 7
836 87 40
837 25 3
838 12 89
839 39 94
840 74 95
841 62 55
842 91 50
843 82 10
844 46 37
845 63 25
846 24 39
847 33 35
848 80 91
849 86 33
850 51 95
851 37 61
852 24 29
853 40 49
854 76 46
855 46 87
856 69 5
857 64 24
858 28 99
859 31 37
860 80 90
861 97 37
862 13 90
863 24 92
864 3 49
865 62 18
866 87 70
867 94 17
868 61 37
869 99 21
870 62 69
871 13 88
872 3 67
873 1 43
874 72 100
875 45 3
876 11 40
877 89 76
878 21 12
879 31 42
880 82 2
881 63 99
882 15 21
883 19 28
884 1 47
885 59 7
886 87 13
887 30 96
888 93 93
889 90 23
890 26 68
891 79 83
892 89 99
893 21 81
894 54 8
895 47 2
896 69 53
897 21 78
898 61 2
899 84 4
900 34 60
901 43 73
902 88 39
903 92 91
904 35 37
905 90 80
906 69 68
907 27 67
908 11 24
909 38 66
910 59 83
911 64 71
912 87 45
913 95 2
914 78 53
915 24 100
916 58 41
917 53 45
918 16 20
919 2 21
920 93 13
921 41 79
922 13 64
923 79 31
924 21 95
925 65 95
926 82 27
927 89 11
928 79 19
929 44 57
930 20 49
931 91 89
932 29 77
933 79 63
934 12 24
935 27 16
936 70 85
937 100 36
938 31 51
939 3 29
940 87 44
941 67 9
942 26 4
943 2 59
944 53 55
945 58 58
946 70 87
947 26 72
948 50 58
949 61 33
950 20 55
951 27 13
952 4 1
953 88 33
954 64 91
955 14 42
956 34 83
957 48 13
958 65 21
959 83 41
960 77 22
961 87 17
962 82 77
963 76 99
964 11 72
965 55 48
966 66 23
967 6 5
968 40 76
969 45 26
970 38 67
971 46 74
972 55 12
973 20 73
974 8 68
975 3 52
976 39 69
977 32 74
978 9 32
979 75 25
980 86 11
981 54 40
982 81 43
983 32 29
984 62 38
985 29 63
986 82 84
987 2 80
988 22 11
989 68 73
990 68 85
991 54 0
992 53 85
993 28 2
994 71 37
995 38 21
996 55 68
997 55 5
998 78 30
