# N=999  D=15  Area=100
# id x y
234 42 49
235 8 85
236 67 66
237 12 2
238 71 52
239 65 63
240 58 39
241 70 60
242 46 92
243 50 95
244 78 97
245 23 64
246 30 49
247 33 36
248 30 97
249 90 85
250 24 31
251 71 42
252 88 4
253 66 40
254 3 91
255 80 6
256 68 52
257 94 30
258 4 34
259 66 52
260 8 18
261 6 14
262 37 73
263 19 27
264 56 51
265 80 89
266 83 77
267 100 4
268 48 91
269 98 69
270 73 81
271 45 27
272 49 46
273 49 3
274 44 46
275 91 86
276 81 93
277 13 100
278 9 39
279 87 52
280 55 97
281 43 11
282 88 41
283 38 50
284 66 2
285 53 84
286 87 75
287 64 25
288 18 0
289 95 52
290 71 6
291 68 58
292 86 60
293 22 35
294 91 75
295 27 20
296 4 37
297 19 83
298 20 28
299 75 54
300 73 74
301 28 69
302 4 41
303 54 82
304 8 37
305 93 77
306 52 62
307 37 82
308 40 15
309 56 4
310 44 6
311 24 69
312 90 91
313 31 38
314 31 29
315 12 39
316 34 11
317 62 61
318 94 31
319 92 16
320 54 5
321 77 26
322 37 63
323 14 82
324 49 36
325 35 44
326 8 74
327 79 18
328 45 8
329 70 7
330 83 28
331 12 3
332 74 96
333 75 63
334 60 86
335 7 16
336 74 26
337 24 65
338 60 25
339 98 53
340 83 87
341 49 27
342 71 100
343 35 14
344 17 51
345 56 7
346 58 73
347 41 71
348 3 13
349 84 75
350 62 17
351 16 54
352 79 1
353 84 74
354 89 30
355 42 88
356 28 66
357 58 80
358 30 75
359 22 22
360 85 17
361 80 64
362 52 6
363 16 29
364 75 20
365 87 18
366 22 56
367 47 77
368 25 58
369 44 65
370 8 16
371 43 1
372 54 6
373 54 72
374 20 9
375 72 18
376 98 7
377 98 23
378 16 60
379 23 4
380 78 35
381 13 93
382 20 53
383 35 77
384 71 66
385 3 7
386 43 15
387 78 51
388 27 1
389 91 94
390 98 5
391 94 50
392 15 98
393 70 6
394 94 17
395 31 25
396 80 25
397 24 92
398 44 92
399 86 86
400 26 57
401 67 54
402 44 9
403 63 1
404 45 47
405 66 93
406 21 16
407 14 14
408 58 95
409 68 7
410 1 90
411 98 72
412 47 83
413 92 79
414 62 39
415 8 35
416 3 100
417 48 99
418 59 35
419 28 100
420 75 35
421 2 33
422 18 86
423 40 98
424 35 84
425 15 60
426 18 71
427 60 75
428 100 20
429 100 19
430 73 13
431 37 10
432 45 36
433 52 56
434 45 48
435 87 98
436 51 74
437 57 33
438 11 18
439 69 24
440 48 27
441 33 10
442 35 18
443 46 96
444 15 28
445 93 78
446 16 47
447 100 6
448 78 99
449 21 37
450 59 76
451 80 74
452 14 5
453 29 97
454 54 66
455 36 70
456 34 75
457 0 50
458 9 93
459 7 19
460 68 56
461 86 81
462 5 49
463 28 76
464 47 52
465 3 66
466 38 49
467 58 43
468 5 87
469 25 2
470 63 21
471 33 55
472 86 42
473 71 16
474 15 89
475 22 46
476 92 44
477 60 23
478 5 36
479 91 30
480 90 2
481 37 84
482 7 28
483 4 58
484 20 49
485 2 9
486 43 75
487 35 31
488 24 64
489 57 13
490 44 67
491 45 61
492 32 82
493 3 8
494 67 79
495 70 15
496 6 35
497 77 43
498 82 2
499 13 76
500 40 26
501 75 98
502 48 21
503 3 15
504 46 6
505 39 87
506 70 34
507 29 38
508 60 52
509 85 5
510 24 25
511 18 2
512 6 86
513 81 58
514 79 52
515 78 34
516 48 72
517 95 69
518 28 89
519 32 63
520 7 72
521 96 63
522 80 87
523 99 100
524 44 25
525 96 72
526 22 12
527 57 32
528 84 72
529 35 16
530 12 84
531 65 4
532 88 59
533 55 4
534 87 47
535 48 12
536 39 61
537 21 67
538 7 15
539 99 60
540 71 62
541 49 70
542 4 0
543 34 91
544 37 75
545 95 63
546 63 43
547 25 74
548 1 21
549 1 25
550 68 85
551 97 58
552 6 8
553 43 78
554 34 21
555 58 24
556 21 33
557 81 100
558 74 30
559 46 40
560 32 11
561 15 30
562 14 87
563 87 9
564 47 70
565 80 61
566 16 58
567 8 80
568 69 61
569 28 85
570 99 25
571 25 26
572 15 12
573 87 86
574 76 11
575 69 54
576 47 89
577 56 9
578 67 13
579 0 41
580 84 44
581 86 67
582 24 84
583 5 60
584 30 74
585 1 15
586 13 80
587 57 7
588 77 74
589 27 89
590 94 44
591 44 69
592 55 59
593 100 44
594 44 76
595 48 54
596 24 98
597 23 13
598 14 42
599 16 98
600 4 78
601 81 26
602 49 14
603 15 99
604 80 49
605 71 30
606 76 48
607 73 85
608 86 29
609 11 31
610 83 83
611 1 44
612 58 1
613 8 30
614 94 13
615 19 11
616 11 94
617 72 67
618 17 34
619 0 36
620 4 65
621 58 37
622 97 7
623 62 93
624 76 43
625 3 75
626 47 0
627 34 28
628 96 79
629 68 59
630 95 15
631 44 78
632 68 1
633 2 87
634 48 4
635 4 77
636 96 91
637 54 43
638 99 24
639 17 28
640 67 90
641 37 65
642 42 23
643 46 35
644 71 99
645 16 99
646 80 33
647 94 70
648 59 95
649 74 78
650 78 92
651 10 64
652 68 45
653 90 83
654 80 92
655 59 42
656 38 11
657 100 80
658 5 71
659 36 88
660 13 41
661 62 62
662 40 63
663 77 93
664 35 60
665 41 58
666 86 71
667 15 96
668 62 79
669 78 11
670 55 24
671 18 13
672 83 38
673 48 18
674 10 97
675 70 94
676 11 28
677 99 69
678 12 40
679 93 18
680 50 88
681 25 17
682 85 83
683 89 39
684 94 22
685 61 5
686 55 5
687 11 61
688 76 93
689 47 92
690 84 59
691 17 1
692 67 98
693 90 76
694 85 33
695 93 96
696 21 66
697 91 28
698 50 42
699 85 51
700 26 11
701 89 6
702 30 52
703 38 71
704 95 5
705 45 5
706 3 26
707 67 16
708 83 73
709 29 72
710 97 18
711 74 57
712 65 53
713 51 53
714 9 49
715 89 55
716 16 39
717 13 27
718 10 13
719 65 10
720 74 12
721 78 62
722 55 26
723 5 9
724 13 55
725 96 48
726 43 100
727 38 86
728 70 70
729 71 57
730 20 27
731 13 34
732 47 59
733 75 44
734 65 16
735 43 62
736 86 98
737 13 69
738 52 43
739 8 15
740 77 0
741 77 62
742 73 56
743 5 3
744 12 73
745 4 66
746 6 81
747 91 39
748 54 11
749 57 27
750 87 58
751 79 62
752 60 4
753 24 19
754 66 73
755 42 67
756 49 40
757 29 46
758 74 88
759 97 32
760 22 16
761 19 31
762 20 48
763 81 76
764 60 61
765 45 69
766 55 11
767 87 62
768 28 61
769 18 55
770 56 38
771 76 23
772 13 29
773 51 56
774 11 76
775 86 43
776 43 56
777 89 58
778 7 93
779 12 80
780 13 71
781 27 43
782 71 96
783 88 66
784 26 84
785 76 79
786 26 17
787 98 49
788 43 43
789 43 6
790 36 82
791 3 31
792 56 74
793 88 27
794 60 37
795 0 70
796 71 31
797 94 81
798 19 13
799 42 99
800 71 59
801 89 91
802 10 84
803 3 96
804 37 13
805 91 95
806 58 60
807 60 41
808 77 45
809 15 65
810 55 14
811 69 75
812 28 78
813 35 50
814 19 36
815 32 44
816 95 24
817 79 61
818 79 10
819 73 73
820 32 33
821 30 91
822 5 92
823 33 66
824 29 98
825 51 91
826 91 37
827 45 95
828 7 32
829 6 69
830 48 42
831 8 100
832 48 84
833 38 61
834 85 46
835 89 10
836 49 43
837 80 35
838 69 1
839 17 55
840 34 76
841 75 96
842 65 74
843 9 9
844 69 14
845 86 24
846 62 72
847 63 55
848 100 59
849 89 54
850 93 64
851 30 15
852 68 44
853 19 66
854 91 13
855 4 28
856 42 43
857 31 51
858 55 1
859 91 49
860 44 52
861 70 32
862 34 26
863 46 94
864 41 37
865 4 64
866 50 43
867 27 11
868 19 76
869 14 54
870 62 42
871 42 52
872 88 87
873 42 62
874 57 83
875 56 82
876 38 52
877 19 38
878 61 62
879 23 97
880 94 35
881 25 95
882 70 81
883 69 48
884 72 20
885 32 35
886 52 47
887 99 2
888 18 41
889 53 87
890 92 92
891 64 46
892 9 57
893 87 37
894 87 78
895 42 16
896 20 54
897 57 26
898 97 21
899 41 75
900 38 12
901 65 42
902 54 67
903 87 72
904 89 18
905 56 83
906 58 40
907 76 57
908 7 47
909 19 19
910 52 28
911 36 80
912 41 20
913 82 74
914 27 59
915 85 1
916 59 24
917 95 92
918 76 30
919 76 77
920 78 18
921 32 1
922 4 70
923 68 65
924 8 75
925 43 69
926 31 33
927 17 42
928 69 20
929 7 14
930 92 48
931 82 16
932 79 0
933 79 78
934 76 32
935 40 46
936 46 30
937 15 45
938 31 77
939 50 51
940 8 23
941 86 3
942 30 93
943 80 79
944 92 65
945 74 85
946 42 35
947 65 89
948 13 20
949 83 21
950 81 89
951 12 65
952 54 76
953 23 99
954 21 90
955 63 62
956 29 94
957 75 33
958 81 36
959 29 7
960 79 75
961 7 39
962 48 64
963 50 5
964 7 7
965 62 78
966 63 76
967 0 2
968 0 5
969 53 21
970 22 88
971 61 53
972 95 74
973 96 38
974 59 17
975 13 44
976 70 28
977 51 34
978 87 6
979 30 64
980 4 5
981 97 33
982 52 76
983 94 26
984 32 24
985 86 55
986 1 86
987 79 17
988 58 45
989 8 61
990 55 47
991 65 14
992 80 67
993 54 29
994 53 70
995 82 71
996 48 70
997 20 4
998 64 80
