# N=999  D=15  Area=100
# id x y
641 67 57
642 46 48
643 80 59
644 66 80
645 48 18
646 54 54
647 69 62
648 7 26
649 59 63
650 50 71
651 82 13
652 96 49
653 71 69
654 41 9
655 96 4
656 47 25
657 53 90
658 66 88
659 93 45
660 34 58
661 39 71
662 71 98
663 49 41
664 57 2
665 14 19
666 3 95
667 19 48
668 39 79
669 65 100
670 87 28
671 74 19
672 53 81
673 17 97
674 18 22
675 68 39
676 80 7
677 27 40
678 19 68
679 23 71
680 98 44
681 59 85
682 11 84
683 66 16
684 42 70
685 93 70
686 37 71
687 55 98
688 61 89
689 27 52
690 68 55
691 9 3
692 61 75
693 41 65
694 17 66
695 8 43
696 79 38
697 61 79
698 36 52
699 0 14
700 4 80
701 92 7
702 66 96
703 15 38
704 4 14
705 92 69
706 90 57
707 77 9
708 100 76
709 57 59
710 44 7
711 98 65
712 9 79
713 9 5
714 25 80
715 1 63
716 47 22
717 1 76
718 25 31
719 36 69
720 10 77
721 72 13
722 54 13
723 1 97
724 85 35
725 20 35
726 30 83
727 43 46
728 44 91
729 4 45
730 35 38
731 10 20
732 50 28
733 49 6
734 17 42
735 74 70
736 50 15
737 57 34
738 98 9
739 45 50
740 10 34
741 44 66
742 89 78
743 48 21
744 8 26
745 94 60
746 75 74
747 22 39
748 42 7
749 33 4
750 74 51
751 30 82
752 88 85
753 79 74
754 39 32
755 40 2
756 100 37
757 70 71
758 83 53
759 54 75
760 72 4
761 38 7
762 54 67
763 63 31
764 63 91
765 67 70
766 2 43
767 68 9
768 27 73
769 59 32
770 81 6
771 8 36
772 1 73
773 37 85
774 80 84
775 9 80
776 99 66
777 30 86
778 90 92
779 75 68
780 15 79
781 23 97
782 97 45
783 43 61
784 91 23
785 5 40
786 34 7
787 99 64
788 28 68
789 47 0
790 99 99
791 59 77
792 26 62
793 57 75
794 0 100
795 22 36
796 54 100
797 6 56
798 58 45
799 51 76
800 69 40
801 42 86
802 24 34
803 66 3
804 3 82
805 44 94
806 74 43
807 18 19
808 83 41
809 90 60
810 25 39
811 96 14
812 33 48
813 5 27
814 10 73
815 71 34
816 90 29
817 71 74
818 14 46
819 22 10
820 32 54
821 64 35
822 87 19
823 15 33
824 21 81
825 90 16
826 13 70
827 7 31
828 36 17
829 38 56
830 100 48
831 7 75
832 83 75
833 98 10
834 41 23
835 34 43
836 9 82
837 55 34
838 19 23
839 4 19
840 44 83
841 71 87
842 18 77
843 2 96
844 11 18
845 0 79
846 9 14
847 33 100
848 0 45
849 61 28
850 32 11
851 44 88
852 36 75
853 54 35
854 16 4
855 69 33
856 51 41
857 58 68
858 66 70
859 55 29
860 80 82
861 1 64
862 4 62
863 77 5
864 91 56
865 80 72
866 15 7
867 81 74
868 34 36
869 16 13
870 21 8
871 26 83
872 33 61
873 2 70
874 28 40
875 100 8
876 32 3
877 45 40
878 20 70
879 6 38
880 77 10
881 42 85
882 10 35
883 56 29
884 79 60
885 98 25
886 36 5
887 7 0
888 55 7
889 47 70
890 43 6
891 64 92
892 61 78
893 55 26
894 19 35
895 31 21
896 90 6
897 26 99
898 32 71
899 68 15
900 81 24
901 100 2
902 43 22
903 6 4
904 63 39
905 80 48
906 42 44
907 38 54
908 65 74
909 30 60
910 33 92
911 82 0
912 88 29
913 36 11
914 80 83
915 80 89
916 87 31
917 17 23
918 42 76
919 62 89
920 8 86
921 63 36
922 88 52
923 3 57
924 61 5
925 6 89
926 75 12
927 92 56
928 32 52
929 19 37
930 57 18
931 5 76
932 33 7
933 92 1
934 60 18
935 23 48
936 62 16
937 37 38
938 54 84
939 15 27
940 93 77
941 100 32
942 77 78
943 52 89
944 63 11
945 95 42
946 98 54
947 42 24
948 22 45
949 11 92
950 49 34
951 71 45
952 83 64
953 10 85
954 69 57
955 21 59
956 8 30
957 57 23
958 75 36
959 5 94
960 60 41
961 61 83
962 1 37
963 39 48
964 64 65
965 95 32
966 96 63
967 92 46
968 94 39
969 14 42
970 45 15
971 68 6
972 46 23
973 88 88
974 51 3
975 23 90
976 3 24
977 29 60
978 9 92
979 69 45
980 98 8
981 43 34
982 79 85
983 17 20
984 89 40
985 35 27
986 38 5
987 40 62
988 40 85
989 47 21
990 31 28
991 21 65
992 27 41
993 36 90
994 22 64
995 30 88
996 92 59
997 48 33
998 40 44
