# N=999  D=15  Area=100
# id x y
308 50 27
309 94 9
310 81 31
311 75 8
312 19 19
313 76 84
314 84 56
315 16 56
316 98 50
317 30 95
318 37 24
319 7 85
320 44 41
321 99 34
322 51 76
323 70 77
324 82 27
325 29 59
326 74 30
327 32 80
328 55 98
329 5 50
330 74 16
331 2 17
332 49 89
333 71 16
334 4 71
335 12 64
336 2 72
337 76 21
338 43 70
339 98 0
340 79 42
341 97 76
342 10 77
343 68 56
344 17 93
345 10 65
346 0 51
347 17 5
348 92 100
349 56 84
350 65 38
351 55 1
352 90 64
353 59 79
354 88 43
355 76 42
356 43 76
357 85 33
358 100 86
359 96 98
360 9 67
361 5 4
362 5 28
363 8 46
364 11 37
365 3 34
366 46 40
367 41 53
368 74 18
369 88 68
370 21 30
371 79 96
372 0 7
373 31 64
374 36 92
375 68 74
376 37 59
377 32 73
378 95 78
379 89 8
380 38 76
381 91 81
382 88 86
383 84 9
384 73 41
385 78 48
386 98 40
387 34 44
388 41 62
389 96 61
390 60 68
391 97 92
392 34 3
393 58 40
394 73 1
395 70 52
396 32 86
397 15 98
398 43 79
399 45 9
400 84 94
401 49 100
402 87 34
403 13 89
404 37 72
405 88 55
406 30 17
407 20 8
408 11 96
409 3 44
410 82 44
411 5 14
412 18 7
413 69 13
414 23 55
415 96 63
416 39 28
417 42 56
418 80 62
419 18 30
420 59 3
421 50 53
422 16 95
423 46 28
424 89 17
425 59 90
426 80 11
427 47 93
428 20 20
429 4 59
430 8 42
431 80 66
432 1 85
433 61 38
434 86 0
435 46 3
436 34 22
437 25 28
438 27 34
439 46 82
440 53 46
441 70 58
442 68 47
443 81 80
444 18 34
445 3 43
446 76 97
447 22 2
448 37 42
449 54 72
450 97 17
451 68 32
452 61 84
453 2 90
454 91 25
455 89 25
456 6 94
457 13 15
458 15 52
459 35 14
460 88 25
461 17 74
462 7 18
463 4 33
464 36 84
465 98 44
466 59 10
467 12 54
468 82 11
469 100 32
470 24 9
471 96 18
472 33 10
473 78 64
474 41 17
475 6 5
476 8 82
477 55 18
478 71 74
479 75 45
480 3 25
481 15 41
482 20 54
483 52 33
484 91 42
485 52 45
486 86 39
487 35 66
488 43 54
489 6 44
490 25 67
491 21 85
492 15 44
493 3 56
494 86 27
495 92 25
496 63 68
497 14 47
498 2 66
499 100 12
500 11 56
501 39 73
502 56 72
503 37 91
504 20 70
505 90 34
506 5 33
507 47 99
508 76 17
509 39 70
510 94 21
511 62 2
512 82 97
513 90 50
514 57 17
515 39 46
516 26 21
517 18 96
518 12 90
519 95 54
520 70 65
521 33 7
522 75 19
523 68 94
524 32 23
525 42 77
526 14 76
527 55 49
528 2 50
529 96 14
530 57 64
531 37 75
532 47 6
533 23 81
534 91 61
535 91 20
536 9 3
537 22 87
538 17 78
539 1 61
540 21 75
541 32 72
542 22 57
543 97 26
544 64 21
545 45 35
546 54 25
547 88 85
548 15 80
549 75 75
550 100 96
551 10 47
552 55 4
553 7 42
554 39 29
555 70 76
556 31 18
557 12 59
558 97 28
559 59 82
560 91 37
561 81 39
562 51 5
563 29 42
564 59 39
565 91 43
566 4 13
567 24 76
568 11 89
569 71 56
570 71 67
571 36 76
572 74 61
573 1 40
574 71 82
575 63 55
576 98 24
577 88 35
578 55 24
579 2 7
580 2 71
581 16 69
582 50 93
583 5 71
584 70 20
585 5 58
586 66 63
587 14 73
588 45 64
589 80 76
590 5 45
591 46 30
592 60 40
593 79 68
594 16 24
595 0 24
596 46 78
597 57 3
598 35 3
599 13 31
600 26 19
601 82 7
602 77 38
603 69 16
604 3 54
605 9 41
606 73 95
607 40 38
608 32 74
609 67 0
610 21 65
611 72 59
612 75 67
613 87 53
614 66 47
615 94 77
616 60 29
617 63 27
618 51 22
619 98 69
620 6 15
621 85 86
622 51 84
623 23 14
624 28 40
625 44 20
626 11 23
627 78 53
628 84 28
629 96 37
630 22 7
631 19 34
632 35 7
633 37 78
634 13 87
635 11 69
636 69 85
637 27 25
638 87 20
639 8 0
640 98 86
641 61 4
642 71 95
643 34 47
644 1 19
645 61 25
646 24 33
647 79 3
648 49 10
649 58 99
650 3 68
651 40 91
652 81 78
653 59 47
654 81 58
655 94 95
656 77 23
657 25 88
658 56 56
659 53 90
660 10 38
661 49 85
662 91 3
663 64 22
664 72 90
665 57 89
666 25 44
667 8 39
668 64 23
669 79 79
670 83 75
671 100 60
672 90 28
673 1 6
674 20 23
675 56 64
676 11 52
677 5 70
678 54 94
679 56 47
680 60 2
681 87 97
682 72 98
683 57 84
684 11 61
685 98 60
686 80 38
687 63 76
688 16 48
689 41 74
690 47 70
691 36 56
692 69 42
693 40 88
694 53 34
695 12 77
696 24 64
697 65 49
698 26 23
699 67 49
700 97 31
701 15 35
702 36 89
703 32 29
704 45 94
705 32 49
706 10 52
707 83 28
708 3 2
709 40 65
710 59 95
711 1 4
712 21 26
713 63 21
714 12 78
715 19 59
716 73 99
717 64 95
718 22 82
719 49 38
720 4 83
721 6 16
722 79 37
723 14 5
724 46 22
725 83 8
726 62 41
727 10 12
728 96 80
729 98 55
730 80 34
731 69 76
732 18 81
733 55 91
734 29 89
735 91 36
736 81 16
737 66 43
738 53 52
739 93 95
740 73 3
741 81 62
742 37 14
743 38 44
744 8 91
745 37 77
746 6 48
747 82 94
748 57 12
749 48 76
750 36 27
751 79 44
752 18 32
753 61 59
754 74 7
755 50 95
756 44 32
757 21 16
758 23 54
759 94 88
760 53 69
761 4 42
762 53 88
763 51 69
764 66 32
765 88 9
766 95 100
767 81 35
768 60 3
769 20 32
770 50 5
771 87 1
772 30 97
773 59 66
774 84 84
775 55 99
776 21 33
777 97 37
778 98 41
779 13 42
780 47 33
781 90 29
782 20 94
783 95 4
784 53 72
785 82 24
786 83 45
787 44 79
788 24 53
789 95 6
790 42 59
791 68 83
792 94 45
793 28 87
794 99 73
795 45 85
796 23 77
797 47 10
798 67 62
799 18 39
800 27 96
801 33 82
802 84 73
803 47 19
804 61 12
805 84 64
806 67 86
807 30 54
808 58 78
809 18 29
810 50 65
811 91 87
812 56 89
813 89 90
814 28 78
815 56 30
816 28 50
817 62 91
818 8 2
819 40 60
820 9 13
821 94 100
822 37 55
823 41 50
824 89 99
825 33 62
826 64 4
827 55 86
828 98 11
829 99 79
830 29 35
831 0 32
832 80 24
833 40 72
834 68 24
835 29 34
836 23 45
837 60 64
838 98 82
839 76 27
840 70 55
841 52 4
842 79 43
843 11 90
844 63 5
845 14 39
846 82 10
847 48 32
848 2 20
849 91 28
850 10 44
851 80 65
852 12 63
853 14 88
854 51 29
855 67 2
856 29 13
857 67 34
858 82 93
859 86 82
860 51 55
861 76 32
862 1 64
863 14 65
864 64 67
865 9 30
866 60 9
867 41 9
868 33 23
869 98 5
870 37 22
871 15 25
872 73 80
873 70 9
874 63 80
875 19 82
876 9 86
877 72 51
878 97 0
879 84 60
880 56 59
881 6 52
882 4 89
883 97 3
884 67 65
885 32 85
886 10 79
887 37 41
888 66 42
889 9 52
890 50 45
891 94 74
892 54 47
893 81 41
894 30 75
895 32 38
896 43 64
897 26 47
898 35 71
899 16 70
900 83 42
901 23 63
902 85 65
903 13 14
904 30 67
905 71 69
906 51 9
907 11 95
908 0 95
909 14 16
910 89 76
911 95 74
912 26 80
913 55 6
914 22 91
915 52 2
916 38 68
917 73 68
918 70 67
919 76 14
920 81 51
921 76 36
922 42 52
923 14 44
924 34 28
925 59 26
926 12 71
927 38 10
928 17 72
929 100 39
930 77 78
931 2 85
932 11 25
933 18 41
934 58 28
935 49 25
936 90 52
937 79 97
938 16 86
939 17 30
940 17 86
941 94 11
942 44 74
943 0 85
944 62 14
945 11 53
946 46 11
947 19 79
948 78 55
949 92 85
950 76 8
951 71 57
952 35 84
953 12 52
954 73 15
955 25 94
956 34 74
957 1 67
958 56 43
959 6 8
960 22 15
961 12 18
962 41 64
963 6 41
964 74 26
965 93 1
966 58 82
967 74 8
968 86 74
969 30 1
970 50 33
971 32 7
972 27 31
973 6 9
974 78 20
975 16 34
976 14 12
977 6 23
978 23 88
979 80 92
980 49 11
981 81 53
982 55 78
983 95 17
984 16 19
985 44 68
986 37 5
987 80 87
988 50 51
989 83 48
990 13 29
991 57 0
992 90 31
993 51 67
994 99 30
995 57 9
996 89 48
997 22 39
998 85 34
