# N=999  D=15  Area=100
# id x y
362 41 8
363 71 81
364 83 46
365 44 56
366 90 89
367 89 37
368 73 77
369 52 74
370 36 50
371 37 27
372 79 63
373 10 89
374 54 89
375 20 57
376 84 49
377 23 72
378 62 10
379 77 38
380 13 88
381 78 62
382 54 85
383 100 41
384 37 26
385 19 47
386 24 86
387 100 35
388 29 62
389 1 29
390 3 87
391 8 92
392 76 87
393 50 89
394 29 56
395 36 73
396 82 62
397 20 98
398 83 57
399 91 84
400 69 97
401 61 8
402 74 90
403 57 31
404 5 87
405 63 47
406 61 29
407 57 32
408 12 47
409 4 45
410 39 69
411 35 92
412 13 27
413 13 4
414 85 33
415 91 58
416 87 30
417 55 100
418 82 78
419 20 49
420 14 12
421 68 20
422 63 6
423 25 2
424 36 12
425 12 20
426 87 41
427 16 78
428 1 56
429 89 47
430 83 11
431 15 87
432 69 69
433 63 16
434 60 40
435 52 9
436 7 29
437 43 56
438 81 16
439 33 83
440 23 87
441 35 88
442 92 53
443 87 86
444 70 58
445 27 42
446 21 14
447 76 24
448 8 42
449 31 62
450 8 40
451 55 52
452 83 48
453 100 48
454 12 3
455 14 97
456 18 30
457 72 81
458 62 28
459 54 40
460 76 66
461 3 92
462 21 48
463 60 18
464 11 54
465 95 41
466 11 71
467 83 36
468 7 40
469 26 19
470 60 44
471 96 79
472 64 38
473 14 48
474 4 62
475 12 66
476 68 3
477 90 37
478 83 85
479 12 85
480 10 3
481 34 6
482 100 52
483 17 30
484 2 44
485 98 19
486 36 21
487 51 64
488 84 94
489 90 96
490 96 58
491 95 63
492 68 41
493 44 55
494 39 47
495 18 31
496 75 100
497 97 9
498 30 90
499 25 23
500 66 82
501 21 23
502 6 79
503 82 45
504 64 82
505 81 68
506 97 16
507 41 75
508 63 95
509 99 98
510 6 1
511 53 20
512 72 73
513 84 30
514 69 2
515 44 67
516 89 78
517 54 8
518 8 6
519 5 79
520 3 77
521 68 9
522 97 79
523 1 67
524 4 57
525 75 31
526 48 40
527 25 71
528 90 10
529 83 25
530 64 22
531 75 1
532 93 47
533 48 58
534 1 82
535 73 19
536 83 33
537 92 71
538 63 82
539 73 0
540 82 26
541 88 8
542 91 56
543 41 37
544 98 12
545 97 96
546 60 84
547 5 64
548 32 32
549 54 15
550 95 16
551 56 100
552 1 50
553 100 84
554 16 20
555 48 41
556 93 94
557 39 86
558 4 78
559 1 19
560 11 5
561 27 29
562 18 1
563 5 92
564 15 71
565 56 63
566 35 6
567 0 65
568 42 25
569 48 39
570 66 36
571 72 18
572 42 3
573 24 52
574 87 97
575 28 41
576 3 22
577 96 82
578 97 18
579 95 23
580 97 8
581 6 98
582 16 37
583 8 19
584 65 1
585 73 86
586 8 48
587 0 40
588 7 81
589 3 64
590 76 78
591 66 12
592 36 35
593 73 79
594 2 12
595 10 80
596 6 66
597 68 80
598 31 10
599 10 14
600 14 76
601 25 18
602 16 74
603 25 15
604 48 23
605 70 71
606 93 59
607 92 14
608 40 45
609 76 32
610 39 60
611 83 32
612 42 27
613 74 97
614 50 69
615 44 71
616 57 25
617 17 73
618 33 47
619 27 69
620 61 93
621 90 31
622 33 51
623 11 7
624 95 0
625 93 34
626 4 76
627 96 64
628 3 96
629 17 90
630 52 17
631 99 41
632 94 13
633 41 99
634 4 100
635 55 8
636 10 38
637 79 41
638 38 34
639 41 51
640 41 83
641 41 28
642 65 16
643 67 52
644 62 23
645 84 80
646 93 43
647 83 30
648 46 74
649 51 1
650 36 89
651 17 93
652 34 20
653 84 100
654 40 26
655 93 17
656 94 5
657 20 4
658 93 51
659 76 37
660 44 32
661 8 14
662 41 52
663 78 50
664 60 30
665 44 97
666 18 92
667 56 61
668 61 3
669 99 59
670 37 5
671 99 87
672 66 77
673 49 61
674 50 72
675 89 0
676 94 34
677 98 52
678 17 6
679 75 12
680 70 36
681 74 96
682 53 16
683 4 60
684 51 22
685 84 64
686 8 30
687 37 28
688 66 66
689 65 57
690 66 20
691 17 4
692 71 37
693 64 65
694 23 62
695 62 7
696 91 15
697 4 37
698 12 54
699 16 41
700 48 51
701 3 43
702 42 26
703 97 87
704 32 8
705 41 88
706 98 25
707 26 58
708 48 71
709 27 64
710 10 83
711 64 76
712 23 58
713 64 83
714 79 39
715 76 57
716 74 42
717 63 53
718 97 98
719 21 90
720 40 12
721 26 18
722 66 25
723 62 96
724 32 23
725 18 96
726 24 69
727 52 33
728 27 1
729 89 50
730 45 14
731 13 65
732 16 64
733 40 14
734 35 70
735 29 100
736 20 10
737 58 10
738 23 86
739 53 30
740 35 62
741 38 56
742 59 66
743 26 28
744 51 47
745 94 32
746 69 66
747 14 74
748 21 94
749 76 6
750 54 88
751 88 26
752 28 94
753 93 69
754 85 22
755 64 75
756 58 58
757 60 73
758 84 27
759 22 43
760 77 68
761 47 70
762 75 41
763 77 89
764 33 84
765 39 29
766 51 48
767 62 0
768 73 32
769 8 58
770 5 24
771 9 26
772 3 71
773 56 55
774 23 28
775 53 90
776 38 74
777 7 55
778 73 52
779 49 87
780 92 24
781 98 8
782 18 80
783 44 87
784 27 66
785 62 60
786 40 16
787 71 38
788 17 50
789 26 92
790 7 4
791 90 39
792 97 68
793 19 50
794 27 87
795 7 56
796 52 68
797 46 43
798 71 39
799 77 55
800 40 13
801 60 4
802 12 21
803 84 70
804 57 1
805 3 6
806 74 13
807 90 82
808 80 65
809 30 87
810 3 45
811 98 68
812 45 85
813 91 47
814 9 89
815 16 4
816 86 77
817 30 82
818 66 28
819 52 12
820 2 41
821 9 39
822 96 29
823 6 54
824 96 43
825 38 94
826 8 78
827 56 65
828 12 81
829 26 38
830 58 43
831 52 7
832 47 77
833 31 13
834 56 68
835 23 97
836 48 99
837 91 67
838 47 58
839 24 60
840 22 24
841 29 84
842 10 70
843 71 0
844 23 8
845 53 98
846 63 72
847 28 12
848 27 31
849 53 40
850 95 20
851 58 39
852 24 89
853 51 87
854 2 71
855 76 95
856 29 3
857 30 10
858 45 4
859 81 12
860 31 56
861 50 12
862 68 97
863 51 3
864 8 5
865 35 0
866 18 70
867 89 65
868 71 93
869 94 16
870 51 21
871 66 70
872 15 4
873 42 14
874 27 26
875 57 57
876 85 29
877 87 6
878 87 27
879 0 27
880 42 57
881 19 84
882 46 16
883 95 3
884 42 60
885 71 73
886 46 19
887 29 78
888 30 13
889 52 28
890 58 28
891 97 28
892 67 93
893 60 86
894 58 49
895 0 0
896 62 79
897 100 59
898 19 89
899 7 49
900 87 8
901 12 44
902 49 25
903 82 12
904 21 77
905 18 18
906 91 93
907 58 71
908 91 25
909 67 26
910 62 36
911 87 35
912 88 90
913 75 33
914 41 5
915 1 57
916 79 89
917 44 77
918 59 100
919 15 15
920 68 36
921 91 49
922 88 54
923 3 9
924 90 16
925 87 63
926 19 82
927 39 74
928 22 32
929 41 44
930 55 97
931 79 69
932 53 13
933 33 12
934 19 20
935 51 29
936 70 15
937 46 6
938 35 74
939 69 94
940 36 96
941 7 65
942 48 54
943 77 18
944 58 52
945 50 88
946 53 8
947 96 38
948 41 100
949 58 9
950 56 38
951 40 21
952 18 10
953 71 50
954 48 75
955 32 93
956 24 48
957 55 20
958 62 53
959 33 96
960 74 50
961 16 72
962 99 34
963 56 95
964 16 70
965 87 77
966 61 39
967 0 100
968 35 56
969 63 9
970 54 98
971 99 95
972 89 95
973 14 19
974 11 88
975 96 81
976 15 86
977 48 64
978 94 63
979 91 11
980 14 16
981 10 87
982 30 65
983 62 92
984 94 49
985 24 11
986 78 63
987 64 36
988 88 0
989 18 88
990 58 95
991 14 47
992 37 19
993 77 78
994 80 12
995 24 26
996 66 96
997 13 74
998 77 7
