# N=999  D=15  Area=100
# id x y
726 53 16
727 3 61
728 48 27
729 89 97
730 28 98
731 23 94
732 58 94
733 73 92
734 71 85
735 2 69
736 27 67
737 18 69
738 81 86
739 34 13
740 82 45
741 96 19
742 59 52
743 77 33
744 34 58
745 50 66
746 35 40
747 94 57
748 79 76
749 40 78
750 93 52
751 15 5
752 74 26
753 88 84
754 25 90
755 98 66
756 92 43
757 64 44
758 43 30
759 16 25
760 83 7
761 95 45
762 33 93
763 40 98
764 94 7
765 45 62
766 44 23
767 51 79
768 3 19
769 56 79
770 45 61
771 27 43
772 66 72
773 82 35
774 38 85
775 57 95
776 14 70
777 68 39
778 66 96
779 5 8
780 12 32
781 51 70
782 31 5
783 22 15
784 27 17
785 29 62
786 96 84
787 22 78
788 82 11
789 95 7
790 3 5
791 54 45
792 32 33
793 61 24
794 51 14
795 32 28
796 7 25
797 86 69
798 51 21
799 5 70
800 95 94
801 68 54
802 62 35
803 90 89
804 54 60
805 28 44
806 45 65
807 89 55
808 94 46
809 77 60
810 96 14
811 53 24
812 96 92
813 87 6
814 80 35
815 66 9
816 72 18
817 66 36
818 70 87
819 94 99
820 42 45
821 97 18
822 42 8
823 61 66
824 87 40
825 52 12
826 62 58
827 22 80
828 80 57
829 85 34
830 70 47
831 0 84
832 86 45
833 69 90
834 22 10
835 49 5
836 74 90
837 64 75
838 55 42
839 94 73
840 76 65
841 5 0
842 43 45
843 14 48
844 77 18
845 53 45
846 67 26
847 30 69
848 7 93
849 94 79
850 3 13
851 9 91
852 28 25
853 49 15
854 100 38
855 94 29
856 83 57
857 43 95
858 8 29
859 8 3
860 32 49
861 81 79
862 3 4
863 14 54
864 61 78
865 91 17
866 88 100
867 57 12
868 15 56
869 37 87
870 36 84
871 23 23
872 44 37
873 62 42
874 77 87
875 77 97
876 33 5
877 16 77
878 55 12
879 36 54
880 80 14
881 27 7
882 68 59
883 98 65
884 73 91
885 87 50
886 100 88
887 56 81
888 26 79
889 49 23
890 61 8
891 31 37
892 24 70
893 12 73
894 80 43
895 41 78
896 82 65
897 11 10
898 49 9
899 96 52
900 43 68
901 36 72
902 40 57
903 5 30
904 8 23
905 37 62
906 44 89
907 8 53
908 93 29
909 97 23
910 72 27
911 47 68
912 45 46
913 64 81
914 92 25
915 87 23
916 60 6
917 44 11
918 71 99
919 53 11
920 26 39
921 9 74
922 93 55
923 52 30
924 13 78
925 48 45
926 37 99
927 49 44
928 95 89
929 19 73
930 94 53
931 26 87
932 90 22
933 1 93
934 5 65
935 1 37
936 35 47
937 30 40
938 17 38
939 56 51
940 26 72
941 13 36
942 75 95
943 5 90
944 98 99
945 39 91
946 2 70
947 2 21
948 40 62
949 20 100
950 22 99
951 52 46
952 46 21
953 67 65
954 72 45
955 49 97
956 98 35
957 88 37
958 25 62
959 38 3
960 22 12
961 26 62
962 17 63
963 26 0
964 81 49
965 94 48
966 34 14
967 71 57
968 0 54
969 31 25
970 32 57
971 39 46
972 7 54
973 37 59
974 27 68
975 78 13
976 11 76
977 72 51
978 84 11
979 24 9
980 73 73
981 84 55
982 74 53
983 52 51
984 14 2
985 88 95
986 39 34
987 59 64
988 40 34
989 31 34
990 24 71
991 12 94
992 45 1
993 42 53
994 9 12
995 76 57
996 18 22
997 75 29
998 13 89
