# N=999  D=15  Area=100
# id x y
619 44 5
620 28 75
621 93 40
622 13 21
623 12 49
624 21 27
625 64 6
626 65 39
627 20 27
628 1 34
629 74 82
630 23 28
631 28 52
632 2 12
633 93 92
634 19 29
635 99 86
636 52 19
637 33 78
638 87 66
639 52 36
640 1 14
641 1 26
642 75 72
643 40 22
644 54 13
645 4 22
646 7 63
647 67 36
648 54 42
649 55 4
650 50 53
651 21 24
652 87 51
653 91 2
654 88 92
655 34 75
656 89 56
657 71 24
658 99 22
659 21 64
660 25 87
661 100 93
662 13 58
663 40 46
664 4 5
665 7 16
666 75 77
667 83 88
668 92 55
669 51 76
670 54 92
671 34 60
672 47 32
673 44 94
674 31 47
675 58 4
676 79 1
677 5 27
678 31 0
679 92 12
680 48 40
681 29 91
682 59 70
683 65 92
684 96 39
685 48 23
686 73 20
687 86 69
688 31 88
689 70 64
690 24 82
691 71 45
692 47 8
693 3 31
694 82 94
695 93 95
696 100 31
697 67 81
698 52 92
699 57 2
700 91 31
701 4 89
702 77 36
703 74 49
704 100 88
705 52 57
706 21 19
707 33 16
708 49 73
709 85 3
710 8 22
711 42 68
712 64 66
713 2 70
714 41 87
715 81 28
716 78 10
717 16 35
718 88 90
719 71 11
720 78 26
721 29 72
722 1 2
723 52 17
724 16 94
725 50 2
726 30 54
727 58 94
728 94 74
729 54 34
730 88 18
731 72 34
732 5 95
733 25 1
734 60 20
735 91 64
736 26 28
737 12 44
738 42 87
739 46 78
740 58 91
741 60 32
742 18 4
743 1 52
744 20 79
745 70 50
746 4 21
747 63 92
748 87 57
749 82 61
750 76 69
751 67 7
752 79 75
753 66 71
754 95 71
755 62 81
756 34 43
757 58 81
758 5 52
759 90 30
760 69 78
761 2 72
762 17 77
763 66 11
764 27 36
765 91 54
766 78 86
767 54 35
768 65 73
769 17 82
770 79 53
771 47 49
772 26 61
773 26 91
774 77 49
775 55 43
776 7 74
777 5 53
778 58 51
779 40 90
780 66 74
781 94 52
782 29 50
783 16 87
784 37 55
785 36 91
786 47 86
787 28 96
788 86 19
789 29 62
790 25 21
791 5 64
792 96 51
793 11 34
794 64 65
795 58 14
796 91 34
797 13 75
798 18 42
799 45 59
800 90 40
801 33 28
802 14 48
803 80 82
804 11 36
805 72 1
806 59 48
807 43 44
808 61 0
809 25 67
810 1 65
811 16 1
812 36 2
813 66 75
814 34 81
815 40 100
816 62 74
817 3 66
818 44 72
819 80 96
820 100 83
821 33 34
822 58 1
823 17 53
824 90 44
825 82 55
826 32 71
827 71 8
828 65 66
829 80 12
830 76 21
831 3 86
832 52 78
833 72 84
834 85 93
835 84 18
836 43 65
837 37 41
838 13 8
839 97 83
840 48 77
841 18 8
842 17 51
843 38 44
844 89 37
845 33 23
846 7 35
847 45 44
848 35 88
849 10 79
850 22 47
851 32 70
852 83 91
853 96 43
854 3 42
855 57 88
856 55 70
857 26 94
858 75 76
859 91 25
860 18 66
861 58 22
862 24 83
863 70 30
864 89 62
865 58 56
866 33 50
867 20 77
868 17 78
869 26 71
870 16 54
871 92 90
872 61 10
873 29 78
874 59 86
875 82 48
876 92 52
877 12 41
878 100 62
879 48 81
880 74 28
881 21 9
882 38 41
883 54 50
884 26 90
885 13 69
886 10 21
887 2 60
888 54 85
889 36 94
890 27 48
891 81 40
892 64 70
893 46 92
894 43 89
895 50 94
896 30 2
897 20 78
898 67 6
899 38 35
900 60 27
901 89 94
902 100 97
903 92 45
904 1 20
905 97 1
906 74 84
907 81 72
908 65 44
909 42 44
910 99 26
911 57 72
912 64 95
913 26 64
914 85 58
915 53 48
916 23 19
917 3 24
918 25 93
919 19 74
920 11 56
921 39 85
922 54 25
923 72 4
924 71 3
925 42 3
926 100 94
927 20 9
928 0 84
929 77 80
930 85 67
931 66 9
932 66 79
933 21 96
934 72 42
935 8 18
936 3 50
937 42 83
938 33 30
939 72 22
940 82 47
941 69 94
942 82 67
943 95 36
944 94 85
945 25 59
946 21 60
947 4 78
948 74 87
949 7 43
950 56 14
951 77 26
952 47 35
953 23 24
954 88 69
955 31 75
956 42 97
957 73 10
958 19 30
959 22 65
960 96 47
961 77 23
962 37 9
963 20 6
964 7 3
965 35 44
966 15 81
967 19 84
968 59 98
969 32 25
970 99 52
971 19 54
972 68 3
973 98 75
974 59 59
975 10 82
976 74 61
977 69 31
978 73 56
979 41 80
980 83 10
981 90 76
982 83 96
983 49 39
984 45 25
985 67 66
986 41 12
987 73 34
988 44 36
989 25 50
990 37 58
991 16 20
992 48 70
993 54 94
994 80 21
995 20 88
996 23 67
997 42 14
998 51 46
