# N=999  D=15  Area=100
# id x y
352 9 57
353 45 76
354 46 68
355 43 14
356 87 60
357 44 58
358 90 94
359 53 21
360 24 68
361 63 70
362 84 0
363 1 81
364 54 16
365 10 44
366 82 39
367 20 71
368 16 39
369 32 38
370 53 79
371 78 83
372 70 99
373 47 27
374 34 25
375 87 75
376 40 53
377 69 41
378 61 19
379 46 97
380 10 49
381 55 68
382 33 53
383 84 47
384 8 61
385 25 38
386 33 86
387 36 6
388 8 96
389 31 88
390 70 45
391 81 77
392 63 15
393 26 54
394 5 55
395 35 82
396 32 42
397 85 31
398 74 3
399 34 99
400 52 14
401 100 34
402 47 43
403 17 42
404 67 49
405 38 1
406 28 64
407 49 25
408 59 51
409 4 39
410 45 37
411 82 70
412 25 4
413 64 87
414 87 17
415 13 57
416 49 31
417 13 83
418 73 94
419 81 16
420 46 11
421 61 80
422 7 64
423 36 74
424 17 47
425 41 81
426 69 48
427 87 46
428 39 53
429 4 89
430 31 95
431 15 22
432 23 57
433 89 44
434 52 42
435 70 63
436 0 32
437 49 56
438 63 89
439 22 81
440 61 48
441 49 66
442 56 4
443 40 16
444 73 31
445 95 30
446 92 39
447 33 93
448 28 14
449 88 56
450 28 97
451 5 37
452 16 59
453 82 0
454 82 91
455 59 94
456 41 2
457 41 58
458 57 83
459 86 6
460 34 39
461 93 29
462 60 6
463 77 20
464 2 59
465 81 6
466 55 21
467 24 64
468 84 26
469 36 7
470 27 65
471 57 2
472 15 83
473 9 5
474 79 46
475 73 10
476 32 72
477 38 90
478 92 31
479 93 3
480 49 2
481 92 67
482 13 46
483 96 1
484 89 28
485 52 48
486 84 72
487 67 86
488 6 26
489 89 71
490 49 13
491 79 62
492 36 50
493 53 1
494 3 90
495 2 25
496 58 28
497 75 75
498 75 68
499 27 52
500 46 51
501 95 44
502 45 55
503 97 79
504 25 29
505 78 86
506 86 8
507 23 76
508 37 98
509 25 89
510 72 54
511 36 70
512 93 19
513 46 65
514 43 10
515 56 82
516 95 41
517 15 48
518 66 84
519 9 84
520 19 25
521 97 21
522 37 96
523 96 20
524 64 4
525 24 47
526 80 0
527 74 93
528 33 16
529 7 36
530 34 89
531 0 67
532 20 42
533 97 72
534 37 62
535 28 92
536 5 23
537 90 67
538 50 35
539 96 28
540 46 36
541 53 49
542 74 6
543 91 44
544 43 0
545 87 61
546 81 75
547 33 94
548 0 87
549 98 42
550 66 97
551 70 71
552 0 72
553 64 40
554 27 48
555 8 17
556 25 15
557 49 79
558 75 74
559 63 77
560 78 23
561 64 16
562 13 76
563 64 84
564 26 72
565 83 91
566 8 76
567 13 94
568 68 9
569 94 72
570 20 86
571 22 33
572 42 42
573 57 48
574 18 0
575 51 6
576 75 96
577 65 94
578 94 81
579 27 45
580 88 57
581 18 24
582 58 52
583 64 59
584 98 65
585 45 17
586 95 13
587 66 26
588 2 86
589 1 19
590 23 56
591 93 35
592 79 56
593 84 63
594 54 85
595 95 80
596 95 15
597 79 80
598 99 4
599 78 45
600 71 80
601 4 22
602 48 0
603 21 91
604 34 60
605 55 16
606 18 92
607 47 6
608 1 2
609 16 83
610 85 33
611 74 92
612 73 57
613 92 20
614 53 5
615 12 64
616 55 63
617 41 32
618 85 61
619 50 8
620 91 67
621 34 18
622 50 68
623 21 56
624 48 92
625 33 90
626 55 70
627 54 47
628 49 97
629 19 84
630 78 1
631 74 39
632 34 72
633 1 80
634 48 8
635 36 17
636 49 89
637 14 75
638 100 80
639 74 94
640 29 50
641 58 56
642 40 62
643 48 73
644 97 7
645 64 12
646 30 74
647 35 61
648 10 37
649 86 59
650 85 25
651 64 7
652 4 75
653 98 23
654 93 40
655 31 49
656 35 32
657 23 36
658 23 18
659 50 64
660 38 57
661 19 78
662 57 89
663 82 26
664 74 63
665 11 34
666 53 30
667 5 97
668 42 22
669 9 8
670 45 100
671 20 64
672 35 91
673 49 23
674 36 87
675 46 87
676 46 54
677 60 83
678 32 2
679 74 19
680 12 87
681 71 71
682 96 66
683 0 84
684 51 18
685 19 62
686 18 46
687 2 43
688 64 19
689 18 18
690 10 23
691 46 31
692 73 26
693 75 62
694 14 19
695 90 25
696 30 71
697 19 18
698 42 7
699 37 18
700 40 39
701 42 85
702 66 41
703 53 41
704 70 66
705 37 43
706 15 92
707 9 36
708 34 74
709 11 62
710 64 14
711 95 49
712 37 41
713 24 16
714 93 20
715 12 24
716 82 85
717 30 98
718 5 42
719 80 96
720 13 37
721 49 3
722 72 43
723 87 40
724 100 1
725 0 21
726 29 20
727 80 38
728 77 84
729 18 47
730 47 80
731 32 1
732 57 44
733 80 51
734 36 81
735 19 4
736 18 37
737 7 83
738 82 58
739 72 39
740 92 89
741 98 2
742 36 73
743 30 77
744 27 15
745 91 23
746 41 4
747 33 38
748 58 86
749 35 79
750 26 23
751 3 39
752 70 24
753 13 34
754 25 77
755 45 28
756 76 58
757 75 1
758 17 6
759 88 92
760 52 1
761 76 99
762 45 67
763 96 39
764 11 54
765 65 69
766 77 37
767 51 36
768 100 100
769 89 31
770 96 12
771 45 21
772 37 0
773 38 62
774 58 64
775 39 70
776 62 72
777 48 56
778 63 3
779 65 75
780 70 20
781 10 24
782 13 20
783 78 43
784 81 78
785 94 25
786 34 7
787 92 61
788 26 42
789 49 10
790 33 31
791 70 9
792 100 15
793 32 36
794 56 81
795 44 42
796 89 91
797 1 77
798 44 71
799 89 99
800 23 51
801 100 21
802 20 65
803 95 94
804 55 29
805 22 10
806 8 30
807 72 36
808 6 3
809 87 34
810 43 56
811 13 85
812 2 69
813 6 74
814 1 41
815 77 53
816 93 93
817 51 50
818 85 64
819 78 38
820 48 96
821 21 51
822 51 55
823 50 16
824 7 80
825 31 76
826 73 33
827 69 64
828 90 2
829 88 88
830 19 30
831 84 90
832 37 95
833 37 46
834 53 72
835 100 63
836 21 42
837 72 80
838 29 27
839 15 23
840 25 5
841 97 88
842 94 6
843 6 40
844 51 43
845 92 46
846 88 51
847 36 1
848 78 94
849 29 32
850 77 94
851 36 48
852 93 52
853 41 56
854 1 36
855 55 82
856 68 85
857 57 42
858 50 12
859 10 64
860 43 4
861 22 93
862 23 63
863 9 25
864 66 74
865 100 4
866 33 1
867 35 90
868 94 55
869 42 68
870 21 99
871 71 59
872 78 61
873 83 79
874 2 78
875 95 48
876 67 65
877 80 68
878 91 77
879 11 32
880 86 43
881 33 84
882 15 89
883 34 22
884 87 83
885 70 32
886 71 37
887 43 77
888 27 21
889 57 19
890 37 61
891 88 36
892 8 16
893 46 34
894 32 50
895 90 83
896 63 67
897 85 15
898 90 86
899 74 48
900 78 89
901 25 86
902 53 20
903 71 43
904 44 72
905 4 35
906 0 48
907 17 86
908 40 81
909 60 26
910 76 89
911 83 92
912 52 79
913 5 43
914 99 29
915 73 96
916 22 63
917 60 79
918 62 28
919 50 43
920 14 10
921 51 99
922 90 71
923 3 68
924 26 31
925 93 67
926 41 70
927 50 69
928 50 55
929 53 19
930 4 59
931 16 13
932 48 12
933 67 98
934 64 64
935 4 65
936 100 8
937 86 83
938 87 32
939 32 96
940 69 70
941 75 56
942 91 78
943 12 60
944 0 28
945 53 22
946 48 70
947 99 15
948 96 3
949 49 52
950 72 87
951 77 28
952 6 98
953 88 42
954 98 70
955 2 99
956 80 10
957 94 28
958 4 42
959 79 16
960 8 86
961 25 31
962 43 98
963 99 55
964 44 7
965 39 13
966 48 2
967 8 34
968 21 46
969 73 19
970 76 74
971 81 62
972 14 26
973 83 46
974 18 27
975 72 32
976 9 71
977 58 20
978 49 76
979 37 2
980 99 47
981 87 58
982 80 77
983 59 99
984 68 4
985 39 9
986 75 79
987 57 79
988 34 11
989 48 58
990 0 37
991 37 24
992 19 46
993 20 20
994 70 21
995 14 25
996 75 60
997 51 93
998 20 4
