# N=999  D=15  Area=100
# id x y
331 27 32
332 89 32
333 36 33
334 37 28
335 95 20
336 26 36
337 7 44
338 72 43
339 13 100
340 16 12
341 89 43
342 70 14
343 23 39
344 5 92
345 21 35
346 84 98
347 53 30
348 7 66
349 59 90
350 75 39
351 3 98
352 88 29
353 1 81
354 91 86
355 3 22
356 16 65
357 12 25
358 2 77
359 18 9
360 2 3
361 3 4
362 1 92
363 82 38
364 23 62
365 4 98
366 17 51
367 63 61
368 81 22
369 25 55
370 6 57
371 0 47
372 40 58
373 22 27
374 18 23
375 67 83
376 98 4
377 32 11
378 23 52
379 66 55
380 41 87
381 79 2
382 90 93
383 38 35
384 37 45
385 74 64
386 77 52
387 12 99
388 29 3
389 89 87
390 90 60
391 96 86
392 82 44
393 74 72
394 36 26
395 22 54
396 100 91
397 88 9
398 88 11
399 95 26
400 73 80
401 94 80
402 10 55
403 4 3
404 32 9
405 60 22
406 5 85
407 70 39
408 3 24
409 81 20
410 34 19
411 63 95
412 91 61
413 47 91
414 70 85
415 0 73
416 89 99
417 81 17
418 46 82
419 73 74
420 45 33
421 45 23
422 32 82
423 95 72
424 71 65
425 59 5
426 35 49
427 93 22
428 50 9
429 45 85
430 85 41
431 73 89
432 29 24
433 29 8
434 19 23
435 93 89
436 86 84
437 82 41
438 36 21
439 21 41
440 88 40
441 0 30
442 84 61
443 39 84
444 29 22
445 23 79
446 19 19
447 98 47
448 39 65
449 21 72
450 97 66
451 68 94
452 21 67
453 23 17
454 67 53
455 17 4
456 94 4
457 64 7
458 29 66
459 51 12
460 43 40
461 5 49
462 66 82
463 3 93
464 5 99
465 49 35
466 21 11
467 19 22
468 92 11
469 40 43
470 98 34
471 19 46
472 50 55
473 7 58
474 48 86
475 39 36
476 79 90
477 68 68
478 11 79
479 29 4
480 0 57
481 55 74
482 74 94
483 8 35
484 45 75
485 15 25
486 10 17
487 91 84
488 23 76
489 78 64
490 15 95
491 67 2
492 27 18
493 10 98
494 47 65
495 10 0
496 68 51
497 76 33
498 48 1
499 41 83
500 49 82
501 37 30
502 88 73
503 29 14
504 81 100
505 6 74
506 93 75
507 3 0
508 18 4
509 50 78
510 66 70
511 91 68
512 97 33
513 7 6
514 89 47
515 87 41
516 55 65
517 13 72
518 36 27
519 67 54
520 70 86
521 49 4
522 73 34
523 6 11
524 27 83
525 38 67
526 11 66
527 90 51
528 88 89
529 3 10
530 58 62
531 5 40
532 3 32
533 38 37
534 48 70
535 73 48
536 60 39
537 40 52
538 50 26
539 95 74
540 80 70
541 37 57
542 22 10
543 41 1
544 59 98
545 41 29
546 72 45
547 37 88
548 67 33
549 94 99
550 18 42
551 74 34
552 4 34
553 98 23
554 97 86
555 33 35
556 14 0
557 65 78
558 66 78
559 81 90
560 1 14
561 51 37
562 42 47
563 69 10
564 72 34
565 76 34
566 92 99
567 63 76
568 77 42
569 51 54
570 26 69
571 22 37
572 39 58
573 25 84
574 36 43
575 93 52
576 84 52
577 41 99
578 2 0
579 78 97
580 28 45
581 80 27
582 93 92
583 50 86
584 94 92
585 93 81
586 81 60
587 75 42
588 86 34
589 51 30
590 19 33
591 24 58
592 28 6
593 24 67
594 8 21
595 18 61
596 45 62
597 70 41
598 68 40
599 45 80
600 80 5
601 19 68
602 81 44
603 73 5
604 26 46
605 93 14
606 10 60
607 95 80
608 0 10
609 42 80
610 25 13
611 87 67
612 57 2
613 41 34
614 65 82
615 96 96
616 3 81
617 86 21
618 52 72
619 38 30
620 87 15
621 24 29
622 16 56
623 37 92
624 31 58
625 18 22
626 25 2
627 44 16
628 76 7
629 7 3
630 78 52
631 48 69
632 100 32
633 21 30
634 9 2
635 71 91
636 44 27
637 94 18
638 69 26
639 72 48
640 43 45
641 100 59
642 9 23
643 69 65
644 4 0
645 54 85
646 72 31
647 52 31
648 24 80
649 94 5
650 76 1
651 62 14
652 90 24
653 88 19
654 79 69
655 86 60
656 49 15
657 16 69
658 43 67
659 21 64
660 44 57
661 96 53
662 93 80
663 68 48
664 97 88
665 60 47
666 69 27
667 4 6
668 76 81
669 65 0
670 1 22
671 35 85
672 47 6
673 39 1
674 47 38
675 20 50
676 68 88
677 38 51
678 72 24
679 74 75
680 12 70
681 16 30
682 89 100
683 70 24
684 99 67
685 18 71
686 71 49
687 1 40
688 50 4
689 15 8
690 21 100
691 44 40
692 69 18
693 97 70
694 23 6
695 40 7
696 45 29
697 90 78
698 34 99
699 65 79
700 33 6
701 93 83
702 57 82
703 98 39
704 83 13
705 96 91
706 50 13
707 36 5
708 30 87
709 49 41
710 89 98
711 38 54
712 65 93
713 27 8
714 6 13
715 50 18
716 60 77
717 83 84
718 38 86
719 68 55
720 95 38
721 65 90
722 9 55
723 24 42
724 100 84
725 92 40
726 40 59
727 37 1
728 81 39
729 25 33
730 14 50
731 53 39
732 52 1
733 11 6
734 28 38
735 57 80
736 36 61
737 56 85
738 69 37
739 28 98
740 35 79
741 41 5
742 31 81
743 51 38
744 1 43
745 51 71
746 5 10
747 68 63
748 5 74
749 96 17
750 11 90
751 82 37
752 78 42
753 78 29
754 58 83
755 8 92
756 31 52
757 91 18
758 62 29
759 66 86
760 13 74
761 5 72
762 0 87
763 45 51
764 59 96
765 28 83
766 73 22
767 83 45
768 35 11
769 83 41
770 61 3
771 55 29
772 52 94
773 61 85
774 34 71
775 39 12
776 48 34
777 65 62
778 85 27
779 85 77
780 37 80
781 53 91
782 19 39
783 49 65
784 92 62
785 41 77
786 73 53
787 63 26
788 29 100
789 51 25
790 67 51
791 63 9
792 98 86
793 7 86
794 71 0
795 28 19
796 82 4
797 38 66
798 63 29
799 56 22
800 86 10
801 67 27
802 99 61
803 61 22
804 9 99
805 5 27
806 83 94
807 34 43
808 30 65
809 62 58
810 59 40
811 41 49
812 58 95
813 53 89
814 5 53
815 69 61
816 13 42
817 48 36
818 79 61
819 2 28
820 82 30
821 49 94
822 38 41
823 14 96
824 77 32
825 83 68
826 9 11
827 13 50
828 93 61
829 12 100
830 19 57
831 99 18
832 55 26
833 43 29
834 21 82
835 33 13
836 89 65
837 63 23
838 10 68
839 82 12
840 75 38
841 68 86
842 3 74
843 11 53
844 68 59
845 29 84
846 61 4
847 31 80
848 70 83
849 9 63
850 39 43
851 13 85
852 56 44
853 94 84
854 24 23
855 55 75
856 54 36
857 76 8
858 70 13
859 83 57
860 42 91
861 17 45
862 97 43
863 81 73
864 28 28
865 46 90
866 39 17
867 89 20
868 34 74
869 44 69
870 0 72
871 21 53
872 40 9
873 17 28
874 26 35
875 38 100
876 84 68
877 59 95
878 70 76
879 48 95
880 28 81
881 17 12
882 99 81
883 32 4
884 97 10
885 6 47
886 98 2
887 10 12
888 69 99
889 22 74
890 27 17
891 98 96
892 82 63
893 79 63
894 70 100
895 28 79
896 12 88
897 54 20
898 35 55
899 30 3
900 71 35
901 10 53
902 44 12
903 75 51
904 96 62
905 8 20
906 55 84
907 12 65
908 93 77
909 44 34
910 11 46
911 33 9
912 6 90
913 27 66
914 29 48
915 3 34
916 13 1
917 42 72
918 75 5
919 41 47
920 56 12
921 57 26
922 5 88
923 7 94
924 94 36
925 58 77
926 29 52
927 26 60
928 44 83
929 0 100
930 90 97
931 0 90
932 67 87
933 42 30
934 61 2
935 23 27
936 93 66
937 98 38
938 98 5
939 90 35
940 27 96
941 53 74
942 13 91
943 44 49
944 66 52
945 90 20
946 58 48
947 73 32
948 36 34
949 21 20
950 47 53
951 67 35
952 99 34
953 76 43
954 36 48
955 0 59
956 56 76
957 1 74
958 11 100
959 50 93
960 3 11
961 11 15
962 5 78
963 45 7
964 3 6
965 76 28
966 53 87
967 71 2
968 99 84
969 67 94
970 58 38
971 80 44
972 0 19
973 87 70
974 21 26
975 26 100
976 19 85
977 56 26
978 77 71
979 95 42
980 58 12
981 47 17
982 58 96
983 23 87
984 14 17
985 12 26
986 78 31
987 65 80
988 11 97
989 99 77
990 16 16
991 94 33
992 76 15
993 2 91
994 84 58
995 30 54
996 82 85
997 82 1
998 44 45
