# N=999  D=15  Area=100
# id x y
200 8 64
201 50 84
202 84 75
203 15 96
204 38 71
205 37 21
206 92 32
207 34 93
208 21 49
209 30 59
210 73 42
211 37 40
212 16 37
213 58 84
214 66 42
215 64 73
216 21 39
217 61 30
218 3 84
219 78 91
220 69 23
221 30 70
222 76 99
223 86 46
224 71 34
225 39 19
226 83 45
227 10 24
228 17 38
229 58 31
230 56 91
231 78 88
232 100 93
233 50 51
234 13 32
235 92 81
236 70 0
237 27 82
238 68 39
239 55 47
240 5 28
241 35 57
242 60 78
243 93 88
244 37 91
245 9 38
246 1 1
247 86 86
248 2 73
249 68 9
250 99 64
251 45 96
252 63 52
253 81 5
254 93 50
255 44 39
256 93 36
257 86 30
258 3 77
259 39 16
260 74 22
261 81 32
262 81 14
263 42 83
264 44 53
265 8 46
266 49 87
267 97 96
268 6 54
269 29 84
270 34 33
271 47 59
272 20 43
273 85 87
274 83 89
275 85 76
276 83 35
277 27 68
278 67 22
279 33 9
280 94 88
281 2 41
282 51 31
283 85 97
284 38 31
285 12 66
286 0 90
287 93 53
288 72 63
289 21 15
290 35 22
291 27 2
292 17 76
293 75 13
294 2 34
295 38 10
296 38 23
297 58 51
298 22 9
299 49 93
300 15 24
301 65 90
302 9 85
303 27 71
304 62 29
305 28 49
306 62 67
307 33 54
308 31 92
309 29 91
310 21 94
311 50 4
312 91 36
313 28 26
314 90 66
315 69 43
316 39 15
317 23 55
318 89 13
319 71 14
320 25 79
321 6 11
322 39 75
323 23 57
324 11 29
325 42 30
326 19 5
327 61 97
328 3 8
329 75 74
330 18 30
331 53 35
332 85 5
333 5 46
334 100 99
335 70 33
336 97 32
337 17 49
338 72 50
339 32 27
340 27 62
341 20 46
342 100 61
343 46 4
344 28 86
345 76 17
346 43 97
347 55 39
348 95 40
349 64 35
350 29 99
351 76 65
352 45 85
353 31 63
354 95 8
355 40 13
356 79 45
357 57 13
358 23 14
359 4 1
360 59 19
361 98 1
362 49 92
363 40 46
364 62 94
365 32 99
366 0 82
367 51 87
368 1 47
369 90 27
370 65 94
371 0 38
372 33 81
373 7 99
374 91 30
375 39 21
376 29 36
377 37 55
378 92 65
379 17 22
380 3 33
381 75 11
382 9 46
383 16 25
384 16 22
385 24 63
386 15 20
387 4 19
388 14 60
389 2 59
390 93 78
391 99 10
392 1 16
393 52 49
394 100 82
395 37 44
396 11 93
397 47 76
398 65 75
399 69 45
400 86 29
401 19 9
402 7 45
403 99 96
404 39 34
405 52 2
406 96 64
407 60 50
408 7 20
409 1 97
410 16 1
411 8 45
412 36 50
413 6 79
414 62 61
415 88 95
416 62 50
417 21 6
418 75 66
419 48 72
420 82 97
421 95 81
422 41 42
423 98 0
424 42 63
425 64 48
426 71 6
427 49 68
428 81 95
429 7 24
430 78 22
431 89 30
432 20 60
433 80 12
434 72 7
435 20 30
436 31 28
437 69 51
438 88 45
439 45 19
440 49 7
441 18 48
442 4 76
443 52 79
444 31 87
445 30 28
446 95 51
447 88 62
448 62 54
449 98 86
450 100 46
451 74 52
452 6 31
453 30 64
454 44 18
455 12 51
456 72 4
457 76 61
458 82 23
459 70 58
460 63 15
461 14 93
462 66 25
463 84 83
464 81 67
465 74 83
466 89 40
467 31 66
468 37 48
469 99 72
470 72 20
471 94 55
472 29 2
473 87 60
474 85 6
475 86 16
476 88 68
477 86 11
478 66 43
479 47 99
480 80 43
481 86 38
482 19 76
483 15 90
484 51 17
485 84 1
486 8 51
487 99 90
488 20 13
489 4 57
490 84 40
491 30 53
492 90 90
493 14 4
494 42 50
495 62 49
496 58 48
497 89 72
498 70 38
499 5 10
500 98 36
501 44 57
502 8 72
503 12 46
504 44 54
505 8 42
506 3 97
507 5 72
508 32 9
509 4 2
510 1 66
511 42 64
512 28 82
513 10 19
514 57 21
515 23 88
516 55 25
517 10 38
518 57 20
519 10 15
520 3 13
521 21 72
522 98 44
523 17 92
524 45 61
525 44 69
526 0 62
527 88 3
528 4 71
529 9 41
530 82 98
531 16 56
532 94 18
533 42 45
534 19 35
535 11 0
536 43 48
537 72 37
538 91 35
539 69 40
540 44 36
541 33 83
542 46 23
543 59 37
544 41 95
545 1 12
546 26 74
547 20 25
548 44 75
549 42 53
550 51 64
551 78 25
552 77 65
553 82 91
554 17 78
555 42 48
556 43 94
557 51 39
558 7 30
559 19 44
560 88 53
561 81 64
562 35 28
563 6 56
564 69 85
565 46 59
566 25 69
567 61 43
568 44 89
569 35 56
570 13 36
571 64 0
572 85 94
573 3 78
574 77 92
575 74 69
576 46 49
577 30 100
578 15 26
579 33 58
580 44 87
581 71 61
582 90 24
583 99 94
584 23 94
585 69 2
586 26 30
587 79 86
588 18 14
589 54 41
590 73 30
591 32 96
592 98 80
593 29 59
594 94 52
595 1 14
596 34 55
597 21 10
598 85 78
599 83 43
600 7 97
601 86 61
602 30 4
603 36 2
604 47 98
605 9 87
606 90 35
607 89 50
608 7 93
609 98 66
610 78 93
611 74 32
612 86 52
613 70 36
614 3 19
615 96 0
616 19 58
617 4 31
618 86 31
619 37 84
620 39 51
621 22 96
622 72 27
623 83 31
624 33 0
625 9 0
626 76 67
627 5 33
628 91 5
629 47 1
630 97 3
631 67 30
632 55 52
633 35 68
634 7 60
635 41 27
636 59 81
637 41 32
638 12 6
639 29 32
640 54 1
641 3 36
642 54 100
643 68 77
644 29 81
645 1 64
646 4 10
647 40 76
648 40 78
649 97 97
650 29 48
651 60 38
652 90 21
653 55 4
654 31 6
655 33 28
656 82 11
657 7 58
658 65 17
659 27 81
660 13 78
661 1 2
662 100 33
663 49 85
664 17 64
665 33 71
666 50 10
667 77 64
668 21 46
669 10 34
670 14 48
671 44 41
672 99 15
673 45 6
674 65 3
675 97 99
676 43 25
677 0 96
678 35 58
679 31 47
680 45 97
681 53 41
682 85 53
683 50 87
684 68 59
685 46 61
686 66 84
687 38 56
688 45 94
689 56 3
690 69 69
691 77 76
692 60 87
693 15 75
694 79 98
695 92 72
696 81 62
697 54 77
698 33 63
699 100 72
700 56 96
701 99 23
702 53 86
703 51 96
704 81 18
705 56 2
706 51 56
707 51 32
708 98 90
709 23 13
710 84 25
711 62 57
712 23 32
713 61 9
714 78 0
715 53 13
716 79 52
717 71 29
718 60 97
719 69 26
720 95 78
721 75 30
722 75 53
723 48 10
724 19 27
725 59 86
726 15 59
727 88 65
728 21 3
729 44 55
730 21 34
731 18 5
732 41 92
733 14 49
734 99 51
735 75 14
736 84 69
737 32 1
738 76 70
739 58 18
740 65 52
741 40 31
742 40 28
743 2 53
744 75 97
745 59 69
746 95 69
747 17 61
748 75 38
749 17 59
750 37 9
751 78 49
752 60 26
753 22 60
754 57 99
755 7 86
756 25 2
757 66 27
758 1 56
759 82 40
760 12 16
761 93 80
762 16 80
763 17 75
764 76 92
765 5 77
766 57 43
767 32 49
768 87 8
769 97 66
770 6 99
771 52 85
772 89 71
773 15 43
774 92 39
775 28 4
776 56 33
777 47 54
778 52 40
779 37 63
780 10 17
781 77 63
782 46 70
783 4 92
784 87 69
785 69 18
786 18 39
787 24 72
788 61 18
789 16 71
790 78 69
791 4 4
792 17 24
793 52 76
794 4 49
795 86 44
796 27 76
797 87 51
798 80 40
799 81 80
800 15 46
801 100 78
802 82 5
803 97 40
804 99 7
805 15 7
806 24 47
807 84 98
808 11 55
809 91 85
810 92 57
811 43 73
812 46 90
813 79 33
814 16 86
815 84 62
816 56 90
817 1 17
818 84 97
819 41 33
820 91 90
821 67 13
822 92 97
823 15 71
824 93 48
825 41 44
826 37 70
827 2 28
828 22 38
829 29 98
830 27 50
831 4 83
832 90 65
833 37 12
834 43 45
835 40 42
836 56 82
837 23 0
838 56 24
839 98 51
840 78 4
841 24 74
842 19 36
843 55 24
844 23 35
845 30 73
846 87 18
847 96 44
848 77 55
849 95 32
850 74 79
851 3 9
852 88 37
853 72 43
854 66 71
855 50 55
856 68 99
857 11 35
858 67 34
859 65 53
860 53 64
861 65 42
862 15 31
863 53 5
864 36 64
865 78 29
866 36 33
867 2 97
868 87 98
869 68 64
870 45 69
871 31 57
872 92 70
873 42 96
874 4 11
875 77 47
876 38 9
877 90 26
878 21 97
879 62 93
880 49 79
881 60 8
882 35 80
883 57 81
884 21 16
885 43 49
886 69 46
887 13 43
888 87 13
889 29 85
890 4 99
891 32 50
892 36 92
893 52 7
894 39 78
895 97 50
896 38 29
897 49 56
898 54 67
899 76 1
900 11 48
901 0 11
902 89 66
903 40 26
904 33 82
905 30 82
906 48 78
907 100 96
908 9 54
909 25 94
910 83 68
911 39 55
912 1 34
913 54 46
914 84 32
915 16 68
916 33 60
917 36 42
918 59 87
919 39 94
920 0 5
921 72 13
922 47 23
923 85 75
924 34 38
925 45 68
926 100 23
927 48 22
928 22 70
929 92 55
930 89 79
931 89 94
932 20 82
933 96 89
934 3 54
935 53 76
936 11 92
937 79 74
938 35 40
939 8 37
940 80 74
941 87 76
942 22 54
943 42 46
944 59 23
945 2 68
946 68 29
947 97 19
948 15 81
949 94 34
950 46 36
951 39 12
952 44 48
953 26 89
954 28 70
955 77 7
956 4 67
957 28 40
958 45 35
959 51 78
960 55 94
961 7 40
962 85 44
963 3 67
964 61 60
965 6 1
966 21 38
967 7 53
968 10 28
969 20 15
970 85 80
971 56 19
972 57 12
973 30 37
974 74 20
975 82 68
976 83 78
977 67 59
978 37 79
979 94 69
980 84 50
981 45 24
982 58 86
983 56 25
984 75 42
985 11 67
986 44 99
987 60 85
988 86 14
989 6 80
990 45 15
991 15 87
992 35 6
993 10 80
994 29 31
995 80 3
996 56 48
997 20 34
998 71 88
