# N=999  D=15  Area=100
# id x y
383 15 26
384 94 10
385 74 31
386 71 58
387 34 10
388 2 43
389 30 78
390 28 25
391 70 24
392 35 76
393 43 6
394 41 88
395 32 60
396 78 43
397 64 95
398 20 86
399 99 5
400 22 33
401 80 41
402 19 97
403 7 52
404 40 75
405 84 68
406 1 97
407 33 41
408 16 41
409 35 75
410 91 66
411 3 92
412 91 75
413 98 53
414 29 57
415 80 36
416 23 94
417 28 16
418 95 87
419 89 51
420 36 100
421 100 72
422 74 74
423 46 38
424 54 78
425 56 48
426 73 38
427 59 18
428 49 82
429 24 11
430 39 82
431 51 50
432 9 24
433 64 55
434 15 82
435 81 36
436 69 82
437 61 100
438 65 36
439 57 2
440 51 30
441 73 7
442 23 1
443 78 34
444 39 4
445 11 51
446 71 96
447 39 31
448 37 83
449 70 92
450 47 91
451 70 3
452 99 75
453 60 66
454 58 88
455 48 100
456 42 73
457 1 75
458 75 19
459 25 31
460 35 44
461 96 82
462 2 100
463 43 86
464 11 96
465 94 22
466 51 32
467 81 65
468 16 39
469 25 96
470 7 31
471 47 51
472 28 44
473 21 47
474 1 74
475 6 56
476 66 15
477 85 9
478 49 84
479 6 26
480 42 26
481 97 99
482 45 18
483 60 42
484 72 44
485 56 57
486 59 22
487 77 51
488 56 21
489 85 12
490 3 74
491 78 68
492 6 78
493 45 87
494 8 25
495 98 11
496 30 58
497 31 95
498 17 4
499 28 51
500 42 60
501 24 70
502 64 40
503 27 39
504 2 40
505 94 71
506 83 70
507 20 51
508 81 38
509 36 83
510 99 25
511 14 74
512 60 83
513 99 79
514 26 79
515 53 88
516 20 0
517 15 91
518 69 91
519 45 2
520 43 85
521 16 84
522 9 42
523 12 88
524 0 18
525 99 55
526 55 12
527 33 59
528 99 2
529 16 16
530 16 53
531 79 77
532 17 0
533 29 94
534 10 23
535 9 56
536 22 24
537 28 74
538 98 100
539 30 39
540 81 39
541 55 54
542 18 46
543 89 25
544 70 71
545 41 47
546 54 73
547 82 11
548 3 25
549 58 90
550 7 54
551 7 59
552 60 40
553 45 49
554 93 92
555 1 35
556 24 86
557 18 57
558 2 38
559 13 68
560 37 11
561 68 58
562 50 4
563 92 73
564 98 61
565 86 77
566 93 49
567 58 62
568 38 86
569 24 24
570 95 77
571 94 4
572 5 62
573 60 43
574 87 77
575 60 3
576 21 69
577 69 93
578 53 74
579 37 26
580 33 11
581 62 34
582 90 33
583 47 77
584 9 30
585 99 18
586 72 61
587 25 79
588 98 3
589 99 70
590 19 19
591 41 12
592 49 26
593 40 46
594 16 70
595 40 1
596 78 6
597 37 2
598 34 96
599 33 35
600 21 20
601 14 34
602 38 94
603 48 83
604 76 7
605 43 71
606 42 6
607 78 53
608 98 31
609 73 28
610 86 61
611 41 21
612 52 27
613 68 13
614 74 81
615 14 22
616 89 35
617 6 35
618 51 84
619 54 35
620 72 18
621 39 56
622 69 28
623 81 81
624 44 7
625 46 23
626 63 42
627 41 32
628 80 13
629 33 39
630 90 28
631 0 35
632 56 95
633 10 86
634 21 74
635 41 42
636 21 73
637 96 24
638 5 82
639 71 43
640 54 86
641 78 100
642 12 66
643 75 9
644 89 49
645 63 29
646 42 75
647 51 78
648 100 27
649 36 6
650 73 96
651 62 11
652 60 79
653 51 38
654 39 17
655 62 87
656 70 51
657 77 79
658 59 100
659 26 5
660 31 87
661 92 55
662 26 15
663 71 41
664 78 44
665 93 8
666 15 60
667 29 43
668 35 97
669 15 75
670 38 30
671 25 87
672 36 21
673 95 65
674 3 12
675 43 37
676 99 99
677 28 14
678 53 20
679 42 80
680 88 86
681 94 2
682 28 95
683 17 5
684 18 66
685 61 79
686 48 99
687 52 90
688 27 9
689 51 71
690 17 87
691 1 33
692 12 63
693 61 99
694 50 60
695 37 55
696 77 20
697 71 66
698 73 25
699 8 98
700 64 8
701 77 9
702 14 4
703 2 28
704 27 42
705 64 13
706 25 55
707 66 48
708 30 95
709 70 27
710 46 10
711 68 73
712 3 88
713 70 49
714 50 78
715 98 92
716 21 30
717 56 68
718 98 90
719 37 62
720 4 34
721 16 27
722 3 9
723 63 12
724 42 88
725 68 56
726 68 54
727 27 48
728 5 55
729 15 13
730 90 77
731 1 22
732 26 48
733 88 87
734 44 25
735 39 52
736 35 63
737 1 29
738 18 93
739 68 65
740 67 95
741 66 11
742 48 55
743 8 58
744 39 1
745 12 12
746 1 25
747 25 38
748 28 21
749 95 31
750 94 39
751 32 64
752 99 100
753 95 56
754 91 28
755 78 20
756 10 34
757 30 25
758 79 98
759 35 62
760 64 76
761 29 7
762 22 74
763 6 67
764 34 90
765 3 36
766 90 50
767 38 71
768 47 90
769 90 99
770 12 35
771 7 38
772 41 75
773 80 85
774 5 40
775 86 57
776 4 76
777 37 69
778 40 64
779 30 23
780 60 6
781 18 68
782 70 47
783 56 61
784 19 99
785 69 97
786 27 6
787 23 59
788 33 93
789 77 40
790 36 97
791 43 67
792 10 57
793 11 40
794 71 11
795 49 73
796 28 67
797 79 18
798 48 44
799 5 16
800 75 53
801 51 36
802 66 12
803 14 16
804 34 30
805 76 5
806 85 31
807 64 42
808 6 60
809 61 75
810 30 30
811 91 65
812 20 93
813 33 78
814 97 100
815 94 92
816 36 11
817 89 46
818 43 32
819 48 34
820 81 22
821 63 90
822 17 8
823 59 50
824 22 99
825 69 98
826 13 73
827 50 94
828 84 52
829 14 3
830 12 52
831 12 26
832 95 11
833 71 37
834 92 4
835 5 36
836 18 60
837 10 46
838 98 95
839 32 20
840 30 27
841 86 19
842 72 19
843 65 61
844 52 83
845 71 73
846 91 85
847 92 71
848 63 64
849 9 64
850 9 95
851 55 72
852 29 88
853 89 38
854 25 73
855 95 99
856 57 40
857 76 77
858 74 13
859 79 83
860 8 27
861 46 99
862 47 69
863 73 49
864 93 43
865 42 67
866 9 86
867 93 19
868 36 43
869 9 45
870 29 67
871 42 39
872 72 71
873 36 39
874 14 32
875 60 69
876 41 80
877 43 9
878 0 15
879 32 28
880 44 21
881 93 75
882 78 59
883 68 95
884 53 83
885 84 47
886 6 61
887 72 73
888 17 82
889 89 71
890 60 12
891 51 73
892 27 73
893 98 27
894 32 2
895 62 74
896 94 81
897 88 63
898 24 17
899 68 67
900 38 33
901 38 84
902 47 49
903 40 61
904 13 29
905 16 14
906 52 66
907 24 69
908 11 61
909 51 12
910 67 29
911 93 61
912 81 17
913 22 59
914 56 76
915 57 80
916 12 37
917 90 16
918 35 36
919 28 17
920 2 32
921 85 35
922 14 99
923 38 55
924 61 67
925 97 86
926 12 22
927 33 6
928 84 21
929 79 41
930 100 82
931 95 45
932 95 4
933 61 66
934 20 70
935 78 88
936 84 40
937 21 1
938 38 28
939 46 65
940 26 73
941 17 71
942 1 38
943 90 26
944 19 16
945 39 71
946 100 43
947 85 18
948 90 79
949 16 82
950 98 41
951 17 49
952 100 52
953 64 21
954 57 70
955 90 71
956 12 54
957 17 70
958 15 93
959 5 48
960 46 57
961 64 86
962 39 43
963 3 38
964 35 13
965 78 86
966 56 36
967 90 9
968 53 2
969 73 93
970 16 7
971 79 57
972 68 33
973 52 21
974 47 3
975 84 15
976 12 27
977 8 17
978 18 28
979 75 100
980 16 43
981 63 84
982 8 63
983 10 22
984 69 62
985 73 20
986 62 17
987 49 20
988 91 21
989 31 76
990 35 37
991 63 50
992 87 72
993 80 19
994 0 30
995 85 57
996 26 27
997 60 76
998 18 26
