# N=999  D=15  Area=100
# id x y
382 14 32
383 68 49
384 30 88
385 73 30
386 44 72
387 91 90
388 96 93
389 67 20
390 21 64
391 32 16
392 56 35
393 51 84
394 15 46
395 44 27
396 94 58
397 7 61
398 99 94
399 81 23
400 48 15
401 80 46
402 16 5
403 77 82
404 48 16
405 77 46
406 74 20
407 16 53
408 50 6
409 25 10
410 81 33
411 34 77
412 76 29
413 17 76
414 90 29
415 31 93
416 76 14
417 73 100
418 53 71
419 48 37
420 7 91
421 89 86
422 71 61
423 4 61
424 15 43
425 18 11
426 37 97
427 30 31
428 52 23
429 64 79
430 23 2
431 62 37
432 65 61
433 86 47
434 72 46
435 84 86
436 17 91
437 47 93
438 72 24
439 1 31
440 54 63
441 14 14
442 87 47
443 79 68
444 98 71
445 13 96
446 20 33
447 99 48
448 67 25
449 62 33
450 50 39
451 17 34
452 97 78
453 63 91
454 20 37
455 56 30
456 46 65
457 25 60
458 91 28
459 9 19
460 64 66
461 2 78
462 29 45
463 96 79
464 2 9
465 14 13
466 57 73
467 32 51
468 63 27
469 88 75
470 70 10
471 44 2
472 56 62
473 45 14
474 1 55
475 26 16
476 63 82
477 95 34
478 65 71
479 89 49
480 46 50
481 39 32
482 1 17
483 98 65
484 92 65
485 78 50
486 5 94
487 77 42
488 36 91
489 69 73
490 33 79
491 85 7
492 7 55
493 15 71
494 32 84
495 49 34
496 44 13
497 40 0
498 31 45
499 75 81
500 75 87
501 86 73
502 77 66
503 70 68
504 62 9
505 85 42
506 100 68
507 45 31
508 93 79
509 62 4
510 9 95
511 93 56
512 40 79
513 80 76
514 60 49
515 27 74
516 22 23
517 42 95
518 56 57
519 8 52
520 87 54
521 56 6
522 23 32
523 92 87
524 51 95
525 45 27
526 26 97
527 48 89
528 8 6
529 39 83
530 62 81
531 52 54
532 13 22
533 73 32
534 15 15
535 33 98
536 31 28
537 94 20
538 63 25
539 68 43
540 43 68
541 8 15
542 78 99
543 62 44
544 93 48
545 84 78
546 55 73
547 61 81
548 32 63
549 87 35
550 6 19
551 65 2
552 41 33
553 68 72
554 78 100
555 18 67
556 68 100
557 22 74
558 1 43
559 23 62
560 3 19
561 51 63
562 21 39
563 18 41
564 3 33
565 74 10
566 5 59
567 80 23
568 66 4
569 35 79
570 34 55
571 60 85
572 100 30
573 21 81
574 18 2
575 77 54
576 46 48
577 51 71
578 32 43
579 9 59
580 55 38
581 72 7
582 64 11
583 18 5
584 60 42
585 99 100
586 15 44
587 25 41
588 10 44
589 15 20
590 11 74
591 91 75
592 34 98
593 91 77
594 77 33
595 66 36
596 41 35
597 69 59
598 58 25
599 14 83
600 8 89
601 59 42
602 32 61
603 4 68
604 47 79
605 20 26
606 64 77
607 67 10
608 86 10
609 16 13
610 62 21
611 88 45
612 58 68
613 90 92
614 69 1
615 28 34
616 18 40
617 9 85
618 96 9
619 30 8
620 29 49
621 66 43
622 95 75
623 81 1
624 17 50
625 33 78
626 12 71
627 14 49
628 15 28
629 58 23
630 86 64
631 58 43
632 59 71
633 89 37
634 69 95
635 22 53
636 40 5
637 51 28
638 80 96
639 95 92
640 65 56
641 81 34
642 63 74
643 66 6
644 95 83
645 97 45
646 42 77
647 92 19
648 8 8
649 65 52
650 18 99
651 3 70
652 41 99
653 6 95
654 49 29
655 33 99
656 8 23
657 95 84
658 38 28
659 43 39
660 93 35
661 83 64
662 46 59
663 88 43
664 33 51
665 16 77
666 78 85
667 73 6
668 27 97
669 58 98
670 97 79
671 2 41
672 33 29
673 68 92
674 53 89
675 41 32
676 8 63
677 48 10
678 23 40
679 49 32
680 79 99
681 22 33
682 16 59
683 5 89
684 19 75
685 39 90
686 6 33
687 38 41
688 37 70
689 24 50
690 56 61
691 75 30
692 57 47
693 29 41
694 79 93
695 22 69
696 13 78
697 77 67
698 34 43
699 13 94
700 49 84
701 28 12
702 2 39
703 3 51
704 98 0
705 49 57
706 57 21
707 49 28
708 5 8
709 69 78
710 81 65
711 79 36
712 39 31
713 87 72
714 41 21
715 19 44
716 82 59
717 51 66
718 39 95
719 32 36
720 39 12
721 33 11
722 94 11
723 5 3
724 91 35
725 85 98
726 30 69
727 83 62
728 58 50
729 77 52
730 64 53
731 19 86
732 5 34
733 78 16
734 59 21
735 11 71
736 54 35
737 42 54
738 23 44
739 15 90
740 47 14
741 75 5
742 24 15
743 94 41
744 63 85
745 0 3
746 40 87
747 93 74
748 100 46
749 100 2
750 50 55
751 51 42
752 21 31
753 96 61
754 85 20
755 58 40
756 40 12
757 62 80
758 87 13
759 95 40
760 39 21
761 54 43
762 94 21
763 3 5
764 80 48
765 43 42
766 23 83
767 66 44
768 87 3
769 73 43
770 100 17
771 88 40
772 73 8
773 40 58
774 53 99
775 22 47
776 18 47
777 53 66
778 6 98
779 4 25
780 75 8
781 78 93
782 63 19
783 11 100
784 41 10
785 77 60
786 3 56
787 90 2
788 93 25
789 70 94
790 41 58
791 68 62
792 56 68
793 59 14
794 42 2
795 77 22
796 91 70
797 77 18
798 83 86
799 93 85
800 84 87
801 27 62
802 89 1
803 53 24
804 56 79
805 69 4
806 85 39
807 7 99
808 78 34
809 82 32
810 82 85
811 74 77
812 19 5
813 95 47
814 47 24
815 39 79
816 96 92
817 11 90
818 54 75
819 94 17
820 40 96
821 62 30
822 7 62
823 3 49
824 47 83
825 45 22
826 92 70
827 46 81
828 52 97
829 20 38
830 55 23
831 38 66
832 95 36
833 28 49
834 41 7
835 3 27
836 86 34
837 48 58
838 89 54
839 96 91
840 18 68
841 2 76
842 21 96
843 32 76
844 19 8
845 22 27
846 64 20
847 45 89
848 42 89
849 22 95
850 25 89
851 40 88
852 100 10
853 10 84
854 89 34
855 64 58
856 19 87
857 93 52
858 45 86
859 66 56
860 83 36
861 45 5
862 8 75
863 20 55
864 12 56
865 14 60
866 43 12
867 70 77
868 43 24
869 91 71
870 93 76
871 23 82
872 10 39
873 69 65
874 83 87
875 61 52
876 80 54
877 72 44
878 54 21
879 98 11
880 84 89
881 61 30
882 15 47
883 12 17
884 14 90
885 83 27
886 54 36
887 35 58
888 35 56
889 96 73
890 25 28
891 11 63
892 12 46
893 91 44
894 63 53
895 15 1
896 69 21
897 55 57
898 30 81
899 37 80
900 14 47
901 5 92
902 47 49
903 55 20
904 26 52
905 58 5
906 21 94
907 6 54
908 59 23
909 73 49
910 57 45
911 2 50
912 63 12
913 29 71
914 47 100
915 27 82
916 65 53
917 65 78
918 9 33
919 74 48
920 68 28
921 61 37
922 58 47
923 98 87
924 66 47
925 69 9
926 51 91
927 29 46
928 75 24
929 98 15
930 72 0
931 57 37
932 13 99
933 87 41
934 27 76
935 98 61
936 77 8
937 49 88
938 75 68
939 31 35
940 33 17
941 51 64
942 53 7
943 14 41
944 30 86
945 29 78
946 63 57
947 84 75
948 36 41
949 24 12
950 25 91
951 88 35
952 86 84
953 67 83
954 88 30
955 62 50
956 46 17
957 89 94
958 45 80
959 78 0
960 91 36
961 39 9
962 50 28
963 93 23
964 71 50
965 25 26
966 77 96
967 52 69
968 91 99
969 74 45
970 50 64
971 52 35
972 77 5
973 5 71
974 88 99
975 12 93
976 76 56
977 2 95
978 16 0
979 21 52
980 96 32
981 66 97
982 49 92
983 41 15
984 98 72
985 25 88
986 4 77
987 45 8
988 93 91
989 20 29
990 28 54
991 57 54
992 12 57
993 22 81
994 44 60
995 43 57
996 26 8
997 28 56
998 68 7
