# N=999  D=15  Area=100
# id x y
259 0 31
260 67 71
261 83 44
262 12 88
263 58 46
264 1 85
265 93 21
266 45 3
267 26 70
268 64 30
269 7 8
270 66 37
271 56 99
272 33 58
273 2 70
274 24 35
275 51 55
276 71 11
277 47 81
278 54 31
279 89 24
280 43 20
281 10 19
282 48 32
283 74 61
284 68 33
285 91 54
286 60 32
287 47 37
288 81 100
289 9 7
290 33 17
291 31 56
292 89 42
293 35 43
294 98 71
295 60 11
296 51 14
297 6 60
298 63 7
299 42 47
300 52 83
301 7 83
302 92 3
303 31 91
304 90 94
305 1 60
306 81 18
307 11 13
308 27 91
309 92 89
310 25 46
311 8 71
312 3 81
313 82 27
314 87 82
315 18 51
316 39 63
317 8 66
318 3 71
319 91 28
320 72 27
321 93 46
322 39 71
323 93 35
324 79 14
325 67 33
326 69 13
327 72 77
328 54 80
329 30 8
330 55 26
331 39 12
332 0 92
333 15 69
334 33 97
335 98 65
336 45 24
337 13 100
338 74 23
339 17 68
340 60 41
341 34 24
342 88 85
343 90 49
344 51 72
345 9 74
346 48 88
347 15 68
348 90 50
349 58 8
350 69 39
351 25 76
352 43 62
353 14 96
354 32 78
355 44 63
356 53 85
357 85 7
358 27 42
359 53 3
360 85 77
361 98 61
362 31 83
363 34 3
364 5 61
365 66 20
366 57 9
367 47 13
368 86 38
369 8 91
370 62 49
371 75 46
372 19 82
373 95 21
374 7 2
375 32 66
376 41 30
377 3 32
378 25 7
379 7 3
380 84 47
381 4 16
382 28 32
383 5 34
384 58 5
385 75 1
386 94 82
387 57 22
388 56 65
389 15 85
390 34 54
391 6 92
392 80 29
393 11 16
394 5 1
395 67 68
396 5 16
397 93 98
398 1 18
399 65 11
400 90 2
401 33 54
402 99 67
403 62 1
404 14 65
405 55 66
406 5 57
407 90 1
408 74 65
409 89 86
410 27 54
411 38 94
412 98 63
413 13 79
414 95 32
415 23 76
416 41 29
417 15 66
418 83 14
419 77 17
420 39 40
421 44 45
422 39 83
423 52 47
424 90 38
425 45 81
426 11 51
427 13 93
428 80 91
429 48 40
430 51 34
431 60 80
432 30 25
433 78 6
434 2 36
435 59 92
436 1 26
437 45 13
438 63 100
439 58 99
440 57 23
441 4 88
442 9 9
443 49 26
444 51 75
445 60 81
446 69 25
447 50 93
448 0 25
449 0 54
450 71 49
451 96 65
452 57 35
453 99 9
454 49 77
455 67 100
456 2 14
457 45 37
458 26 96
459 28 29
460 86 99
461 85 85
462 92 24
463 67 90
464 91 52
465 42 15
466 61 88
467 75 92
468 39 43
469 34 51
470 12 96
471 4 27
472 33 53
473 23 63
474 29 94
475 24 82
476 2 78
477 75 71
478 64 55
479 60 8
480 33 30
481 36 39
482 5 31
483 29 15
484 84 37
485 38 93
486 7 64
487 73 90
488 80 76
489 90 68
490 63 82
491 63 55
492 27 73
493 27 2
494 93 86
495 92 78
496 33 49
497 23 86
498 91 53
499 34 26
500 6 34
501 53 35
502 14 57
503 97 25
504 79 16
505 38 23
506 9 56
507 55 43
508 88 62
509 99 69
510 42 100
511 85 22
512 69 8
513 54 28
514 26 97
515 26 18
516 13 95
517 96 4
518 4 68
519 67 81
520 62 76
521 95 57
522 49 14
523 73 44
524 54 7
525 10 96
526 32 86
527 32 11
528 55 79
529 2 54
530 22 39
531 50 41
532 13 5
533 31 8
534 34 71
535 3 2
536 95 2
537 4 74
538 5 89
539 44 57
540 25 34
541 91 95
542 79 1
543 59 2
544 11 64
545 36 82
546 73 76
547 87 77
548 52 18
549 39 72
550 18 85
551 19 30
552 65 20
553 51 62
554 19 7
555 83 42
556 77 9
557 64 81
558 58 92
559 25 89
560 93 19
561 3 67
562 77 27
563 47 59
564 3 28
565 60 89
566 45 35
567 79 74
568 10 43
569 87 15
570 39 23
571 66 58
572 82 1
573 20 41
574 60 18
575 24 14
576 50 35
577 11 75
578 87 89
579 70 93
580 37 21
581 43 69
582 29 2
583 4 73
584 25 58
585 17 61
586 69 1
587 100 83
588 60 20
589 12 65
590 26 62
591 56 13
592 13 23
593 32 39
594 65 90
595 60 100
596 6 83
597 10 39
598 79 29
599 91 36
600 31 33
601 17 12
602 73 98
603 98 31
604 99 46
605 58 17
606 14 84
607 58 60
608 61 32
609 38 35
610 0 16
611 1 16
612 65 2
613 65 8
614 29 16
615 74 100
616 14 95
617 30 18
618 9 60
619 82 90
620 36 61
621 18 88
622 80 63
623 84 56
624 19 78
625 18 27
626 19 55
627 95 62
628 61 89
629 24 73
630 19 16
631 19 35
632 79 81
633 87 27
634 7 33
635 68 18
636 8 63
637 91 1
638 54 58
639 11 7
640 83 97
641 75 33
642 84 7
643 48 66
644 55 30
645 91 3
646 77 82
647 61 2
648 39 59
649 13 13
650 88 24
651 16 8
652 2 100
653 55 84
654 99 24
655 6 96
656 75 98
657 49 22
658 87 30
659 35 36
660 45 50
661 63 18
662 75 91
663 72 56
664 58 37
665 76 97
666 20 53
667 89 62
668 97 88
669 39 9
670 27 22
671 82 79
672 36 17
673 72 24
674 59 76
675 71 85
676 47 94
677 32 23
678 55 95
679 41 48
680 84 2
681 61 1
682 42 98
683 86 86
684 61 28
685 55 17
686 24 7
687 88 58
688 59 62
689 10 46
690 5 86
691 55 24
692 41 93
693 85 59
694 76 14
695 10 61
696 59 45
697 23 97
698 72 86
699 20 88
700 16 59
701 5 22
702 41 0
703 70 52
704 49 57
705 48 98
706 62 10
707 59 52
708 28 54
709 87 46
710 76 5
711 20 56
712 68 97
713 65 32
714 51 100
715 8 36
716 24 46
717 91 18
718 52 10
719 33 19
720 13 40
721 91 88
722 76 10
723 29 95
724 35 99
725 65 36
726 97 52
727 81 32
728 32 26
729 82 69
730 74 95
731 76 68
732 28 6
733 35 4
734 12 4
735 31 32
736 88 29
737 28 88
738 89 19
739 81 9
740 21 25
741 10 22
742 54 79
743 71 61
744 93 78
745 7 52
746 99 3
747 83 39
748 64 58
749 83 99
750 70 5
751 38 56
752 29 49
753 39 0
754 4 87
755 70 80
756 12 13
757 50 40
758 29 67
759 45 7
760 63 59
761 12 67
762 35 56
763 56 48
764 86 63
765 31 39
766 66 98
767 61 65
768 79 53
769 58 22
770 86 49
771 17 57
772 92 72
773 1 10
774 68 84
775 74 31
776 38 32
777 18 72
778 52 43
779 15 14
780 69 50
781 35 80
782 34 73
783 82 39
784 41 15
785 57 68
786 13 29
787 77 69
788 81 63
789 27 97
790 73 96
791 55 86
792 80 14
793 25 93
794 59 55
795 48 73
796 48 69
797 20 71
798 22 8
799 49 61
800 62 18
801 90 30
802 78 99
803 46 42
804 41 41
805 100 2
806 88 41
807 3 23
808 54 46
809 42 28
810 35 70
811 87 4
812 88 37
813 22 9
814 82 3
815 70 76
816 6 23
817 54 26
818 66 76
819 48 38
820 95 3
821 40 9
822 56 89
823 57 28
824 28 31
825 54 15
826 26 34
827 62 30
828 37 77
829 62 94
830 27 40
831 23 37
832 62 35
833 28 26
834 81 60
835 69 60
836 27 48
837 45 0
838 16 65
839 94 40
840 17 81
841 9 70
842 100 91
843 39 7
844 40 26
845 61 43
846 53 48
847 8 2
848 14 11
849 33 6
850 62 52
851 84 41
852 40 70
853 66 16
854 23 62
855 11 59
856 8 45
857 8 67
858 98 29
859 72 20
860 28 33
861 62 13
862 70 99
863 73 11
864 2 74
865 9 11
866 25 81
867 47 80
868 70 40
869 13 66
870 26 93
871 87 48
872 20 42
873 31 82
874 3 92
875 66 67
876 67 86
877 92 26
878 79 85
879 49 66
880 64 24
881 94 62
882 56 51
883 100 8
884 84 3
885 61 3
886 98 93
887 82 20
888 83 90
889 82 77
890 42 24
891 70 68
892 32 6
893 3 46
894 50 83
895 92 91
896 56 71
897 81 76
898 20 50
899 81 73
900 97 29
901 71 54
902 76 12
903 80 47
904 34 2
905 6 76
906 3 55
907 67 73
908 21 29
909 0 76
910 4 58
911 82 49
912 21 96
913 11 71
914 49 87
915 83 76
916 76 6
917 37 85
918 95 69
919 72 69
920 4 56
921 24 41
922 97 85
923 64 91
924 47 100
925 41 90
926 29 84
927 100 23
928 37 99
929 40 46
930 87 5
931 1 65
932 51 2
933 67 40
934 89 44
935 51 46
936 36 49
937 36 43
938 34 78
939 21 97
940 40 34
941 96 2
942 98 82
943 28 99
944 29 35
945 45 27
946 13 28
947 80 25
948 93 60
949 18 50
950 32 9
951 6 65
952 38 96
953 91 68
954 46 56
955 41 1
956 17 2
957 55 33
958 43 42
959 99 15
960 16 40
961 6 57
962 22 68
963 56 85
964 63 54
965 48 86
966 33 98
967 18 93
968 98 32
969 90 92
970 41 78
971 55 4
972 46 90
973 49 45
974 20 2
975 35 7
976 8 13
977 14 21
978 44 33
979 70 74
980 14 26
981 39 37
982 97 99
983 99 43
984 76 58
985 40 76
986 78 55
987 1 72
988 7 39
989 100 86
990 26 54
991 0 62
992 55 15
993 17 29
994 22 61
995 55 9
996 71 56
997 73 28
998 93 6
