# N=999  D=15  Area=100
# id x y
470 39 27
471 51 28
472 23 8
473 80 50
474 97 42
475 65 94
476 41 82
477 2 93
478 13 50
479 50 67
480 81 38
481 67 40
482 9 9
483 26 14
484 37 67
485 90 13
486 92 9
487 52 63
488 47 51
489 25 54
490 100 61
491 96 36
492 100 42
493 69 16
494 36 26
495 26 95
496 94 81
497 46 44
498 21 9
499 26 53
500 43 96
501 49 30
502 8 53
503 25 58
504 62 92
505 99 76
506 29 32
507 91 59
508 91 53
509 79 76
510 67 64
511 68 97
512 25 63
513 92 12
514 78 49
515 89 59
516 30 20
517 22 83
518 72 22
519 11 87
520 82 61
521 39 23
522 40 31
523 47 45
524 77 96
525 18 12
526 84 60
527 87 3
528 32 88
529 56 53
530 73 76
531 86 99
532 74 85
533 48 25
534 93 82
535 28 67
536 36 54
537 98 90
538 40 4
539 54 27
540 14 62
541 63 70
542 79 93
543 35 38
544 72 44
545 84 70
546 66 67
547 94 22
548 42 31
549 79 37
550 75 92
551 28 32
552 34 67
553 87 19
554 10 36
555 17 95
556 25 81
557 33 87
558 10 84
559 83 1
560 0 35
561 96 88
562 16 87
563 42 89
564 41 2
565 46 97
566 37 99
567 60 64
568 85 61
569 91 25
570 28 26
571 23 54
572 17 57
573 79 70
574 50 59
575 19 99
576 7 96
577 74 68
578 45 9
579 77 85
580 10 70
581 68 22
582 99 33
583 88 28
584 84 1
585 32 56
586 68 29
587 79 88
588 63 47
589 17 47
590 38 86
591 67 8
592 75 89
593 67 81
594 52 42
595 1 90
596 39 52
597 15 78
598 25 57
599 83 56
600 79 44
601 29 51
602 18 13
603 45 81
604 74 65
605 81 95
606 28 97
607 14 23
608 42 25
609 22 77
610 50 62
611 20 74
612 80 20
613 55 61
614 13 22
615 31 0
616 32 83
617 37 54
618 17 86
619 5 85
620 20 34
621 33 57
622 37 47
623 27 21
624 20 31
625 78 53
626 20 85
627 21 53
628 70 89
629 8 92
630 3 22
631 30 55
632 100 84
633 87 50
634 43 0
635 86 72
636 25 61
637 19 15
638 75 41
639 55 95
640 2 60
641 48 30
642 18 81
643 9 42
644 81 7
645 73 20
646 56 54
647 99 10
648 56 5
649 32 63
650 55 48
651 72 81
652 99 45
653 61 37
654 62 74
655 15 56
656 45 92
657 4 55
658 30 7
659 11 44
660 84 25
661 92 78
662 83 63
663 55 94
664 11 92
665 74 52
666 31 83
667 1 78
668 10 21
669 68 75
670 49 58
671 44 75
672 12 33
673 8 76
674 46 42
675 72 21
676 51 21
677 22 53
678 65 47
679 91 43
680 90 69
681 55 43
682 59 82
683 39 39
684 76 61
685 37 35
686 76 17
687 73 48
688 67 33
689 37 94
690 81 92
691 92 97
692 20 65
693 91 91
694 1 93
695 15 23
696 15 21
697 56 68
698 55 66
699 51 1
700 38 35
701 83 80
702 68 0
703 13 71
704 41 40
705 73 80
706 94 97
707 96 95
708 53 75
709 39 25
710 60 74
711 86 84
712 27 63
713 82 1
714 64 29
715 54 99
716 76 18
717 86 91
718 33 32
719 44 21
720 3 93
721 36 27
722 40 60
723 61 46
724 6 71
725 71 37
726 10 75
727 36 11
728 48 48
729 85 17
730 80 21
731 0 74
732 63 20
733 46 59
734 17 38
735 17 35
736 19 37
737 41 36
738 68 95
739 84 97
740 63 42
741 30 94
742 12 86
743 2 81
744 32 1
745 69 50
746 4 41
747 86 23
748 51 50
749 28 75
750 46 21
751 59 44
752 18 52
753 52 10
754 23 41
755 24 8
756 28 85
757 58 35
758 19 87
759 53 44
760 2 11
761 52 57
762 27 75
763 23 68
764 96 4
765 23 35
766 61 97
767 44 94
768 75 73
769 25 75
770 46 65
771 25 29
772 56 51
773 44 65
774 70 24
775 9 40
776 25 31
777 4 98
778 26 27
779 1 89
780 35 59
781 45 31
782 48 94
783 81 24
784 40 7
785 20 79
786 6 53
787 40 88
788 16 45
789 78 76
790 78 95
791 8 72
792 28 95
793 67 57
794 71 81
795 18 48
796 29 16
797 97 37
798 79 20
799 43 61
800 28 90
801 85 55
802 39 56
803 13 41
804 99 16
805 74 75
806 16 22
807 67 31
808 31 32
809 20 17
810 46 3
811 16 27
812 73 67
813 9 76
814 41 6
815 79 71
816 37 60
817 86 87
818 62 72
819 61 54
820 48 83
821 45 3
822 55 51
823 93 81
824 19 76
825 39 41
826 16 7
827 57 29
828 90 60
829 86 70
830 64 23
831 22 18
832 64 37
833 10 33
834 58 84
835 73 12
836 5 16
837 9 67
838 2 54
839 91 16
840 71 44
841 25 40
842 70 83
843 13 75
844 74 91
845 22 94
846 53 64
847 86 13
848 6 9
849 81 70
850 15 66
851 8 27
852 96 80
853 100 78
854 4 70
855 97 67
856 70 53
857 97 81
858 8 45
859 89 84
860 53 78
861 44 19
862 64 100
863 35 96
864 67 45
865 30 71
866 46 23
867 86 6
868 74 98
869 82 52
870 40 62
871 49 37
872 55 12
873 14 48
874 14 87
875 48 9
876 47 60
877 35 56
878 16 63
879 2 70
880 10 22
881 39 76
882 99 71
883 12 54
884 90 38
885 35 53
886 52 7
887 69 93
888 95 0
889 80 90
890 100 98
891 97 48
892 57 52
893 78 83
894 47 87
895 33 62
896 55 13
897 82 53
898 49 24
899 75 70
900 86 25
901 76 23
902 51 92
903 13 100
904 87 7
905 54 29
906 49 73
907 23 82
908 15 96
909 8 48
910 54 90
911 52 38
912 20 5
913 8 18
914 51 16
915 99 19
916 14 32
917 52 93
918 37 84
919 19 11
920 59 48
921 80 85
922 98 52
923 97 77
924 92 80
925 35 72
926 18 33
927 60 66
928 24 99
929 24 49
930 65 44
931 59 18
932 22 0
933 21 95
934 30 32
935 59 36
936 88 56
937 94 25
938 45 74
939 36 66
940 20 55
941 4 90
942 19 56
943 11 27
944 33 37
945 27 5
946 9 89
947 74 93
948 80 97
949 76 21
950 58 69
951 47 27
952 14 16
953 21 52
954 30 17
955 11 45
956 86 47
957 99 73
958 8 98
959 41 8
960 75 88
961 42 32
962 51 79
963 11 68
964 60 88
965 38 96
966 34 87
967 30 61
968 53 19
969 54 38
970 100 29
971 33 95
972 55 56
973 93 36
974 73 62
975 18 2
976 64 51
977 16 58
978 22 36
979 53 69
980 77 70
981 84 12
982 74 63
983 56 27
984 33 99
985 1 25
986 15 12
987 22 28
988 54 50
989 87 30
990 67 30
991 37 37
992 33 86
993 39 34
994 70 29
995 71 32
996 82 2
997 83 45
998 71 4
