# N=999  D=15  Area=100
# id x y
922 44 28
923 42 87
924 35 0
925 84 45
926 35 70
927 31 58
928 97 95
929 81 67
930 36 6
931 29 77
932 24 72
933 56 21
934 99 41
935 55 40
936 56 49
937 71 83
938 46 19
939 92 89
940 28 48
941 91 33
942 91 56
943 61 24
944 62 36
945 92 91
946 22 30
947 81 38
948 28 24
949 66 77
950 81 100
951 95 49
952 23 31
953 95 62
954 100 20
955 79 18
956 16 75
957 42 28
958 22 42
959 5 34
960 90 6
961 9 97
962 4 40
963 8 80
964 48 59
965 48 71
966 75 76
967 22 91
968 99 40
969 31 42
970 92 47
971 18 40
972 91 52
973 54 33
974 20 88
975 50 63
976 77 8
977 94 87
978 89 38
979 77 48
980 98 31
981 49 80
982 1 100
983 60 58
984 49 24
985 21 16
986 39 42
987 85 33
988 32 16
989 46 96
990 29 53
991 8 25
992 19 59
993 8 5
994 68 69
995 60 85
996 40 6
997 52 87
998 70 31
