# N=999  D=15  Area=100
# id x y
201 41 55
202 10 71
203 62 39
204 87 62
205 12 39
206 61 8
207 87 20
208 8 84
209 14 57
210 59 21
211 88 53
212 72 15
213 5 61
214 37 64
215 84 4
216 51 8
217 82 72
218 84 11
219 89 16
220 23 23
221 31 74
222 56 38
223 60 46
224 78 33
225 2 61
226 1 22
227 71 26
228 6 43
229 99 7
230 96 56
231 86 31
232 33 98
233 62 49
234 58 48
235 5 98
236 85 8
237 68 15
238 41 54
239 29 21
240 51 79
241 38 27
242 67 10
243 11 71
244 49 47
245 73 15
246 45 85
247 45 64
248 60 43
249 14 99
250 40 63
251 15 84
252 72 71
253 21 50
254 76 34
255 30 10
256 15 16
257 59 98
258 100 28
259 25 69
260 75 63
261 58 17
262 33 55
263 9 21
264 57 78
265 81 55
266 39 46
267 45 45
268 56 72
269 37 61
270 66 95
271 54 31
272 58 2
273 92 45
274 99 77
275 28 42
276 44 66
277 30 53
278 37 16
279 31 48
280 37 22
281 42 40
282 41 21
283 28 67
284 21 31
285 77 74
286 51 56
287 45 25
288 61 84
289 100 3
290 22 1
291 96 17
292 9 73
293 23 51
294 6 29
295 41 11
296 1 9
297 85 18
298 88 97
299 91 32
300 31 35
301 91 68
302 90 45
303 53 77
304 48 45
305 14 54
306 15 81
307 13 100
308 9 49
309 86 61
310 38 71
311 79 45
312 2 45
313 64 1
314 92 75
315 89 69
316 65 9
317 1 6
318 44 79
319 17 97
320 38 34
321 84 92
322 6 77
323 49 23
324 29 64
325 24 68
326 44 47
327 21 27
328 79 84
329 68 49
330 10 11
331 49 34
332 70 44
333 26 75
334 65 44
335 99 52
336 16 95
337 88 69
338 82 62
339 15 44
340 69 0
341 14 73
342 72 92
343 90 99
344 41 19
345 33 74
346 72 17
347 16 85
348 41 38
349 80 44
350 76 46
351 47 73
352 31 87
353 42 36
354 86 2
355 48 21
356 40 32
357 89 93
358 46 70
359 35 1
360 46 26
361 6 75
362 6 85
363 43 8
364 43 50
365 63 93
366 97 74
367 56 59
368 50 32
369 21 5
370 42 61
371 26 54
372 75 96
373 10 16
374 46 36
375 18 59
376 82 52
377 38 98
378 99 23
379 22 12
380 2 52
381 68 73
382 16 34
383 72 83
384 70 67
385 12 64
386 90 28
387 92 30
388 3 97
389 85 23
390 97 24
391 55 23
392 54 33
393 91 38
394 58 24
395 23 2
396 21 74
397 62 14
398 40 3
399 61 87
400 54 66
401 89 20
402 50 36
403 43 100
404 16 94
405 13 6
406 41 24
407 91 11
408 52 36
409 12 63
410 68 78
411 34 46
412 5 9
413 21 62
414 26 38
415 14 80
416 88 29
417 41 46
418 62 64
419 91 31
420 63 7
421 1 89
422 32 34
423 88 20
424 68 50
425 56 80
426 78 52
427 88 89
428 24 77
429 25 27
430 67 72
431 77 49
432 4 77
433 35 90
434 25 34
435 86 52
436 7 25
437 62 10
438 83 12
439 55 4
440 73 18
441 20 64
442 16 90
443 54 27
444 34 58
445 2 86
446 94 69
447 100 66
448 29 32
449 1 1
450 19 95
451 28 15
452 81 2
453 36 78
454 44 29
455 38 56
456 63 0
457 38 77
458 61 57
459 23 89
460 34 17
461 4 48
462 53 1
463 57 97
464 36 30
465 5 55
466 10 65
467 77 50
468 45 4
469 42 75
470 53 8
471 58 68
472 74 71
473 71 53
474 42 30
475 85 0
476 2 74
477 57 53
478 90 68
479 4 91
480 54 32
481 84 16
482 75 72
483 100 75
484 66 98
485 56 37
486 70 86
487 31 7
488 71 46
489 41 76
490 6 9
491 38 58
492 78 87
493 17 74
494 42 22
495 26 31
496 69 14
497 44 0
498 79 3
499 91 81
500 97 9
501 10 27
502 93 48
503 34 38
504 15 75
505 84 18
506 30 45
507 30 39
508 72 43
509 0 81
510 53 67
511 58 3
512 24 18
513 5 1
514 35 62
515 7 2
516 48 100
517 43 97
518 0 41
519 0 43
520 81 50
521 18 69
522 79 9
523 7 63
524 47 49
525 54 26
526 70 85
527 51 21
528 47 60
529 44 83
530 80 96
531 60 58
532 23 8
533 36 53
534 96 11
535 15 49
536 42 53
537 95 58
538 71 14
539 63 62
540 99 74
541 7 69
542 67 29
543 63 27
544 85 47
545 57 62
546 81 60
547 74 63
548 97 99
549 72 93
550 54 12
551 1 95
552 67 19
553 78 10
554 57 23
555 100 63
556 85 20
557 62 43
558 95 62
559 39 68
560 61 14
561 63 34
562 41 12
563 23 31
564 21 76
565 51 27
566 82 23
567 26 77
568 58 46
569 52 31
570 1 8
571 92 55
572 13 64
573 20 40
574 93 90
575 100 10
576 7 46
577 84 23
578 83 55
579 60 57
580 54 48
581 37 20
582 72 34
583 86 37
584 67 47
585 62 4
586 87 16
587 41 9
588 35 51
589 13 38
590 53 6
591 29 6
592 48 97
593 74 10
594 29 70
595 70 11
596 99 81
597 72 72
598 43 58
599 83 59
600 2 55
601 77 59
602 72 29
603 27 78
604 50 80
605 2 13
606 39 80
607 27 23
608 32 88
609 0 1
610 4 57
611 98 90
612 32 68
613 49 13
614 66 55
615 54 6
616 0 71
617 63 78
618 92 28
619 43 73
620 18 89
621 95 95
622 57 12
623 10 18
624 31 81
625 90 89
626 90 26
627 3 64
628 11 27
629 65 89
630 86 76
631 79 39
632 25 98
633 6 49
634 98 74
635 34 41
636 78 15
637 59 63
638 3 3
639 9 19
640 29 53
641 31 63
642 92 26
643 89 98
644 10 81
645 66 9
646 52 84
647 20 76
648 43 64
649 42 82
650 77 67
651 93 8
652 3 83
653 21 88
654 18 52
655 5 35
656 24 51
657 25 90
658 97 26
659 42 90
660 0 50
661 87 44
662 77 27
663 23 50
664 74 26
665 36 3
666 34 37
667 97 30
668 71 100
669 0 24
670 34 82
671 69 8
672 17 17
673 56 44
674 57 54
675 95 48
676 12 19
677 48 15
678 78 50
679 64 38
680 88 86
681 99 75
682 7 47
683 13 35
684 25 5
685 22 98
686 12 89
687 12 43
688 31 89
689 36 13
690 40 99
691 8 99
692 87 53
693 15 98
694 71 93
695 38 6
696 32 17
697 94 53
698 51 60
699 98 28
700 0 91
701 32 69
702 0 92
703 0 74
704 7 92
705 32 91
706 46 89
707 8 33
708 1 30
709 48 38
710 37 92
711 60 12
712 23 0
713 2 73
714 78 48
715 44 68
716 46 53
717 22 30
718 14 83
719 79 10
720 31 79
721 18 64
722 80 30
723 1 97
724 6 41
725 83 23
726 77 73
727 6 46
728 29 42
729 40 6
730 42 4
731 4 31
732 23 12
733 37 38
734 99 16
735 81 76
736 46 46
737 54 91
738 83 2
739 64 54
740 20 58
741 31 14
742 59 81
743 85 85
744 44 1
745 62 8
746 2 12
747 88 81
748 29 10
749 61 69
750 79 71
751 89 18
752 20 80
753 45 51
754 47 96
755 30 21
756 1 7
757 1 91
758 17 22
759 0 49
760 47 41
761 43 26
762 73 22
763 47 83
764 19 47
765 57 3
766 14 42
767 44 26
768 44 85
769 60 74
770 31 62
771 83 100
772 89 79
773 20 7
774 42 52
775 72 88
776 16 75
777 32 65
778 5 52
779 73 30
780 16 93
781 50 38
782 2 31
783 41 32
784 20 3
785 27 86
786 74 35
787 71 22
788 43 27
789 88 16
790 80 43
791 47 89
792 17 96
793 52 99
794 95 75
795 70 97
796 79 14
797 44 35
798 43 36
799 12 72
800 42 35
801 88 56
802 87 6
803 91 85
804 69 97
805 4 45
806 13 63
807 5 78
808 73 37
809 2 9
810 98 12
811 85 38
812 52 78
813 25 26
814 10 87
815 18 87
816 83 81
817 49 11
818 33 67
819 62 20
820 53 76
821 79 30
822 17 76
823 40 88
824 82 0
825 52 37
826 40 14
827 53 42
828 85 44
829 0 40
830 71 25
831 47 22
832 61 10
833 33 29
834 71 56
835 66 3
836 89 19
837 54 64
838 40 37
839 85 37
840 93 92
841 95 82
842 76 71
843 51 69
844 96 26
845 24 58
846 62 42
847 5 63
848 33 60
849 76 67
850 50 91
851 83 68
852 26 85
853 31 96
854 6 93
855 73 52
856 25 28
857 77 99
858 38 39
859 74 89
860 69 67
861 30 14
862 46 45
863 48 76
864 60 47
865 29 41
866 62 34
867 3 59
868 77 79
869 89 96
870 11 8
871 22 97
872 7 50
873 65 17
874 100 79
875 79 59
876 3 82
877 81 74
878 88 79
879 31 43
880 59 59
881 99 10
882 1 65
883 19 5
884 67 78
885 34 68
886 81 29
887 30 44
888 28 8
889 14 82
890 48 74
891 47 82
892 55 9
893 65 28
894 90 0
895 74 83
896 86 17
897 45 62
898 36 51
899 21 68
900 54 34
901 16 8
902 53 22
903 7 33
904 39 92
905 98 31
906 86 14
907 80 10
908 66 14
909 54 58
910 96 100
911 20 78
912 63 98
913 52 64
914 61 75
915 31 95
916 94 50
917 35 87
918 43 96
919 68 43
920 80 71
921 98 3
922 49 61
923 17 21
924 46 92
925 9 68
926 77 93
927 93 89
928 96 14
929 17 69
930 12 83
931 25 96
932 48 79
933 100 13
934 82 5
935 87 100
936 83 46
937 38 74
938 61 9
939 24 50
940 31 53
941 37 91
942 64 55
943 71 45
944 95 70
945 61 49
946 31 40
947 65 48
948 7 84
949 12 41
950 66 46
951 45 83
952 88 48
953 7 77
954 12 95
955 82 77
956 26 61
957 34 59
958 38 16
959 57 96
960 75 79
961 37 4
962 17 73
963 83 82
964 92 12
965 44 5
966 69 53
967 40 76
968 86 98
969 23 78
970 71 16
971 73 28
972 63 35
973 64 34
974 71 0
975 63 10
976 79 56
977 18 36
978 76 58
979 85 86
980 94 93
981 60 7
982 97 19
983 56 79
984 19 70
985 27 61
986 36 48
987 64 8
988 48 60
989 91 71
990 99 46
991 6 34
992 18 17
993 66 40
994 18 5
995 52 21
996 96 67
997 66 54
998 80 52
