# N=999  D=15  Area=100
# id x y
706 48 47
707 32 70
708 49 9
709 33 63
710 36 27
711 99 89
712 93 30
713 91 74
714 2 95
715 7 32
716 33 43
717 35 35
718 74 58
719 7 71
720 10 61
721 19 82
722 92 20
723 0 25
724 33 5
725 86 58
726 37 69
727 55 79
728 88 43
729 52 97
730 93 91
731 34 99
732 80 22
733 20 90
734 28 45
735 59 85
736 85 31
737 9 50
738 4 12
739 4 33
740 27 52
741 77 3
742 100 4
743 58 22
744 68 41
745 62 79
746 22 21
747 66 77
748 72 1
749 73 88
750 41 21
751 80 25
752 54 70
753 48 27
754 3 39
755 16 24
756 68 74
757 3 12
758 79 99
759 24 32
760 68 11
761 5 46
762 76 52
763 97 12
764 14 42
765 12 62
766 39 51
767 36 10
768 58 95
769 40 82
770 15 48
771 12 87
772 29 97
773 85 100
774 26 26
775 58 48
776 44 53
777 69 3
778 62 58
779 2 58
780 57 19
781 17 96
782 53 67
783 51 80
784 83 60
785 25 63
786 50 42
787 83 93
788 69 54
789 34 12
790 86 51
791 40 46
792 63 64
793 1 14
794 17 51
795 86 56
796 36 28
797 55 98
798 39 47
799 82 52
800 60 43
801 92 55
802 2 75
803 72 40
804 72 56
805 32 24
806 78 61
807 22 91
808 34 37
809 20 66
810 93 31
811 85 92
812 94 71
813 35 20
814 37 16
815 56 74
816 62 24
817 72 44
818 71 41
819 71 96
820 89 14
821 93 65
822 12 67
823 13 24
824 31 82
825 81 5
826 54 50
827 6 23
828 31 12
829 0 52
830 29 80
831 45 13
832 62 76
833 64 6
834 10 51
835 13 35
836 41 0
837 15 2
838 45 84
839 56 86
840 92 33
841 75 64
842 34 83
843 84 8
844 99 34
845 64 49
846 4 16
847 77 15
848 43 13
849 25 48
850 91 90
851 38 39
852 37 61
853 91 32
854 79 27
855 97 26
856 19 57
857 48 52
858 32 56
859 6 18
860 83 48
861 100 100
862 41 6
863 95 65
864 30 75
865 94 82
866 84 22
867 72 23
868 86 65
869 80 95
870 50 76
871 16 35
872 88 65
873 33 82
874 87 70
875 12 64
876 34 25
877 22 38
878 44 23
879 84 70
880 43 14
881 60 10
882 62 57
883 96 76
884 72 80
885 70 64
886 14 14
887 77 20
888 25 87
889 14 70
890 39 74
891 21 6
892 7 85
893 85 59
894 49 85
895 25 0
896 21 21
897 53 40
898 35 16
899 12 56
900 49 63
901 37 84
902 95 50
903 88 99
904 31 9
905 97 62
906 38 83
907 51 100
908 54 42
909 52 21
910 80 92
911 80 14
912 50 90
913 86 83
914 10 77
915 39 82
916 70 93
917 63 89
918 90 38
919 69 1
920 91 48
921 28 54
922 69 32
923 87 87
924 70 14
925 60 76
926 3 52
927 98 80
928 5 71
929 44 24
930 57 67
931 74 81
932 52 70
933 29 54
934 94 35
935 57 27
936 38 87
937 96 40
938 64 72
939 82 1
940 38 95
941 27 3
942 72 5
943 15 53
944 50 23
945 60 22
946 0 58
947 19 91
948 42 18
949 12 38
950 35 87
951 45 37
952 83 52
953 86 61
954 47 47
955 41 3
956 62 88
957 16 22
958 48 18
959 67 76
960 36 78
961 37 57
962 55 39
963 88 44
964 11 51
965 69 19
966 64 31
967 2 8
968 85 21
969 34 7
970 68 77
971 73 82
972 57 40
973 76 21
974 72 90
975 29 36
976 62 63
977 22 1
978 58 23
979 12 22
980 93 42
981 58 65
982 37 32
983 95 52
984 29 11
985 70 31
986 26 6
987 100 83
988 45 85
989 84 58
990 11 59
991 16 53
992 38 23
993 91 51
994 80 42
995 39 99
996 61 50
997 70 68
998 36 51
