# N=999  D=15  Area=100
# id x y
442 48 45
443 89 46
444 77 92
445 12 30
446 90 82
447 14 25
448 43 12
449 29 58
450 61 32
451 53 40
452 63 29
453 11 60
454 21 97
455 17 51
456 13 44
457 59 38
458 70 55
459 26 24
460 40 61
461 73 33
462 44 32
463 100 60
464 97 26
465 95 49
466 93 2
467 70 70
468 92 78
469 87 25
470 71 70
471 66 33
472 53 92
473 99 47
474 32 75
475 73 95
476 86 89
477 39 55
478 59 99
479 33 72
480 75 83
481 31 41
482 12 17
483 94 89
484 15 31
485 54 58
486 83 60
487 1 10
488 13 91
489 78 51
490 62 91
491 79 46
492 5 45
493 95 1
494 21 24
495 79 42
496 57 86
497 40 46
498 82 13
499 93 6
500 75 68
501 12 78
502 52 1
503 24 80
504 32 19
505 84 78
506 80 52
507 23 62
508 73 3
509 41 29
510 34 22
511 70 59
512 29 49
513 99 14
514 70 21
515 78 24
516 91 63
517 41 12
518 72 73
519 78 92
520 27 8
521 41 73
522 83 27
523 21 18
524 77 70
525 73 87
526 79 39
527 95 81
528 23 71
529 96 31
530 87 90
531 64 84
532 32 66
533 67 32
534 12 11
535 73 65
536 94 97
537 76 58
538 96 73
539 94 43
540 65 30
541 82 39
542 11 49
543 99 20
544 40 77
545 20 47
546 77 53
547 13 19
548 36 69
549 75 88
550 49 100
551 83 33
552 50 27
553 35 59
554 76 100
555 16 58
556 34 10
557 57 15
558 65 94
559 53 76
560 60 17
561 9 80
562 58 3
563 93 80
564 84 33
565 45 5
566 93 79
567 83 25
568 51 90
569 63 96
570 91 49
571 13 92
572 4 67
573 51 39
574 14 85
575 11 44
576 29 99
577 99 8
578 66 46
579 27 48
580 42 55
581 39 26
582 99 81
583 65 28
584 23 67
585 88 34
586 79 34
587 62 70
588 9 58
589 89 76
590 28 95
591 68 33
592 71 21
593 45 11
594 40 47
595 16 57
596 71 2
597 13 24
598 95 42
599 96 10
600 33 4
601 38 35
602 4 94
603 99 53
604 18 58
605 80 95
606 28 41
607 56 92
608 82 93
609 56 64
610 62 86
611 74 72
612 98 96
613 37 13
614 37 99
615 28 66
616 5 97
617 37 74
618 18 39
619 28 29
620 35 65
621 58 28
622 83 75
623 27 91
624 57 49
625 66 22
626 67 99
627 94 38
628 42 47
629 31 58
630 47 89
631 99 24
632 37 63
633 54 10
634 79 64
635 16 24
636 45 30
637 85 89
638 62 64
639 47 21
640 33 54
641 6 9
642 57 100
643 72 5
644 71 39
645 35 81
646 91 53
647 68 70
648 38 22
649 39 37
650 27 39
651 95 58
652 20 52
653 57 94
654 56 50
655 38 34
656 90 1
657 34 25
658 82 88
659 56 22
660 55 0
661 97 32
662 55 35
663 97 80
664 32 48
665 38 99
666 38 55
667 96 69
668 6 72
669 81 19
670 86 91
671 100 91
672 53 80
673 19 45
674 66 59
675 82 97
676 70 44
677 8 20
678 53 84
679 51 93
680 34 94
681 82 60
682 65 62
683 76 10
684 33 56
685 80 9
686 70 27
687 64 83
688 54 69
689 21 98
690 85 23
691 37 70
692 0 78
693 86 41
694 64 41
695 60 66
696 43 26
697 99 49
698 31 59
699 20 95
700 48 11
701 72 42
702 76 62
703 2 32
704 36 88
705 77 12
706 67 75
707 51 9
708 8 54
709 76 42
710 44 42
711 24 25
712 10 10
713 77 54
714 46 60
715 30 30
716 66 37
717 71 82
718 59 98
719 71 86
720 95 69
721 25 78
722 15 0
723 50 62
724 36 18
725 21 53
726 80 43
727 11 24
728 70 93
729 85 7
730 81 50
731 64 54
732 99 27
733 86 22
734 66 79
735 59 26
736 12 36
737 17 77
738 68 22
739 37 12
740 51 65
741 92 20
742 71 91
743 82 89
744 21 37
745 16 48
746 96 49
747 32 89
748 24 15
749 19 42
750 83 92
751 37 16
752 67 60
753 59 24
754 55 97
755 54 75
756 78 76
757 99 21
758 74 20
759 0 74
760 43 55
761 41 23
762 65 43
763 20 58
764 26 36
765 77 40
766 60 12
767 88 38
768 52 76
769 94 19
770 61 12
771 3 69
772 75 48
773 28 67
774 66 34
775 73 34
776 79 16
777 71 79
778 48 98
779 30 20
780 14 40
781 25 40
782 87 52
783 78 42
784 82 10
785 82 47
786 33 83
787 18 44
788 100 62
789 92 81
790 31 94
791 76 61
792 78 57
793 73 32
794 2 99
795 44 69
796 67 66
797 16 35
798 18 7
799 99 39
800 69 42
801 47 85
802 50 14
803 31 47
804 10 37
805 31 36
806 90 29
807 3 27
808 1 21
809 3 32
810 90 72
811 1 60
812 81 82
813 11 48
814 25 72
815 5 22
816 69 28
817 48 35
818 70 9
819 75 22
820 15 85
821 98 99
822 17 74
823 77 91
824 69 16
825 98 26
826 71 29
827 87 73
828 87 80
829 28 45
830 63 73
831 57 5
832 65 22
833 90 49
834 87 14
835 81 43
836 50 10
837 68 37
838 0 64
839 95 97
840 86 34
841 4 35
842 16 15
843 16 9
844 85 33
845 82 21
846 87 46
847 16 52
848 32 49
849 5 29
850 25 7
851 44 4
852 95 18
853 85 57
854 31 40
855 72 97
856 46 36
857 18 66
858 2 60
859 56 43
860 95 47
861 25 86
862 69 54
863 57 59
864 0 35
865 17 40
866 73 58
867 25 100
868 13 16
869 76 60
870 34 45
871 32 46
872 8 11
873 83 11
874 84 25
875 10 0
876 87 75
877 6 99
878 63 88
879 12 72
880 30 43
881 86 3
882 18 25
883 44 52
884 59 57
885 30 40
886 85 9
887 93 28
888 89 29
889 60 71
890 58 76
891 27 63
892 47 31
893 14 68
894 23 8
895 55 74
896 82 70
897 68 92
898 50 38
899 79 61
900 62 81
901 91 71
902 89 70
903 93 41
904 46 97
905 49 47
906 60 3
907 12 15
908 8 99
909 89 66
910 79 85
911 50 52
912 62 17
913 40 63
914 98 76
915 48 20
916 26 17
917 32 5
918 4 5
919 35 33
920 53 61
921 74 18
922 50 13
923 38 26
924 58 53
925 3 36
926 47 48
927 37 51
928 64 7
929 24 47
930 39 43
931 63 52
932 81 11
933 72 4
934 49 36
935 21 83
936 88 76
937 57 48
938 47 62
939 54 99
940 73 10
941 75 5
942 4 100
943 10 39
944 65 14
945 48 88
946 23 58
947 58 1
948 63 28
949 89 4
950 65 11
951 26 21
952 48 73
953 34 76
954 60 60
955 100 84
956 96 75
957 90 50
958 73 12
959 7 75
960 72 19
961 59 22
962 31 84
963 56 10
964 78 77
965 8 60
966 26 58
967 44 35
968 40 18
969 82 44
970 2 3
971 63 12
972 2 22
973 68 41
974 52 35
975 98 51
976 42 78
977 27 13
978 51 55
979 63 21
980 5 74
981 73 93
982 39 15
983 24 20
984 19 80
985 14 100
986 75 70
987 3 93
988 90 76
989 63 8
990 37 84
991 19 85
992 26 77
993 17 24
994 3 11
995 33 66
996 76 13
997 79 25
998 67 23
