# N=999  D=15  Area=100
# id x y
922 46 9
923 97 17
924 77 22
925 58 15
926 20 15
927 12 14
928 88 89
929 83 12
930 31 4
931 75 57
932 81 58
933 38 28
934 41 35
935 62 82
936 15 89
937 65 70
938 98 98
939 0 72
940 13 35
941 52 86
942 61 70
943 9 66
944 21 8
945 33 59
946 85 92
947 13 47
948 71 53
949 84 72
950 41 20
951 34 0
952 4 1
953 79 41
954 52 91
955 33 78
956 17 16
957 64 25
958 12 92
959 44 44
960 0 90
961 91 9
962 98 70
963 26 27
964 22 98
965 70 9
966 97 74
967 29 94
968 83 27
969 49 53
970 38 8
971 40 58
972 30 39
973 23 5
974 86 23
975 79 48
976 34 97
977 24 88
978 87 51
979 44 89
980 43 78
981 10 75
982 69 67
983 96 59
984 15 69
985 12 26
986 88 47
987 100 72
988 40 98
989 100 94
990 94 21
991 51 35
992 92 79
993 44 0
994 26 21
995 23 79
996 14 85
997 87 37
998 65 5
