# N=999  D=15  Area=100
# id x y
412 14 19
413 5 39
414 42 40
415 72 65
416 40 65
417 71 61
418 45 70
419 69 13
420 16 43
421 37 72
422 2 51
423 6 36
424 71 77
425 41 88
426 59 26
427 47 76
428 19 97
429 100 50
430 25 77
431 69 94
432 26 64
433 46 14
434 39 51
435 72 82
436 68 9
437 88 85
438 95 60
439 10 26
440 64 3
441 69 65
442 22 78
443 41 2
444 64 44
445 13 91
446 14 52
447 17 99
448 6 13
449 76 2
450 36 0
451 99 22
452 22 46
453 11 15
454 86 69
455 2 68
456 19 55
457 97 7
458 15 27
459 66 56
460 50 97
461 53 26
462 80 48
463 74 94
464 88 74
465 89 13
466 93 61
467 51 1
468 17 8
469 99 91
470 96 92
471 3 44
472 58 28
473 68 44
474 38 41
475 32 100
476 14 55
477 99 28
478 39 99
479 40 37
480 45 13
481 78 81
482 64 92
483 47 25
484 92 35
485 9 13
486 94 60
487 43 6
488 5 65
489 38 38
490 66 26
491 83 17
492 89 19
493 32 46
494 91 34
495 55 2
496 38 66
497 2 90
498 86 17
499 28 42
500 23 43
501 9 43
502 88 87
503 32 48
504 35 24
505 67 8
506 87 91
507 48 45
508 3 29
509 12 57
510 29 0
511 53 0
512 31 43
513 24 88
514 100 17
515 54 72
516 84 48
517 3 18
518 95 10
519 22 88
520 52 48
521 35 91
522 6 96
523 6 46
524 77 43
525 17 23
526 36 8
527 71 15
528 92 4
529 64 58
530 91 71
531 84 80
532 60 80
533 79 50
534 33 34
535 0 41
536 84 61
537 62 70
538 25 57
539 4 53
540 39 19
541 30 88
542 27 65
543 17 41
544 7 96
545 96 89
546 14 18
547 77 52
548 17 50
549 67 78
550 2 7
551 3 7
552 6 2
553 44 47
554 76 91
555 23 11
556 94 9
557 31 3
558 64 4
559 51 87
560 72 81
561 78 34
562 78 87
563 64 67
564 16 5
565 39 100
566 29 58
567 88 7
568 33 43
569 13 53
570 63 45
571 73 77
572 51 16
573 22 95
574 8 49
575 66 14
576 42 31
577 12 48
578 23 73
579 94 72
580 98 25
581 91 0
582 24 42
583 21 70
584 56 33
585 69 84
586 63 38
587 83 22
588 25 48
589 98 70
590 68 18
591 62 63
592 45 15
593 25 51
594 7 52
595 80 12
596 7 31
597 51 61
598 54 9
599 1 73
600 80 93
601 93 9
602 28 50
603 31 33
604 10 43
605 78 66
606 58 0
607 89 96
608 72 25
609 6 62
610 7 44
611 26 3
612 0 8
613 10 49
614 41 93
615 48 10
616 41 18
617 79 54
618 54 10
619 41 8
620 19 81
621 98 33
622 28 71
623 31 0
624 3 88
625 94 96
626 22 100
627 97 50
628 32 3
629 56 58
630 57 12
631 49 26
632 77 2
633 43 86
634 32 58
635 39 55
636 82 55
637 40 86
638 51 29
639 21 5
640 59 8
641 46 100
642 0 78
643 75 9
644 33 52
645 32 69
646 84 29
647 83 36
648 19 36
649 72 33
650 29 33
651 3 63
652 47 60
653 7 3
654 25 26
655 39 23
656 44 60
657 19 27
658 96 71
659 100 93
660 84 30
661 1 95
662 24 34
663 8 93
664 60 27
665 71 75
666 50 87
667 87 86
668 82 38
669 7 100
670 21 62
671 67 93
672 72 47
673 44 9
674 37 100
675 85 57
676 27 64
677 74 34
678 20 91
679 15 88
680 87 87
681 31 91
682 62 18
683 24 18
684 67 36
685 99 16
686 96 22
687 58 67
688 70 32
689 8 0
690 72 19
691 8 42
692 14 25
693 47 54
694 11 98
695 79 15
696 29 34
697 95 91
698 100 77
699 21 31
700 61 53
701 38 37
702 7 66
703 33 56
704 83 86
705 79 6
706 47 65
707 36 51
708 67 15
709 94 66
710 99 82
711 60 47
712 62 68
713 68 24
714 81 73
715 2 86
716 44 84
717 11 45
718 22 0
719 48 1
720 12 9
721 87 59
722 4 71
723 50 51
724 68 65
725 86 9
726 92 54
727 89 69
728 4 76
729 76 18
730 85 54
731 69 42
732 56 95
733 23 88
734 30 31
735 9 16
736 2 18
737 78 71
738 80 91
739 11 60
740 78 74
741 53 11
742 93 84
743 36 6
744 23 33
745 84 77
746 15 45
747 42 10
748 28 92
749 16 82
750 97 40
751 65 24
752 22 8
753 19 45
754 94 56
755 3 39
756 64 87
757 2 4
758 18 21
759 66 16
760 11 72
761 58 66
762 44 17
763 36 34
764 43 39
765 61 58
766 94 17
767 7 25
768 16 88
769 20 35
770 60 42
771 93 74
772 24 8
773 86 39
774 52 3
775 9 68
776 49 25
777 65 57
778 56 39
779 46 59
780 52 27
781 27 0
782 57 87
783 19 90
784 25 95
785 50 47
786 88 69
787 100 10
788 21 47
789 96 49
790 81 49
791 67 9
792 92 28
793 53 20
794 91 47
795 13 93
796 66 52
797 75 22
798 87 83
799 61 80
800 44 20
801 11 82
802 36 19
803 87 34
804 81 26
805 89 74
806 1 76
807 21 4
808 99 1
809 99 94
810 89 1
811 28 66
812 66 49
813 26 16
814 7 72
815 29 75
816 51 9
817 91 65
818 67 38
819 64 84
820 39 78
821 75 77
822 45 63
823 51 19
824 77 9
825 68 53
826 36 20
827 86 65
828 52 45
829 36 41
830 52 31
831 64 77
832 28 14
833 1 7
834 82 10
835 46 7
836 30 81
837 5 88
838 4 43
839 22 41
840 69 96
841 23 65
842 29 18
843 48 59
844 83 67
845 82 94
846 91 40
847 11 62
848 60 8
849 100 4
850 34 44
851 49 55
852 1 28
853 27 9
854 90 14
855 53 61
856 11 12
857 48 90
858 17 77
859 48 94
860 98 18
861 57 42
862 1 38
863 46 94
864 81 63
865 77 79
866 36 85
867 51 33
868 99 35
869 70 99
870 76 50
871 82 77
872 17 68
873 83 26
874 87 54
875 47 34
876 49 61
877 14 20
878 34 0
879 98 13
880 28 3
881 40 45
882 2 77
883 61 90
884 42 16
885 48 76
886 14 46
887 59 54
888 55 6
889 85 26
890 56 70
891 49 32
892 7 29
893 44 37
894 17 96
895 72 61
896 40 97
897 79 28
898 75 70
899 53 48
900 83 61
901 98 47
902 93 2
903 18 83
904 7 48
905 81 40
906 84 78
907 32 22
908 80 60
909 12 88
910 59 37
911 40 38
912 39 32
913 60 46
914 8 55
915 37 9
916 95 25
917 76 65
918 61 94
919 61 1
920 36 30
921 65 44
922 64 94
923 36 47
924 47 74
925 44 90
926 89 25
927 46 55
928 48 24
929 71 8
930 7 64
931 10 4
932 60 25
933 57 41
934 99 81
935 69 32
936 18 69
937 86 8
938 55 13
939 72 89
940 11 40
941 10 57
942 69 97
943 90 20
944 58 61
945 5 97
946 41 26
947 17 5
948 46 44
949 65 39
950 41 81
951 71 44
952 94 78
953 3 16
954 16 74
955 85 21
956 35 0
957 12 2
958 36 93
959 84 36
960 96 14
961 17 86
962 3 78
963 27 91
964 100 62
965 59 65
966 94 16
967 48 51
968 1 40
969 10 9
970 15 0
971 47 68
972 28 7
973 39 45
974 91 27
975 70 59
976 46 34
977 48 54
978 7 41
979 28 53
980 37 89
981 63 12
982 79 13
983 28 22
984 60 77
985 15 24
986 44 25
987 82 52
988 27 17
989 0 6
990 51 78
991 50 18
992 61 2
993 56 61
994 26 14
995 86 89
996 89 22
997 18 31
998 13 26
