# N=999  D=15  Area=100
# id x y
230 100 82
231 44 65
232 83 73
233 97 51
234 20 78
235 84 41
236 23 17
237 93 47
238 2 94
239 48 42
240 73 4
241 46 23
242 37 78
243 1 1
244 43 74
245 39 8
246 62 9
247 29 73
248 8 56
249 20 15
250 31 97
251 71 27
252 54 86
253 11 37
254 59 81
255 6 95
256 60 16
257 20 37
258 49 6
259 81 81
260 83 92
261 38 55
262 7 29
263 97 37
264 30 63
265 11 92
266 76 49
267 18 99
268 94 4
269 89 28
270 5 19
271 27 13
272 25 51
273 71 16
274 37 25
275 74 49
276 81 5
277 58 95
278 83 18
279 61 81
280 32 3
281 45 75
282 68 38
283 59 53
284 39 98
285 15 59
286 79 36
287 82 3
288 39 95
289 49 5
290 60 32
291 98 7
292 62 10
293 54 98
294 25 71
295 58 21
296 70 67
297 71 45
298 0 74
299 48 33
300 64 100
301 50 63
302 65 2
303 26 0
304 36 59
305 50 69
306 97 24
307 5 10
308 98 17
309 49 86
310 75 52
311 49 77
312 60 71
313 80 44
314 52 88
315 84 84
316 46 0
317 86 5
318 96 60
319 22 25
320 42 63
321 94 10
322 64 36
323 37 45
324 42 52
325 3 26
326 93 63
327 71 92
328 61 29
329 91 41
330 12 91
331 74 72
332 87 68
333 89 7
334 4 15
335 71 59
336 89 56
337 100 27
338 89 91
339 34 37
340 11 96
341 86 42
342 45 15
343 11 52
344 78 23
345 11 54
346 3 40
347 29 12
348 23 11
349 99 43
350 32 27
351 54 69
352 68 25
353 39 69
354 46 69
355 88 6
356 89 12
357 50 97
358 35 79
359 32 45
360 33 64
361 74 12
362 63 16
363 14 47
364 13 10
365 74 38
366 28 43
367 85 60
368 25 18
369 71 35
370 48 49
371 43 15
372 67 32
373 91 90
374 60 8
375 6 57
376 9 46
377 34 32
378 26 59
379 54 67
380 73 61
381 54 66
382 1 38
383 9 87
384 37 32
385 90 59
386 100 44
387 1 9
388 88 62
389 52 50
390 90 38
391 16 56
392 45 61
393 60 72
394 48 36
395 12 80
396 30 38
397 46 50
398 10 43
399 67 46
400 57 38
401 89 24
402 56 82
403 97 3
404 41 87
405 75 41
406 22 81
407 51 83
408 96 29
409 1 13
410 10 6
411 45 45
412 19 46
413 14 31
414 27 37
415 25 9
416 95 86
417 24 3
418 38 59
419 61 7
420 58 24
421 97 30
422 4 57
423 8 85
424 57 80
425 1 41
426 12 9
427 61 52
428 5 2
429 96 67
430 55 90
431 89 95
432 87 2
433 26 95
434 85 99
435 45 89
436 74 42
437 23 38
438 46 56
439 24 20
440 32 68
441 85 25
442 58 32
443 65 99
444 59 92
445 95 5
446 60 55
447 72 12
448 32 41
449 50 36
450 2 16
451 52 14
452 1 63
453 20 43
454 44 39
455 39 53
456 15 47
457 66 74
458 14 49
459 67 65
460 96 77
461 26 93
462 8 20
463 71 41
464 61 63
465 46 2
466 73 10
467 61 78
468 48 72
469 56 12
470 61 43
471 27 10
472 27 26
473 51 71
474 22 62
475 34 16
476 89 36
477 51 33
478 96 11
479 84 47
480 78 2
481 74 88
482 53 50
483 28 9
484 42 16
485 19 38
486 84 97
487 70 69
488 31 61
489 100 40
490 78 24
491 2 81
492 31 66
493 56 23
494 39 71
495 0 58
496 60 10
497 60 76
498 66 52
499 86 46
500 6 92
501 71 70
502 44 64
503 51 52
504 9 49
505 50 66
506 83 34
507 24 78
508 11 69
509 29 76
510 86 58
511 91 80
512 2 0
513 83 49
514 74 63
515 28 77
516 26 75
517 20 83
518 32 92
519 35 59
520 68 77
521 36 21
522 23 90
523 42 35
524 84 77
525 76 12
526 81 32
527 43 39
528 42 82
529 16 73
530 62 98
531 64 82
532 92 62
533 87 44
534 74 70
535 25 87
536 79 63
537 25 23
538 90 22
539 79 82
540 65 65
541 67 56
542 46 100
543 45 70
544 75 44
545 67 97
546 2 71
547 67 26
548 54 1
549 86 86
550 19 100
551 48 27
552 55 51
553 91 0
554 71 15
555 66 61
556 54 35
557 41 5
558 25 76
559 31 85
560 59 8
561 66 40
562 92 28
563 95 17
564 59 86
565 19 18
566 88 72
567 99 41
568 35 98
569 4 17
570 52 57
571 63 31
572 51 9
573 75 29
574 72 96
575 69 87
576 37 16
577 8 47
578 41 3
579 80 83
580 23 0
581 98 36
582 71 60
583 44 80
584 18 49
585 0 44
586 78 98
587 87 27
588 51 88
589 89 72
590 51 8
591 53 8
592 28 64
593 46 77
594 45 5
595 51 51
596 51 95
597 26 7
598 44 62
599 25 81
600 75 45
601 48 76
602 68 87
603 57 78
604 31 86
605 56 70
606 59 16
607 70 97
608 69 6
609 54 31
610 18 70
611 6 64
612 72 7
613 45 94
614 15 40
615 10 57
616 54 76
617 59 32
618 100 50
619 52 17
620 64 24
621 14 28
622 27 23
623 16 57
624 33 91
625 34 14
626 66 18
627 12 81
628 14 73
629 74 30
630 92 60
631 10 20
632 59 62
633 48 23
634 42 76
635 3 75
636 4 97
637 10 1
638 5 9
639 31 78
640 23 81
641 11 10
642 61 26
643 37 68
644 23 76
645 4 68
646 57 35
647 22 30
648 8 46
649 16 14
650 20 35
651 56 50
652 18 85
653 48 32
654 50 90
655 1 75
656 16 64
657 47 8
658 65 33
659 8 15
660 85 82
661 25 93
662 86 17
663 53 6
664 99 87
665 89 45
666 18 74
667 3 64
668 23 20
669 75 93
670 72 90
671 51 7
672 86 56
673 14 69
674 97 94
675 67 75
676 81 70
677 98 35
678 46 62
679 96 1
680 15 15
681 41 98
682 3 16
683 22 82
684 4 35
685 86 21
686 4 0
687 5 98
688 76 96
689 50 76
690 92 83
691 77 82
692 78 60
693 54 90
694 7 4
695 95 14
696 71 6
697 16 29
698 64 8
699 93 1
700 45 6
701 62 67
702 0 38
703 90 7
704 72 72
705 98 20
706 69 82
707 82 61
708 53 57
709 4 63
710 88 71
711 7 5
712 97 32
713 18 56
714 72 10
715 18 88
716 58 76
717 70 2
718 42 72
719 41 37
720 22 7
721 99 38
722 88 89
723 85 26
724 49 79
725 26 20
726 95 64
727 14 100
728 86 98
729 35 4
730 13 43
731 62 46
732 12 67
733 27 11
734 63 28
735 38 53
736 26 24
737 15 72
738 46 51
739 47 16
740 88 9
741 35 85
742 96 26
743 17 80
744 51 100
745 67 20
746 57 53
747 50 37
748 64 86
749 3 24
750 13 70
751 4 86
752 73 75
753 80 35
754 40 7
755 44 86
756 78 7
757 43 50
758 12 2
759 93 56
760 10 55
761 64 6
762 46 82
763 88 17
764 70 28
765 66 10
766 9 10
767 55 27
768 100 25
769 48 7
770 2 26
771 81 63
772 7 7
773 68 54
774 100 9
775 82 100
776 77 55
777 48 46
778 72 94
779 69 70
780 0 70
781 14 54
782 67 83
783 83 63
784 24 31
785 88 75
786 54 68
787 32 96
788 2 61
789 63 12
790 26 22
791 81 50
792 39 52
793 75 43
794 63 73
795 65 10
796 44 36
797 31 47
798 55 96
799 16 1
800 1 97
801 11 43
802 47 87
803 49 95
804 37 14
805 40 44
806 0 56
807 82 22
808 34 61
809 75 76
810 24 4
811 39 77
812 9 94
813 80 11
814 7 80
815 29 95
816 23 27
817 76 90
818 38 76
819 25 22
820 60 92
821 31 18
822 71 43
823 57 100
824 7 84
825 32 31
826 79 70
827 94 80
828 0 41
829 24 62
830 24 67
831 71 32
832 79 23
833 64 29
834 3 63
835 2 53
836 34 87
837 0 34
838 2 40
839 60 26
840 0 85
841 68 36
842 12 18
843 36 93
844 55 64
845 84 75
846 1 89
847 80 72
848 51 61
849 70 75
850 10 94
851 37 11
852 69 46
853 85 15
854 92 7
855 50 23
856 88 59
857 83 87
858 52 58
859 9 41
860 92 21
861 80 0
862 0 48
863 43 62
864 44 50
865 42 65
866 30 100
867 61 74
868 50 28
869 5 65
870 28 76
871 99 14
872 32 100
873 73 82
874 54 96
875 19 73
876 81 73
877 36 72
878 28 88
879 43 7
880 40 36
881 80 19
882 67 44
883 6 49
884 46 66
885 85 53
886 16 45
887 13 94
888 38 95
889 84 24
890 49 52
891 94 50
892 33 36
893 79 88
894 14 23
895 83 22
896 36 63
897 0 76
898 67 57
899 76 66
900 70 43
901 91 92
902 98 82
903 54 61
904 60 4
905 54 24
906 79 93
907 18 47
908 6 58
909 20 85
910 26 77
911 27 7
912 37 0
913 76 10
914 46 98
915 41 33
916 5 1
917 64 22
918 6 4
919 58 9
920 83 66
921 22 31
922 50 4
923 57 66
924 36 18
925 53 85
926 28 14
927 29 60
928 92 53
929 93 100
930 36 25
931 84 65
932 36 74
933 41 8
934 89 2
935 42 24
936 61 96
937 45 87
938 39 60
939 10 69
940 41 45
941 64 17
942 40 53
943 42 30
944 75 68
945 14 5
946 56 75
947 8 48
948 14 60
949 4 72
950 73 48
951 27 81
952 82 77
953 39 66
954 64 12
955 51 21
956 59 18
957 36 78
958 13 46
959 76 68
960 53 60
961 34 35
962 11 56
963 71 69
964 21 80
965 0 72
966 94 23
967 2 14
968 78 43
969 32 70
970 29 87
971 61 57
972 75 88
973 68 35
974 15 37
975 95 15
976 19 24
977 73 84
978 76 92
979 34 6
980 11 47
981 85 12
982 2 86
983 59 63
984 39 65
985 91 9
986 27 25
987 3 19
988 53 51
989 34 66
990 84 23
991 80 70
992 66 51
993 65 50
994 42 74
995 5 60
996 91 32
997 20 52
998 84 66
