# N=499  D=15  Area=100
# id x y
295 50 38
296 74 13
297 25 25
298 86 64
299 48 90
300 88 10
301 45 23
302 3 86
303 28 26
304 59 62
305 77 74
306 79 33
307 53 97
308 29 81
309 5 23
310 42 3
311 11 66
312 6 76
313 66 82
314 95 38
315 47 87
316 80 28
317 40 88
318 36 33
319 71 53
320 66 86
321 28 36
322 16 5
323 58 75
324 97 38
325 71 21
326 74 36
327 82 4
328 69 80
329 49 21
330 29 12
331 14 8
332 38 18
333 80 45
334 81 86
335 70 56
336 88 83
337 12 88
338 88 25
339 19 29
340 30 40
341 2 89
342 74 26
343 28 21
344 64 82
345 19 58
346 57 38
347 7 2
348 66 12
349 60 24
350 33 80
351 62 86
352 89 83
353 95 68
354 8 69
355 99 38
356 50 21
357 32 77
358 71 51
359 6 32
360 97 19
361 13 98
362 13 44
363 14 44
364 66 67
365 47 4
366 49 53
367 87 44
368 63 39
369 84 26
370 67 24
371 82 15
372 16 80
373 15 53
374 72 80
375 67 55
376 27 34
377 57 10
378 48 55
379 1 23
380 9 15
381 73 53
382 56 58
383 45 3
384 69 37
385 93 63
386 74 87
387 89 43
388 78 4
389 70 60
390 43 33
391 5 58
392 24 88
393 55 63
394 6 21
395 9 34
396 79 77
397 64 65
398 60 12
399 22 92
400 18 50
401 62 31
402 61 47
403 20 50
404 21 54
405 24 56
406 9 96
407 59 32
408 82 50
409 42 73
410 51 18
411 68 85
412 27 1
413 6 49
414 94 84
415 89 34
416 4 98
417 42 70
418 22 63
419 22 46
420 26 34
421 58 54
422 51 99
423 40 73
424 17 87
425 1 24
426 84 53
427 45 38
428 13 47
429 26 25
430 66 90
431 80 2
432 75 72
433 18 94
434 56 95
435 54 27
436 59 90
437 99 86
438 28 7
439 12 18
440 94 72
441 21 47
442 23 86
443 18 36
444 90 1
445 21 58
446 32 66
447 39 32
448 22 86
449 20 20
450 56 15
451 51 43
452 49 76
453 87 39
454 44 29
455 96 70
456 35 67
457 6 16
458 23 52
459 63 95
460 6 75
461 78 15
462 65 3
463 96 19
464 5 94
465 66 100
466 18 61
467 86 17
468 67 52
469 72 44
470 83 2
471 52 40
472 14 10
473 79 58
474 88 99
475 30 39
476 2 2
477 65 95
478 32 48
479 47 23
480 32 6
481 11 60
482 13 85
483 19 86
484 85 22
485 96 69
486 79 90
487 25 19
488 48 9
489 42 29
490 5 4
491 72 65
492 60 28
493 84 51
494 81 44
495 36 61
496 8 0
497 90 8
498 86 10
