# N=499  D=15  Area=100
# id x y
185 34 35
186 14 20
187 82 75
188 36 67
189 70 35
190 44 98
191 35 44
192 56 50
193 71 62
194 29 65
195 57 60
196 42 70
197 88 54
198 59 19
199 78 73
200 84 52
201 18 33
202 21 16
203 93 50
204 7 82
205 53 92
206 15 87
207 7 63
208 22 32
209 52 18
210 51 59
211 42 94
212 27 65
213 29 68
214 78 79
215 92 32
216 90 49
217 65 16
218 25 18
219 74 99
220 46 58
221 63 92
222 3 57
223 92 13
224 62 3
225 22 42
226 66 11
227 63 71
228 25 83
229 70 86
230 67 91
231 66 50
232 8 15
233 35 59
234 42 67
235 53 61
236 33 35
237 44 55
238 59 15
239 49 32
240 93 53
241 49 37
242 55 10
243 25 1
244 63 61
245 96 6
246 41 50
247 25 55
248 83 17
249 95 52
250 42 16
251 23 90
252 97 65
253 7 49
254 25 19
255 87 18
256 48 5
257 39 70
258 35 64
259 79 29
260 33 51
261 19 19
262 66 32
263 93 5
264 2 19
265 65 9
266 15 75
267 75 33
268 36 98
269 80 2
270 64 15
271 65 54
272 99 5
273 78 43
274 90 43
275 53 5
276 50 77
277 66 59
278 39 24
279 18 31
280 74 9
281 90 33
282 12 32
283 60 8
284 7 6
285 35 48
286 85 56
287 5 94
288 52 74
289 57 11
290 12 91
291 43 67
292 68 90
293 94 44
294 57 5
295 99 89
296 74 61
297 69 31
298 28 0
299 92 7
300 57 93
301 53 32
302 5 84
303 24 58
304 73 87
305 32 25
306 54 90
307 76 10
308 6 66
309 17 64
310 44 75
311 25 48
312 79 77
313 79 84
314 35 55
315 10 76
316 87 98
317 21 63
318 71 6
319 90 100
320 53 24
321 3 49
322 1 63
323 73 52
324 83 13
325 76 7
326 16 73
327 62 35
328 10 83
329 72 97
330 91 54
331 79 5
332 73 89
333 64 54
334 3 32
335 93 55
336 48 46
337 52 45
338 36 85
339 80 23
340 31 8
341 55 42
342 76 43
343 16 71
344 55 84
345 7 0
346 88 33
347 57 9
348 54 89
349 43 53
350 3 70
351 43 21
352 94 24
353 94 76
354 41 37
355 99 52
356 85 8
357 44 45
358 69 51
359 63 82
360 17 55
361 44 99
362 79 60
363 69 22
364 55 75
365 82 97
366 57 15
367 78 89
368 89 83
369 12 82
370 60 94
371 40 81
372 58 0
373 70 52
374 3 27
375 8 61
376 62 81
377 19 60
378 9 62
379 57 45
380 68 68
381 37 40
382 57 3
383 61 47
384 59 48
385 12 7
386 78 20
387 98 75
388 34 42
389 8 47
390 89 73
391 49 47
392 42 6
393 30 15
394 2 77
395 75 11
396 4 45
397 22 50
398 80 78
399 8 92
400 4 20
401 41 10
402 8 22
403 71 81
404 18 47
405 29 75
406 53 35
407 53 66
408 53 69
409 22 94
410 59 30
411 22 99
412 83 49
413 6 55
414 68 33
415 82 49
416 58 61
417 60 53
418 32 77
419 27 45
420 83 59
421 27 98
422 53 15
423 73 18
424 30 90
425 73 91
426 17 85
427 19 66
428 80 72
429 44 83
430 70 87
431 72 69
432 95 68
433 79 75
434 15 93
435 36 19
436 59 89
437 25 13
438 1 69
439 12 2
440 3 30
441 75 30
442 22 27
443 77 23
444 100 54
445 63 86
446 80 51
447 74 98
448 3 16
449 20 53
450 56 54
451 55 54
452 95 20
453 53 47
454 62 13
455 13 29
456 30 10
457 78 78
458 1 31
459 75 26
460 79 68
461 64 74
462 24 60
463 64 72
464 81 89
465 18 28
466 27 36
467 30 85
468 40 89
469 58 18
470 64 44
471 69 26
472 29 85
473 34 69
474 40 17
475 18 18
476 38 86
477 20 50
478 84 48
479 36 55
480 86 44
481 88 73
482 53 57
483 47 77
484 26 84
485 92 11
486 59 62
487 28 35
488 19 2
489 39 5
490 81 34
491 79 95
492 19 13
493 4 30
494 95 95
495 91 73
496 30 71
497 47 80
498 15 51
