# N=499  D=15  Area=100
# id x y
249 77 85
250 62 85
251 28 45
252 65 58
253 46 96
254 15 37
255 41 88
256 9 98
257 78 62
258 6 83
259 74 1
260 17 46
261 71 18
262 84 48
263 12 99
264 88 48
265 99 64
266 83 46
267 66 7
268 34 44
269 68 41
270 62 83
271 3 6
272 42 84
273 24 0
274 91 31
275 77 60
276 89 47
277 53 34
278 52 63
279 16 17
280 46 52
281 14 25
282 68 29
283 0 79
284 61 54
285 68 27
286 44 57
287 22 32
288 79 60
289 100 89
290 93 99
291 18 40
292 55 51
293 58 36
294 16 93
295 56 31
296 79 49
297 19 84
298 47 20
299 59 34
300 35 93
301 8 98
302 55 95
303 69 30
304 94 3
305 19 33
306 64 49
307 65 51
308 46 36
309 18 37
310 12 67
311 32 77
312 43 43
313 66 44
314 33 80
315 32 91
316 77 15
317 63 3
318 43 39
319 16 14
320 39 67
321 81 55
322 17 33
323 42 22
324 86 13
325 56 95
326 87 53
327 95 58
328 38 34
329 94 67
330 34 21
331 62 43
332 81 95
333 99 41
334 35 62
335 61 99
336 92 62
337 5 13
338 78 9
339 85 78
340 80 11
341 76 92
342 86 93
343 35 78
344 82 40
345 100 48
346 90 41
347 7 29
348 79 34
349 22 56
350 40 29
351 47 45
352 36 0
353 23 1
354 5 61
355 2 0
356 46 88
357 85 63
358 84 5
359 19 39
360 19 87
361 58 2
362 32 55
363 67 92
364 22 63
365 32 71
366 95 98
367 31 54
368 90 91
369 79 36
370 24 97
371 6 47
372 78 63
373 23 51
374 78 3
375 22 62
376 20 41
377 1 34
378 4 89
379 90 4
380 39 36
381 81 98
382 99 1
383 22 57
384 21 15
385 59 59
386 76 0
387 53 86
388 31 1
389 75 54
390 0 30
391 16 96
392 51 20
393 65 74
394 43 3
395 92 81
396 86 53
397 90 2
398 99 24
399 27 93
400 91 98
401 62 81
402 5 41
403 76 48
404 73 11
405 7 73
406 39 47
407 67 13
408 97 36
409 7 62
410 39 7
411 68 15
412 67 71
413 62 26
414 38 44
415 97 23
416 45 49
417 12 11
418 79 86
419 37 3
420 19 58
421 37 90
422 38 71
423 68 25
424 38 11
425 86 97
426 82 95
427 6 59
428 29 32
429 51 49
430 46 47
431 82 99
432 68 5
433 92 96
434 9 95
435 58 63
436 66 55
437 62 5
438 6 88
439 34 80
440 30 23
441 71 80
442 24 79
443 52 22
444 19 0
445 26 27
446 27 34
447 66 42
448 15 78
449 58 40
450 20 6
451 73 73
452 40 5
453 15 19
454 23 44
455 75 32
456 28 3
457 39 88
458 7 41
459 28 8
460 34 9
461 91 65
462 48 26
463 32 87
464 79 32
465 3 23
466 58 84
467 17 95
468 10 67
469 26 74
470 71 19
471 43 16
472 42 44
473 93 15
474 50 86
475 96 44
476 56 97
477 20 26
478 6 8
479 88 29
480 36 93
481 12 2
482 71 81
483 34 52
484 6 61
485 59 5
486 41 68
487 54 4
488 90 81
489 54 24
490 78 75
491 88 7
492 55 93
493 85 42
494 88 40
495 43 97
496 27 51
497 46 26
498 16 34
