# N=499  D=15  Area=100
# id x y
461 74 92
462 93 0
463 10 25
464 53 16
465 14 62
466 45 100
467 40 39
468 10 15
469 85 30
470 13 89
471 74 96
472 15 34
473 50 18
474 21 85
475 22 89
476 52 73
477 26 17
478 55 29
479 31 93
480 48 56
481 74 4
482 27 13
483 47 34
484 35 48
485 81 70
486 24 80
487 43 82
488 97 95
489 3 99
490 21 100
491 3 5
492 62 66
493 2 8
494 18 52
495 13 48
496 15 3
497 99 98
498 37 22
