# N=499  D=15  Area=100
# id x y
170 10 27
171 100 47
172 3 57
173 35 99
174 62 99
175 31 91
176 38 76
177 64 45
178 88 95
179 6 7
180 89 70
181 16 21
182 90 45
183 76 19
184 97 7
185 80 6
186 57 69
187 94 72
188 32 91
189 11 3
190 17 24
191 3 69
192 36 95
193 45 75
194 22 37
195 3 84
196 23 48
197 79 71
198 5 27
199 8 27
200 92 64
201 40 14
202 53 41
203 36 77
204 3 17
205 74 91
206 88 30
207 63 99
208 40 89
209 37 45
210 39 90
211 37 35
212 14 44
213 44 0
214 34 77
215 41 47
216 16 93
217 18 17
218 44 51
219 11 8
220 15 37
221 4 1
222 97 4
223 55 99
224 54 33
225 72 79
226 92 91
227 61 0
228 99 82
229 38 81
230 9 7
231 41 94
232 67 53
233 23 13
234 35 64
235 53 99
236 27 14
237 16 99
238 78 94
239 37 20
240 44 77
241 19 71
242 98 44
243 1 49
244 41 31
245 97 62
246 7 57
247 83 56
248 39 25
249 48 77
250 98 61
251 55 21
252 48 76
253 59 38
254 36 3
255 66 3
256 86 10
257 78 33
258 8 96
259 77 25
260 87 60
261 9 99
262 84 90
263 98 5
264 65 70
265 71 75
266 42 27
267 0 46
268 21 53
269 73 85
270 96 80
271 76 57
272 73 80
273 1 41
274 19 58
275 9 40
276 30 34
277 82 56
278 11 14
279 7 99
280 54 13
281 65 16
282 90 81
283 10 94
284 53 80
285 60 41
286 19 77
287 81 43
288 51 75
289 69 3
290 0 100
291 21 63
292 35 22
293 85 82
294 5 40
295 12 90
296 11 32
297 73 86
298 16 33
299 11 33
300 63 95
301 26 91
302 90 100
303 10 54
304 77 57
305 96 65
306 13 5
307 90 22
308 42 23
309 81 68
310 43 86
311 5 6
312 28 72
313 45 68
314 27 38
315 20 39
316 38 12
317 9 9
318 41 57
319 76 82
320 65 25
321 41 95
322 35 23
323 79 7
324 20 96
325 98 94
326 8 39
327 55 93
328 17 35
329 69 27
330 8 22
331 47 28
332 75 30
333 94 94
334 31 16
335 92 61
336 19 5
337 1 8
338 27 43
339 51 80
340 97 14
341 53 19
342 5 69
343 88 60
344 83 16
345 20 82
346 47 55
347 23 81
348 81 61
349 83 48
350 57 96
351 45 94
352 45 77
353 19 10
354 17 17
355 59 41
356 65 92
357 21 95
358 64 82
359 80 0
360 88 39
361 95 64
362 63 30
363 80 37
364 33 82
365 71 24
366 76 98
367 10 6
368 35 79
369 20 44
370 29 34
371 45 81
372 85 88
373 84 83
374 95 71
375 5 86
376 36 82
377 69 7
378 65 91
379 14 7
380 48 51
381 35 80
382 25 40
383 24 69
384 73 61
385 77 86
386 71 49
387 34 69
388 66 6
389 63 8
390 59 43
391 38 5
392 15 65
393 87 88
394 87 86
395 16 28
396 89 65
397 28 38
398 13 10
399 42 98
400 51 8
401 78 1
402 18 20
403 33 39
404 84 7
405 55 17
406 34 28
407 69 44
408 60 57
409 56 34
410 41 73
411 38 27
412 49 43
413 81 4
414 58 52
415 20 1
416 100 79
417 91 79
418 75 26
419 36 88
420 28 89
421 92 23
422 59 89
423 18 36
424 17 27
425 96 92
426 22 27
427 53 21
428 29 91
429 93 15
430 51 3
431 21 27
432 72 50
433 55 11
434 41 68
435 2 23
436 4 24
437 88 18
438 61 7
439 12 58
440 30 90
441 57 75
442 100 94
443 62 51
444 50 55
445 14 89
446 8 30
447 95 90
448 48 72
449 33 73
450 5 65
451 69 42
452 38 69
453 24 29
454 20 29
455 22 24
456 61 15
457 44 60
458 59 11
459 26 52
460 12 33
461 52 33
462 29 7
463 57 16
464 44 52
465 100 77
466 90 34
467 40 23
468 49 93
469 24 60
470 30 43
471 95 3
472 34 15
473 39 10
474 90 87
475 70 11
476 25 44
477 89 13
478 92 10
479 93 92
480 51 10
481 41 70
482 90 26
483 8 46
484 62 56
485 47 73
486 33 11
487 61 37
488 22 50
489 45 66
490 99 21
491 44 11
492 51 41
493 58 18
494 4 100
495 79 100
496 92 5
497 58 56
498 85 52
