# N=499  D=15  Area=100
# id x y
411 37 56
412 39 79
413 40 87
414 38 15
415 43 12
416 71 50
417 60 40
418 17 22
419 57 21
420 12 80
421 3 20
422 27 23
423 87 93
424 81 42
425 27 94
426 55 2
427 96 27
428 50 66
429 55 44
430 25 41
431 89 62
432 30 68
433 51 86
434 27 45
435 16 81
436 74 68
437 81 10
438 44 87
439 76 43
440 60 45
441 79 20
442 5 72
443 56 11
444 27 73
445 88 43
446 71 65
447 80 87
448 86 51
449 18 42
450 33 4
451 89 66
452 13 14
453 99 85
454 71 25
455 47 45
456 11 10
457 1 71
458 36 13
459 60 95
460 64 55
461 47 51
462 20 41
463 15 14
464 62 39
465 92 27
466 14 2
467 1 92
468 39 71
469 41 91
470 47 12
471 79 64
472 52 21
473 69 25
474 12 61
475 32 51
476 43 72
477 87 10
478 13 64
479 59 26
480 36 6
481 99 24
482 71 39
483 17 14
484 38 85
485 21 53
486 71 66
487 4 99
488 40 76
489 25 2
490 52 82
491 78 48
492 15 5
493 14 14
494 43 23
495 52 84
496 98 20
497 51 34
498 2 82
