# N=499  D=15  Area=100
# id x y
469 55 94
470 22 7
471 83 69
472 0 49
473 27 35
474 7 46
475 19 61
476 11 95
477 36 37
478 43 48
479 24 2
480 25 12
481 99 20
482 99 11
483 51 68
484 93 43
485 24 93
486 83 36
487 72 34
488 67 83
489 5 34
490 68 18
491 44 4
492 93 41
493 21 79
494 64 69
495 66 86
496 97 15
497 11 75
498 95 8
