# N=499  D=15  Area=100
# id x y
200 71 19
201 45 83
202 29 82
203 41 71
204 34 15
205 84 77
206 44 30
207 1 15
208 36 31
209 89 2
210 28 28
211 3 100
212 84 37
213 13 54
214 80 3
215 8 1
216 64 76
217 31 64
218 66 100
219 11 7
220 83 99
221 1 54
222 67 10
223 9 44
224 94 47
225 24 66
226 34 72
227 54 19
228 87 56
229 92 44
230 69 33
231 46 58
232 76 12
233 86 48
234 99 95
235 60 92
236 21 92
237 79 46
238 10 5
239 73 96
240 98 73
241 68 93
242 62 40
243 53 68
244 64 19
245 64 8
246 3 90
247 92 67
248 50 26
249 33 52
250 39 93
251 48 4
252 19 29
253 39 97
254 36 26
255 9 21
256 68 78
257 77 32
258 73 15
259 55 13
260 77 17
261 97 2
262 48 56
263 85 72
264 62 70
265 36 83
266 95 35
267 6 35
268 90 92
269 79 53
270 80 12
271 15 11
272 99 50
273 40 9
274 42 39
275 81 77
276 87 2
277 56 51
278 60 28
279 75 37
280 65 66
281 65 79
282 45 67
283 27 11
284 74 62
285 92 37
286 53 19
287 15 38
288 16 57
289 95 19
290 57 89
291 78 88
292 90 94
293 91 85
294 42 88
295 57 95
296 59 19
297 62 91
298 41 47
299 68 80
300 15 69
301 4 47
302 20 60
303 49 47
304 80 20
305 29 25
306 47 2
307 72 100
308 12 29
309 3 27
310 23 91
311 32 90
312 37 46
313 14 43
314 87 86
315 86 14
316 66 26
317 70 42
318 23 30
319 88 89
320 40 32
321 11 92
322 2 80
323 16 88
324 87 34
325 11 96
326 31 52
327 69 81
328 67 18
329 56 25
330 33 96
331 20 61
332 18 1
333 67 86
334 95 91
335 77 6
336 81 16
337 34 33
338 62 60
339 98 15
340 38 45
341 59 37
342 46 45
343 15 37
344 100 66
345 27 27
346 85 25
347 64 5
348 38 67
349 82 2
350 22 35
351 20 57
352 20 12
353 35 12
354 39 77
355 39 32
356 10 100
357 63 11
358 30 15
359 10 37
360 39 100
361 63 4
362 74 36
363 89 67
364 6 51
365 63 90
366 2 93
367 38 90
368 32 4
369 25 17
370 71 10
371 65 20
372 37 69
373 27 33
374 8 14
375 65 37
376 37 49
377 54 79
378 47 15
379 22 47
380 33 64
381 62 38
382 29 53
383 66 62
384 8 38
385 99 90
386 0 21
387 27 85
388 84 21
389 25 73
390 66 40
391 4 96
392 42 8
393 80 75
394 25 49
395 60 38
396 58 95
397 25 48
398 66 1
399 78 72
400 63 37
401 57 8
402 83 4
403 81 40
404 83 8
405 33 60
406 51 96
407 31 63
408 8 63
409 19 86
410 29 56
411 62 58
412 39 85
413 59 17
414 7 45
415 67 20
416 88 21
417 85 19
418 62 8
419 15 68
420 81 86
421 85 62
422 74 27
423 77 43
424 78 79
425 46 27
426 54 94
427 38 14
428 76 17
429 40 29
430 27 60
431 78 42
432 96 63
433 23 26
434 15 90
435 86 3
436 46 47
437 76 59
438 12 50
439 67 83
440 59 14
441 80 18
442 72 2
443 69 27
444 24 19
445 91 83
446 48 98
447 33 54
448 38 79
449 1 72
450 83 79
451 48 52
452 80 15
453 70 18
454 42 9
455 27 66
456 6 30
457 41 28
458 15 65
459 23 75
460 98 67
461 63 8
462 53 54
463 95 69
464 60 56
465 32 72
466 90 45
467 18 47
468 72 72
469 39 52
470 79 34
471 35 81
472 94 25
473 46 94
474 16 80
475 85 69
476 13 4
477 51 77
478 19 12
479 65 95
480 73 1
481 62 69
482 99 30
483 52 33
484 28 48
485 60 89
486 19 25
487 11 93
488 46 15
489 59 16
490 33 75
491 18 57
492 62 90
493 65 15
494 0 81
495 85 71
496 66 16
497 3 37
498 48 43
