# N=499  D=15  Area=100
# id x y
268 41 18
269 70 70
270 99 38
271 46 40
272 43 20
273 80 64
274 48 72
275 24 51
276 19 3
277 68 39
278 6 64
279 19 88
280 62 12
281 79 3
282 81 82
283 55 58
284 51 100
285 83 40
286 73 90
287 99 22
288 35 16
289 5 92
290 92 23
291 28 83
292 6 10
293 73 85
294 55 94
295 44 94
296 72 23
297 18 10
298 93 100
299 60 76
300 61 68
301 86 67
302 41 67
303 62 8
304 32 83
305 4 44
306 44 9
307 81 36
308 44 59
309 43 92
310 60 2
311 42 0
312 88 3
313 33 16
314 71 77
315 1 8
316 88 37
317 83 61
318 45 27
319 84 82
320 56 69
321 76 3
322 63 74
323 64 64
324 87 76
325 73 24
326 72 35
327 59 26
328 29 1
329 23 68
330 48 100
331 66 82
332 63 63
333 85 4
334 96 52
335 46 26
336 83 1
337 16 30
338 53 74
339 61 55
340 48 14
341 4 78
342 19 10
343 4 20
344 35 96
345 94 93
346 52 100
347 84 55
348 58 83
349 0 53
350 81 77
351 62 32
352 94 41
353 9 28
354 36 70
355 35 6
356 13 27
357 2 84
358 70 22
359 75 49
360 19 62
361 65 50
362 64 67
363 23 56
364 88 2
365 4 25
366 86 30
367 50 62
368 22 56
369 58 82
370 41 13
371 53 42
372 78 77
373 44 83
374 95 62
375 7 41
376 83 12
377 8 1
378 23 1
379 14 62
380 52 44
381 61 33
382 22 17
383 83 39
384 97 47
385 65 7
386 54 3
387 23 21
388 5 1
389 30 46
390 43 39
391 60 39
392 39 90
393 71 14
394 80 23
395 57 32
396 96 74
397 90 98
398 65 45
399 5 6
400 42 74
401 79 68
402 97 76
403 50 48
404 75 30
405 41 48
406 61 95
407 38 93
408 99 93
409 28 70
410 62 66
411 30 68
412 52 97
413 69 79
414 72 96
415 100 83
416 90 51
417 91 30
418 49 79
419 66 24
420 87 38
421 19 50
422 83 87
423 13 16
424 13 92
425 54 50
426 24 5
427 62 20
428 81 85
429 5 63
430 59 2
431 79 96
432 57 85
433 72 42
434 12 56
435 16 44
436 31 22
437 3 40
438 68 13
439 55 15
440 89 66
441 13 62
442 0 9
443 10 88
444 43 29
445 12 5
446 6 99
447 57 42
448 45 83
449 97 75
450 63 55
451 52 43
452 51 38
453 91 66
454 61 67
455 43 23
456 59 37
457 89 58
458 4 65
459 94 70
460 74 14
461 8 44
462 57 43
463 45 60
464 58 70
465 46 63
466 35 25
467 58 46
468 95 51
469 82 66
470 33 67
471 20 100
472 79 70
473 45 40
474 64 8
475 59 82
476 61 2
477 15 79
478 100 26
479 0 29
480 76 24
481 91 75
482 67 65
483 60 68
484 16 32
485 77 82
486 5 0
487 84 56
488 39 59
489 51 90
490 57 95
491 34 64
492 71 23
493 68 11
494 97 72
495 64 77
496 28 20
497 68 79
498 30 54
