# N=499  D=15  Area=100
# id x y
283 7 24
284 59 100
285 41 68
286 49 17
287 74 58
288 38 28
289 40 2
290 94 94
291 93 9
292 30 65
293 74 70
294 64 5
295 93 41
296 27 72
297 72 56
298 23 44
299 86 51
300 55 2
301 75 8
302 89 71
303 51 56
304 17 20
305 30 4
306 52 15
307 32 72
308 54 74
309 51 100
310 24 51
311 79 79
312 3 1
313 42 2
314 90 75
315 21 31
316 61 89
317 1 41
318 6 75
319 74 0
320 62 6
321 60 83
322 40 40
323 51 95
324 5 17
325 91 95
326 57 0
327 69 83
328 88 81
329 98 75
330 21 77
331 41 80
332 88 82
333 65 77
334 78 83
335 4 49
336 98 17
337 49 76
338 86 39
339 81 53
340 80 44
341 75 98
342 78 52
343 1 96
344 3 39
345 3 49
346 21 4
347 94 47
348 55 27
349 57 77
350 67 16
351 34 38
352 72 6
353 19 13
354 24 76
355 81 94
356 39 36
357 12 21
358 22 81
359 34 92
360 50 26
361 39 25
362 67 67
363 56 8
364 42 64
365 78 5
366 56 23
367 93 100
368 41 34
369 80 47
370 79 97
371 83 1
372 47 47
373 17 84
374 12 52
375 13 29
376 28 36
377 97 34
378 95 10
379 93 64
380 37 86
381 74 74
382 9 77
383 27 13
384 100 42
385 86 6
386 88 49
387 47 48
388 1 4
389 84 82
390 40 91
391 36 82
392 44 12
393 47 40
394 10 22
395 40 86
396 27 87
397 29 98
398 40 42
399 80 34
400 16 20
401 57 61
402 78 78
403 31 53
404 66 80
405 3 68
406 41 82
407 64 89
408 11 57
409 98 18
410 40 65
411 33 36
412 73 83
413 66 40
414 94 78
415 50 35
416 25 13
417 4 47
418 9 11
419 24 53
420 89 80
421 17 91
422 12 90
423 27 35
424 41 59
425 59 31
426 39 56
427 6 90
428 9 88
429 38 57
430 17 33
431 74 96
432 60 39
433 32 64
434 60 56
435 20 66
436 68 56
437 1 63
438 16 62
439 90 88
440 29 63
441 6 26
442 68 20
443 51 1
444 19 95
445 74 77
446 95 80
447 1 19
448 100 43
449 62 0
450 58 94
451 12 24
452 82 17
453 41 73
454 74 38
455 21 0
456 89 13
457 40 90
458 49 96
459 99 68
460 30 69
461 73 100
462 34 35
463 43 70
464 65 25
465 37 89
466 15 51
467 89 100
468 70 62
469 11 17
470 18 24
471 95 92
472 81 29
473 99 72
474 73 94
475 98 40
476 74 68
477 62 67
478 100 92
479 82 99
480 55 51
481 25 59
482 28 29
483 61 54
484 9 99
485 22 32
486 2 78
487 27 2
488 18 81
489 65 11
490 16 13
491 43 78
492 71 11
493 34 51
494 51 35
495 66 20
496 92 82
497 99 90
498 15 14
