# N=999  D=45  Area=100
# id x y
179 81 49
180 43 51
181 17 74
182 21 74
183 66 73
184 62 73
185 73 44
186 68 88
187 6 79
188 69 66
189 81 30
190 9 25
191 29 20
192 54 42
193 47 21
194 35 36
195 79 19
196 64 53
197 22 94
198 17 79
199 99 73
200 33 78
201 62 33
202 36 83
203 85 8
204 64 19
205 4 56
206 76 77
207 97 78
208 41 83
209 91 70
210 64 74
211 75 8
212 79 47
213 38 0
214 49 38
215 89 66
216 13 26
217 21 69
218 4 12
219 37 24
220 33 47
221 75 77
222 76 73
223 19 23
224 26 18
225 77 54
226 95 82
227 79 99
228 30 28
229 91 87
230 62 2
231 14 10
232 92 10
233 4 89
234 48 23
235 2 50
236 37 46
237 98 80
238 18 4
239 17 8
240 54 19
241 79 95
242 22 18
243 46 67
244 58 45
245 9 62
246 21 25
247 83 93
248 71 7
249 40 20
250 67 29
251 21 35
252 95 94
253 93 25
254 73 14
255 32 64
256 25 0
257 41 71
258 84 47
259 58 74
260 79 27
261 81 61
262 1 92
263 22 24
264 37 40
265 72 59
266 6 38
267 56 96
268 66 21
269 100 68
270 48 40
271 66 93
272 13 59
273 13 24
274 45 98
275 96 47
276 7 87
277 95 62
278 76 60
279 92 1
280 45 64
281 91 79
282 33 61
283 74 18
284 83 87
285 21 50
286 45 3
287 86 91
288 96 36
289 56 43
290 23 51
291 39 97
292 71 95
293 49 74
294 100 99
295 20 98
296 84 32
297 8 88
298 5 26
299 74 35
300 25 52
301 14 31
302 26 90
303 3 71
304 21 39
305 59 52
306 66 99
307 1 29
308 70 67
309 8 58
310 8 54
311 94 84
312 20 80
313 86 87
314 35 34
315 81 87
316 31 37
317 60 94
318 71 58
319 19 44
320 33 85
321 69 92
322 39 12
323 78 15
324 94 95
325 10 76
326 45 13
327 90 3
328 14 66
329 5 9
330 10 77
331 63 39
332 64 69
333 55 5
334 24 87
335 66 36
336 77 58
337 9 40
338 87 2
339 79 14
340 23 82
341 73 1
342 32 47
343 13 63
344 40 52
345 16 28
346 11 32
347 2 41
348 75 2
349 20 9
350 13 32
351 34 19
352 3 58
353 43 81
354 33 91
355 31 17
356 65 49
357 3 70
358 35 60
359 25 75
360 43 17
361 56 73
362 15 21
363 3 63
364 82 20
365 22 61
366 88 79
367 27 84
368 78 28
369 96 33
370 86 35
371 56 24
372 65 2
373 2 9
374 65 91
375 93 3
376 59 17
377 13 93
378 60 76
379 56 54
380 46 11
381 2 30
382 63 55
383 3 40
384 33 18
385 88 7
386 50 87
387 34 59
388 71 61
389 63 91
390 90 52
391 47 88
392 96 73
393 40 38
394 27 38
395 63 58
396 49 73
397 30 95
398 66 9
399 66 78
400 18 61
401 69 27
402 16 23
403 15 16
404 64 13
405 51 64
406 44 15
407 45 48
408 25 12
409 88 94
410 35 14
411 44 0
412 28 86
413 73 72
414 18 12
415 18 70
416 19 75
417 81 68
418 31 47
419 17 83
420 4 64
421 80 16
422 86 2
423 58 58
424 90 35
425 34 1
426 37 54
427 67 87
428 55 39
429 100 34
430 0 42
431 63 3
432 51 74
433 1 2
434 29 92
435 32 31
436 83 21
437 83 74
438 93 75
439 86 17
440 3 50
441 24 14
442 81 19
443 51 42
444 42 83
445 37 52
446 13 87
447 57 20
448 30 64
449 36 61
450 15 75
451 100 86
452 61 89
453 30 33
454 29 44
455 20 69
456 37 70
457 63 69
458 51 72
459 6 36
460 47 59
461 32 72
462 51 21
463 94 28
464 79 30
465 58 88
466 87 5
467 89 56
468 27 82
469 63 64
470 77 90
471 79 77
472 71 0
473 9 100
474 12 20
475 28 59
476 55 13
477 99 25
478 65 6
479 69 86
480 35 51
481 41 14
482 77 66
483 37 0
484 75 5
485 7 100
486 35 37
487 31 79
488 69 96
489 44 25
490 63 33
491 68 36
492 80 27
493 55 44
494 3 0
495 82 71
496 16 63
497 2 13
498 64 51
499 59 51
500 70 29
501 39 56
502 73 24
503 81 43
504 91 13
505 73 82
506 27 39
507 85 15
508 14 42
509 84 25
510 67 4
511 19 18
512 52 44
513 78 80
514 14 45
515 41 85
516 4 59
517 51 50
518 75 76
519 90 67
520 64 16
521 48 46
522 21 58
523 57 67
524 78 76
525 89 47
526 70 12
527 91 19
528 89 73
529 87 27
530 88 81
531 9 31
532 17 15
533 89 88
534 54 85
535 84 48
536 33 23
537 61 49
538 96 50
539 8 64
540 24 12
541 41 0
542 33 28
543 6 7
544 61 32
545 93 61
546 68 16
547 87 23
548 55 6
549 49 11
550 58 68
551 4 78
552 56 42
553 94 96
554 63 72
555 57 43
556 7 94
557 79 86
558 85 54
559 5 86
560 70 16
561 52 32
562 45 88
563 44 100
564 3 33
565 32 77
566 38 96
567 35 92
568 0 1
569 33 55
570 20 25
571 35 65
572 57 5
573 90 30
574 43 11
575 46 45
576 95 52
577 14 68
578 97 50
579 78 26
580 39 99
581 35 66
582 75 7
583 16 58
584 28 68
585 99 81
586 4 4
587 98 16
588 6 58
589 97 58
590 19 22
591 18 99
592 28 52
593 14 25
594 29 10
595 55 88
596 49 15
597 52 86
598 14 7
599 22 70
600 97 27
601 4 87
602 23 5
603 77 84
604 16 34
605 77 18
606 8 12
607 36 98
608 97 83
609 56 70
610 6 83
611 26 50
612 52 23
613 94 94
614 32 73
615 61 6
616 40 67
617 63 18
618 15 4
619 48 2
620 49 44
621 25 74
622 31 52
623 20 66
624 59 13
625 41 43
626 77 73
627 44 10
628 65 47
629 100 37
630 97 36
631 88 33
632 0 99
633 52 80
634 56 77
635 46 50
636 11 5
637 76 99
638 99 8
639 72 61
640 53 86
641 89 15
642 6 71
643 10 8
644 86 38
645 83 23
646 8 13
647 6 68
648 25 62
649 53 98
650 65 38
651 100 45
652 59 36
653 57 46
654 4 33
655 14 75
656 40 11
657 3 87
658 4 75
659 1 22
660 58 84
661 68 85
662 99 78
663 13 50
664 56 93
665 78 90
666 61 70
667 83 52
668 9 37
669 51 78
670 32 41
671 56 92
672 78 35
673 73 78
674 46 19
675 76 80
676 71 71
677 72 2
678 13 5
679 32 76
680 8 94
681 43 30
682 55 20
683 77 91
684 35 30
685 71 94
686 30 68
687 43 9
688 45 27
689 84 55
690 99 6
691 40 39
692 9 88
693 71 56
694 78 51
695 88 15
696 31 81
697 64 0
698 1 40
699 5 98
700 55 23
701 1 26
702 95 88
703 12 93
704 49 31
705 13 84
706 69 84
707 9 45
708 34 20
709 74 91
710 83 69
711 52 40
712 23 42
713 16 79
714 28 73
715 32 11
716 76 49
717 90 85
718 2 71
719 55 27
720 42 64
721 93 7
722 71 12
723 30 38
724 64 73
725 11 71
726 81 10
727 3 59
728 38 68
729 51 51
730 44 96
731 15 66
732 20 16
733 64 66
734 45 20
735 19 85
736 25 14
737 22 2
738 79 10
739 18 23
740 73 38
741 79 61
742 54 98
743 5 11
744 20 63
745 74 44
746 59 68
747 46 68
748 76 42
749 12 42
750 6 14
751 49 10
752 14 79
753 95 3
754 20 47
755 66 84
756 9 34
757 52 30
758 36 69
759 0 38
760 76 75
761 28 89
762 92 52
763 89 75
764 26 85
765 17 94
766 70 58
767 50 18
768 40 23
769 17 36
770 15 41
771 78 24
772 26 8
773 28 75
774 8 36
775 94 77
776 1 10
777 50 79
778 54 74
779 33 10
780 70 30
781 10 30
782 3 43
783 33 70
784 60 54
785 54 95
786 67 99
787 83 56
788 8 25
789 8 3
790 64 65
791 14 54
792 44 32
793 83 1
794 5 24
795 60 93
796 0 70
797 54 61
798 35 4
799 88 80
800 33 38
801 64 43
802 48 18
803 7 99
804 7 31
805 0 8
806 99 66
807 10 13
808 25 82
809 19 38
810 95 6
811 96 77
812 51 96
813 20 93
814 63 47
815 32 9
816 60 37
817 24 30
818 3 95
819 69 9
820 24 40
821 46 93
822 11 72
823 61 25
824 79 100
825 70 21
826 88 84
827 53 57
828 0 34
829 28 100
830 12 68
831 35 83
832 0 27
833 75 86
834 52 68
835 47 42
836 90 58
837 73 56
838 93 90
839 29 7
840 74 87
841 22 73
842 57 77
843 65 44
844 67 31
845 38 38
846 82 83
847 91 92
848 57 95
849 65 33
850 9 10
851 65 10
852 76 100
853 11 30
854 15 37
855 63 57
856 79 54
857 39 82
858 5 1
859 72 25
860 55 51
861 69 10
862 12 22
863 19 37
864 8 8
865 18 6
866 79 2
867 43 40
868 9 61
869 82 59
870 52 83
871 13 89
872 91 90
873 64 68
874 16 89
875 71 66
876 56 23
877 3 24
878 5 50
879 87 26
880 9 39
881 55 32
882 67 82
883 58 100
884 14 89
885 65 62
886 19 39
887 13 9
888 60 81
889 51 31
890 37 30
891 69 41
892 98 23
893 11 21
894 24 76
895 68 71
896 92 53
897 30 63
898 36 48
899 19 98
900 72 16
901 0 37
902 1 95
903 80 21
904 45 17
905 55 56
906 22 48
907 57 53
908 29 89
909 71 89
910 78 61
911 71 5
912 53 42
913 48 81
914 30 36
915 10 63
916 47 33
917 51 37
918 49 16
919 21 9
920 57 4
921 79 0
922 33 77
923 2 79
924 34 74
925 50 71
926 55 93
927 88 5
928 13 36
929 19 71
930 35 96
931 17 19
932 72 33
933 79 93
934 72 51
935 91 41
936 15 40
937 58 14
938 55 67
939 13 21
940 19 81
941 28 37
942 0 84
943 22 79
944 83 67
945 21 79
946 57 14
947 29 4
948 31 40
949 33 63
950 91 22
951 82 46
952 11 39
953 59 41
954 78 96
955 7 15
956 50 23
957 36 95
958 41 16
959 80 87
960 97 100
961 58 18
962 29 93
963 8 37
964 6 44
965 37 38
966 96 59
967 29 18
968 91 88
969 56 51
970 58 39
971 17 25
972 4 54
973 80 94
974 94 76
975 9 43
976 85 97
977 3 17
978 57 65
979 88 74
980 54 23
981 100 85
982 56 19
983 87 66
984 69 20
985 44 31
986 41 1
987 10 14
988 56 37
989 1 21
990 10 86
991 92 8
992 68 89
993 92 63
994 89 94
995 22 60
996 3 78
997 98 97
998 85 25
