# N=999  D=45  Area=100
# id x y
175 98 63
176 95 15
177 27 60
178 55 69
179 83 15
180 65 33
181 52 14
182 96 75
183 96 56
184 5 22
185 25 50
186 38 35
187 86 6
188 37 97
189 95 44
190 92 42
191 18 45
192 13 73
193 97 45
194 79 94
195 76 15
196 47 45
197 49 78
198 0 44
199 1 71
200 53 60
201 100 6
202 18 9
203 99 75
204 45 26
205 91 75
206 64 73
207 63 10
208 46 71
209 28 69
210 17 87
211 76 56
212 59 54
213 76 62
214 73 79
215 3 3
216 52 9
217 59 56
218 8 39
219 30 24
220 10 51
221 76 34
222 25 70
223 98 80
224 15 78
225 34 94
226 88 55
227 91 73
228 73 33
229 27 92
230 6 99
231 67 48
232 62 35
233 69 73
234 99 48
235 24 52
236 36 97
237 73 44
238 5 59
239 20 51
240 91 84
241 16 32
242 20 99
243 80 9
244 25 32
245 23 63
246 6 24
247 41 76
248 84 47
249 51 34
250 26 52
251 32 2
252 40 8
253 68 4
254 38 81
255 67 64
256 51 28
257 26 70
258 75 7
259 17 75
260 8 71
261 51 57
262 86 14
263 2 86
264 52 63
265 35 54
266 76 32
267 69 49
268 90 16
269 98 53
270 40 41
271 10 19
272 55 59
273 4 76
274 90 3
275 21 91
276 34 36
277 90 15
278 78 1
279 71 74
280 9 80
281 11 11
282 36 3
283 91 65
284 15 72
285 44 81
286 75 28
287 27 61
288 97 67
289 2 89
290 92 34
291 77 55
292 46 91
293 83 93
294 9 53
295 78 26
296 88 65
297 72 6
298 36 67
299 77 86
300 42 3
301 21 24
302 11 75
303 69 5
304 78 2
305 49 18
306 39 12
307 70 4
308 1 59
309 57 99
310 10 75
311 13 75
312 17 37
313 48 20
314 53 89
315 39 81
316 72 18
317 37 41
318 30 3
319 77 67
320 19 60
321 98 26
322 47 50
323 22 19
324 98 77
325 22 36
326 32 56
327 54 44
328 41 16
329 20 78
330 90 95
331 81 62
332 90 82
333 49 33
334 65 57
335 70 16
336 77 43
337 29 0
338 94 78
339 86 99
340 43 48
341 70 85
342 19 4
343 14 4
344 34 81
345 73 84
346 21 68
347 39 50
348 78 8
349 85 25
350 51 62
351 33 72
352 61 69
353 27 13
354 81 87
355 26 54
356 10 91
357 62 53
358 67 39
359 55 98
360 62 78
361 21 87
362 20 37
363 35 83
364 92 45
365 99 40
366 55 29
367 62 23
368 84 22
369 60 51
370 90 43
371 42 72
372 62 81
373 55 16
374 24 53
375 54 22
376 19 84
377 26 23
378 24 5
379 71 85
380 74 9
381 51 32
382 100 72
383 8 61
384 49 94
385 84 89
386 79 36
387 86 37
388 17 56
389 77 47
390 77 81
391 51 36
392 24 57
393 100 99
394 63 36
395 8 21
396 16 23
397 93 53
398 94 45
399 79 57
400 60 17
401 93 23
402 28 34
403 12 67
404 17 6
405 62 40
406 55 19
407 4 21
408 27 93
409 52 1
410 36 99
411 92 83
412 45 3
413 13 18
414 53 66
415 62 0
416 84 97
417 74 98
418 85 2
419 39 92
420 26 39
421 12 12
422 18 65
423 40 45
424 83 79
425 94 32
426 52 78
427 24 58
428 86 69
429 28 10
430 23 51
431 1 27
432 57 56
433 89 17
434 82 37
435 48 21
436 52 67
437 100 96
438 24 73
439 64 35
440 31 6
441 99 32
442 28 94
443 6 69
444 64 71
445 77 22
446 21 40
447 30 99
448 62 39
449 33 14
450 22 92
451 86 50
452 41 53
453 4 48
454 77 96
455 77 35
456 6 97
457 28 89
458 68 81
459 20 19
460 7 97
461 30 34
462 66 7
463 91 35
464 95 14
465 35 66
466 29 91
467 17 97
468 6 13
469 93 2
470 5 27
471 26 44
472 71 61
473 4 49
474 60 98
475 42 38
476 22 71
477 61 16
478 90 12
479 57 80
480 97 27
481 85 81
482 71 45
483 60 84
484 5 73
485 3 23
486 31 25
487 63 32
488 2 17
489 19 10
490 73 70
491 56 89
492 87 53
493 4 16
494 72 97
495 26 20
496 12 91
497 36 22
498 69 3
499 73 63
500 0 17
501 13 79
502 87 78
503 86 67
504 8 83
505 46 64
506 7 2
507 56 27
508 25 29
509 64 14
510 12 25
511 34 60
512 94 29
513 28 0
514 41 50
515 61 43
516 77 48
517 10 13
518 23 77
519 87 90
520 97 89
521 94 37
522 1 98
523 8 2
524 97 56
525 5 84
526 40 82
527 13 22
528 80 86
529 45 62
530 56 1
531 79 74
532 17 28
533 70 19
534 40 79
535 66 53
536 71 65
537 46 68
538 76 10
539 97 86
540 9 48
541 37 44
542 76 30
543 65 90
544 27 47
545 81 3
546 22 66
547 17 44
548 48 55
549 31 93
550 8 82
551 22 61
552 94 38
553 10 29
554 96 2
555 34 66
556 84 29
557 64 82
558 19 57
559 82 25
560 27 36
561 23 17
562 0 50
563 99 11
564 73 93
565 62 22
566 42 27
567 44 1
568 28 18
569 44 84
570 44 33
571 21 1
572 26 74
573 43 15
574 44 18
575 0 58
576 46 13
577 71 28
578 13 17
579 33 38
580 100 40
581 56 42
582 28 44
583 16 61
584 56 49
585 24 56
586 92 66
587 72 10
588 63 74
589 18 58
590 80 29
591 22 29
592 83 41
593 25 15
594 88 85
595 6 1
596 46 57
597 60 66
598 86 92
599 47 23
600 98 40
601 78 48
602 95 32
603 36 51
604 40 55
605 57 25
606 85 80
607 53 16
608 4 25
609 70 0
610 100 57
611 91 70
612 85 52
613 9 4
614 85 98
615 7 0
616 91 43
617 60 52
618 93 33
619 5 14
620 39 84
621 6 11
622 5 49
623 43 35
624 17 76
625 1 95
626 2 33
627 49 85
628 90 51
629 68 68
630 55 20
631 65 8
632 11 6
633 41 64
634 87 87
635 77 5
636 90 31
637 98 2
638 67 81
639 56 96
640 70 66
641 11 39
642 84 16
643 3 14
644 86 62
645 76 100
646 39 29
647 98 19
648 93 72
649 53 37
650 10 70
651 66 100
652 29 73
653 81 84
654 64 60
655 7 100
656 7 62
657 42 77
658 22 86
659 51 39
660 48 46
661 97 50
662 79 76
663 20 9
664 1 81
665 22 3
666 6 73
667 71 50
668 87 15
669 81 5
670 61 12
671 3 64
672 78 83
673 88 7
674 64 34
675 4 5
676 43 80
677 48 35
678 27 9
679 51 98
680 91 4
681 60 94
682 71 69
683 51 97
684 67 25
685 34 26
686 83 91
687 36 63
688 80 57
689 7 60
690 35 0
691 78 59
692 2 70
693 59 52
694 60 6
695 75 31
696 30 58
697 96 61
698 2 78
699 28 19
700 79 10
701 3 10
702 50 73
703 39 85
704 33 46
705 98 17
706 49 80
707 63 100
708 89 50
709 3 83
710 45 39
711 63 79
712 67 54
713 71 43
714 31 42
715 86 68
716 84 81
717 33 70
718 90 4
719 18 97
720 86 2
721 100 4
722 44 96
723 31 11
724 11 81
725 95 76
726 73 88
727 15 16
728 41 9
729 94 86
730 27 23
731 79 79
732 21 22
733 30 63
734 34 96
735 80 56
736 92 82
737 75 9
738 6 17
739 34 32
740 62 84
741 95 8
742 14 7
743 2 8
744 48 4
745 92 57
746 28 80
747 95 71
748 21 90
749 100 38
750 38 66
751 89 32
752 60 3
753 65 56
754 16 66
755 17 35
756 52 66
757 34 80
758 71 11
759 18 26
760 94 74
761 83 84
762 85 90
763 58 4
764 0 8
765 44 21
766 4 0
767 1 66
768 63 39
769 24 15
770 100 8
771 67 69
772 60 8
773 5 71
774 79 44
775 7 44
776 7 43
777 87 1
778 29 31
779 19 59
780 70 29
781 48 79
782 28 35
783 49 23
784 91 53
785 63 84
786 35 28
787 38 62
788 44 12
789 41 78
790 83 18
791 46 14
792 56 22
793 86 85
794 24 28
795 69 22
796 65 5
797 65 9
798 66 66
799 75 43
800 54 37
801 50 7
802 15 52
803 48 5
804 12 42
805 33 53
806 73 66
807 99 8
808 82 80
809 27 45
810 35 64
811 85 92
812 75 57
813 40 58
814 10 78
815 22 32
816 60 80
817 81 29
818 60 99
819 30 74
820 8 0
821 55 94
822 85 29
823 41 28
824 56 63
825 52 91
826 61 56
827 25 95
828 84 41
829 58 94
830 3 72
831 48 57
832 100 87
833 37 96
834 6 81
835 35 16
836 77 99
837 44 6
838 43 57
839 28 20
840 63 22
841 93 4
842 50 1
843 100 19
844 81 78
845 80 50
846 90 47
847 52 88
848 75 62
849 68 76
850 16 50
851 50 87
852 11 74
853 62 26
854 44 20
855 59 90
856 86 59
857 32 83
858 35 94
859 52 81
860 38 8
861 81 49
862 0 35
863 54 68
864 60 47
865 99 86
866 24 1
867 37 35
868 5 80
869 98 35
870 68 89
871 1 72
872 53 46
873 72 72
874 93 82
875 90 67
876 89 66
877 14 57
878 33 68
879 59 92
880 62 61
881 12 50
882 92 58
883 71 33
884 67 83
885 19 7
886 70 73
887 81 12
888 18 91
889 95 41
890 36 10
891 53 53
892 40 74
893 84 19
894 3 96
895 3 34
896 67 16
897 35 89
898 33 82
899 39 51
900 25 87
901 66 94
902 58 81
903 71 6
904 96 83
905 8 1
906 20 42
907 62 70
908 85 46
909 11 84
910 13 66
911 8 66
912 87 99
913 92 27
914 96 0
915 67 4
916 88 29
917 98 56
918 80 68
919 53 5
920 84 60
921 3 18
922 87 49
923 24 51
924 79 52
925 93 96
926 83 88
927 49 79
928 28 48
929 5 51
930 40 2
931 2 60
932 56 72
933 77 100
934 2 63
935 53 22
936 55 36
937 46 34
938 77 34
939 22 46
940 17 33
941 58 61
942 79 93
943 71 36
944 5 83
945 47 40
946 35 17
947 71 15
948 82 61
949 40 9
950 99 29
951 53 95
952 53 58
953 92 26
954 10 0
955 60 25
956 55 60
957 6 30
958 80 70
959 83 95
960 76 72
961 85 60
962 7 64
963 28 93
964 35 21
965 36 48
966 9 99
967 85 96
968 66 80
969 1 74
970 47 94
971 87 38
972 47 51
973 36 23
974 100 55
975 90 21
976 72 37
977 31 58
978 15 2
979 99 99
980 11 55
981 54 7
982 56 83
983 72 78
984 17 11
985 63 41
986 79 64
987 7 83
988 42 52
989 68 38
990 36 13
991 94 22
992 30 84
993 96 38
994 90 30
995 89 0
996 59 24
997 66 26
998 24 2
