# N=999  D=45  Area=100
# id x y
847 87 8
848 36 81
849 55 18
850 46 99
851 12 72
852 59 54
853 35 92
854 81 59
855 7 14
856 94 18
857 48 60
858 100 73
859 85 72
860 50 91
861 5 5
862 69 37
863 79 69
864 27 52
865 22 7
866 100 84
867 72 94
868 79 47
869 98 60
870 0 32
871 70 68
872 36 30
873 58 56
874 33 32
875 5 36
876 17 54
877 53 62
878 3 79
879 31 33
880 79 28
881 54 22
882 47 60
883 62 91
884 30 25
885 54 20
886 87 72
887 31 2
888 96 41
889 68 97
890 36 17
891 49 80
892 6 28
893 80 10
894 89 45
895 56 100
896 63 9
897 78 35
898 42 41
899 97 42
900 61 16
901 29 77
902 24 92
903 75 68
904 61 11
905 73 92
906 97 10
907 76 30
908 46 69
909 21 41
910 94 40
911 7 85
912 53 60
913 82 3
914 16 26
915 15 33
916 18 94
917 61 93
918 64 42
919 47 94
920 36 70
921 58 20
922 92 72
923 81 42
924 89 62
925 86 71
926 50 80
927 57 97
928 65 33
929 2 58
930 5 32
931 0 13
932 65 8
933 3 57
934 6 29
935 87 11
936 10 85
937 64 99
938 0 88
939 93 77
940 82 16
941 93 18
942 28 32
943 77 72
944 15 98
945 2 11
946 78 33
947 33 35
948 43 32
949 96 33
950 56 53
951 39 92
952 26 82
953 49 96
954 38 39
955 66 1
956 30 4
957 95 55
958 15 96
959 22 77
960 49 29
961 57 83
962 63 98
963 37 71
964 62 29
965 47 31
966 1 72
967 80 61
968 42 55
969 91 0
970 89 91
971 79 68
972 10 59
973 53 33
974 70 32
975 24 60
976 43 21
977 0 76
978 10 95
979 92 35
980 76 52
981 1 98
982 73 66
983 26 0
984 56 86
985 78 54
986 13 3
987 67 40
988 4 38
989 57 58
990 20 29
991 48 46
992 80 55
993 45 94
994 16 9
995 60 88
996 52 18
997 25 14
998 18 93
