# N=999  D=45  Area=100
# id x y
172 21 33
173 29 15
174 59 67
175 56 56
176 30 29
177 0 90
178 84 93
179 16 23
180 77 80
181 65 19
182 8 38
183 9 99
184 10 41
185 26 14
186 54 38
187 92 28
188 83 88
189 60 8
190 92 27
191 35 62
192 10 35
193 27 48
194 59 3
195 51 3
196 24 100
197 85 81
198 50 9
199 66 29
200 56 85
201 83 74
202 26 6
203 15 86
204 73 14
205 51 82
206 59 45
207 64 57
208 84 62
209 32 46
210 38 40
211 24 62
212 46 72
213 12 19
214 19 79
215 96 32
216 19 87
217 34 32
218 15 10
219 83 7
220 83 17
221 84 91
222 1 27
223 16 31
224 38 11
225 60 72
226 89 33
227 11 4
228 2 19
229 46 24
230 41 83
231 3 44
232 17 91
233 98 66
234 67 77
235 77 3
236 25 94
237 20 57
238 86 85
239 64 97
240 55 2
241 18 26
242 37 63
243 42 47
244 64 72
245 38 67
246 10 36
247 15 20
248 100 58
249 18 2
250 19 88
251 65 90
252 55 73
253 28 41
254 68 7
255 67 5
256 89 84
257 65 86
258 64 9
259 73 78
260 90 27
261 40 59
262 25 32
263 65 56
264 92 53
265 60 45
266 91 46
267 75 33
268 9 18
269 70 45
270 68 60
271 77 44
272 53 6
273 49 8
274 1 58
275 81 77
276 63 51
277 4 41
278 48 100
279 8 62
280 78 61
281 30 87
282 87 96
283 41 92
284 2 93
285 91 31
286 33 23
287 80 65
288 82 73
289 72 41
290 3 4
291 69 91
292 33 99
293 41 30
294 61 52
295 28 61
296 65 12
297 87 40
298 8 21
299 91 36
300 5 41
301 99 64
302 54 64
303 48 63
304 19 1
305 6 98
306 33 71
307 82 29
308 38 85
309 91 66
310 75 80
311 49 50
312 82 80
313 33 28
314 37 15
315 47 32
316 69 97
317 32 76
318 2 97
319 79 70
320 76 100
321 56 35
322 55 67
323 37 27
324 60 12
325 12 99
326 84 54
327 79 27
328 73 37
329 84 37
330 49 16
331 46 43
332 39 87
333 89 94
334 14 46
335 92 3
336 11 34
337 50 96
338 72 10
339 93 16
340 40 32
341 60 34
342 4 48
343 51 76
344 23 30
345 42 0
346 86 18
347 27 89
348 85 46
349 83 98
350 28 71
351 23 32
352 50 8
353 37 99
354 54 4
355 58 78
356 34 1
357 85 13
358 1 42
359 91 24
360 67 3
361 29 31
362 16 74
363 98 64
364 1 37
365 97 65
366 67 78
367 12 0
368 49 78
369 99 32
370 35 56
371 85 41
372 71 31
373 68 32
374 78 93
375 56 92
376 79 93
377 69 25
378 90 88
379 61 86
380 17 6
381 21 24
382 47 61
383 59 28
384 74 52
385 92 20
386 91 74
387 83 40
388 86 26
389 33 58
390 46 98
391 53 29
392 98 91
393 74 41
394 52 40
395 94 50
396 94 1
397 91 96
398 61 21
399 20 86
400 72 54
401 12 86
402 27 88
403 56 20
404 42 21
405 50 44
406 63 15
407 97 37
408 0 64
409 27 35
410 78 35
411 97 83
412 17 34
413 75 61
414 24 2
415 53 93
416 20 37
417 47 59
418 56 53
419 94 59
420 31 84
421 38 59
422 77 5
423 74 10
424 28 37
425 26 52
426 54 24
427 35 37
428 40 23
429 43 100
430 43 16
431 48 80
432 51 51
433 7 20
434 99 77
435 0 48
436 5 11
437 0 53
438 42 18
439 40 53
440 62 65
441 5 2
442 11 63
443 53 20
444 39 54
445 8 34
446 32 21
447 37 31
448 19 46
449 43 75
450 91 45
451 66 97
452 14 20
453 37 67
454 23 89
455 39 57
456 46 1
457 97 9
458 48 53
459 79 32
460 84 57
461 26 98
462 50 22
463 84 100
464 11 42
465 53 79
466 48 81
467 23 6
468 77 16
469 11 3
470 100 100
471 97 100
472 25 99
473 62 15
474 82 40
475 24 84
476 26 83
477 72 57
478 23 84
479 46 9
480 55 74
481 31 13
482 74 92
483 60 69
484 97 21
485 70 38
486 21 69
487 89 25
488 27 100
489 88 1
490 22 60
491 74 99
492 78 40
493 25 45
494 37 85
495 25 28
496 31 33
497 86 45
498 78 34
499 17 44
500 83 42
501 41 80
502 97 99
503 73 17
504 25 29
505 53 36
506 18 28
507 18 72
508 3 24
509 58 0
510 45 54
511 85 51
512 68 20
513 89 61
514 89 63
515 10 89
516 53 97
517 96 65
518 67 50
519 73 85
520 92 85
521 1 48
522 45 74
523 52 22
524 88 19
525 63 25
526 88 32
527 96 72
528 84 69
529 98 87
530 35 85
531 29 41
532 12 50
533 90 23
534 39 76
535 69 13
536 88 98
537 100 23
538 9 28
539 58 56
540 63 16
541 68 46
542 0 94
543 2 20
544 82 27
545 25 25
546 39 97
547 84 2
548 78 76
549 36 72
550 88 93
551 13 66
552 68 67
553 64 46
554 41 52
555 17 97
556 61 30
557 91 2
558 20 97
559 79 68
560 54 99
561 49 80
562 70 86
563 24 11
564 49 60
565 8 8
566 95 29
567 38 74
568 61 46
569 87 20
570 15 59
571 4 22
572 47 11
573 81 48
574 61 31
575 89 77
576 76 68
577 31 9
578 41 48
579 46 14
580 66 8
581 56 76
582 95 5
583 73 49
584 41 55
585 6 85
586 40 1
587 57 59
588 98 19
589 40 2
590 9 91
591 45 48
592 17 4
593 51 19
594 87 54
595 4 75
596 11 100
597 21 2
598 55 65
599 99 43
600 39 69
601 6 40
602 28 27
603 11 78
604 93 2
605 11 54
606 81 91
607 76 10
608 26 27
609 88 27
610 100 29
611 98 36
612 42 30
613 10 25
614 98 2
615 77 65
616 41 38
617 49 70
618 75 20
619 22 33
620 37 46
621 60 58
622 8 4
623 37 39
624 60 23
625 25 54
626 11 79
627 44 8
628 24 60
629 23 94
630 16 69
631 27 28
632 85 62
633 3 69
634 35 52
635 19 92
636 59 87
637 48 8
638 23 83
639 13 8
640 6 12
641 65 0
642 52 100
643 33 70
644 67 88
645 44 35
646 8 50
647 7 83
648 83 39
649 33 84
650 59 58
651 75 37
652 23 73
653 49 61
654 85 87
655 91 77
656 38 19
657 3 20
658 32 96
659 67 69
660 44 70
661 37 57
662 86 47
663 98 97
664 40 36
665 63 17
666 65 81
667 42 73
668 70 27
669 13 67
670 40 78
671 53 71
672 33 56
673 46 11
674 79 82
675 32 97
676 69 66
677 37 38
678 45 58
679 77 87
680 55 6
681 56 12
682 77 31
683 48 47
684 61 53
685 51 8
686 55 17
687 46 68
688 65 93
689 99 100
690 95 70
691 8 18
692 70 93
693 12 54
694 6 36
695 72 91
696 44 45
697 82 35
698 33 16
699 12 78
700 64 99
701 69 64
702 42 77
703 55 35
704 22 11
705 95 53
706 31 62
707 85 34
708 17 18
709 33 75
710 8 77
711 65 58
712 92 43
713 69 46
714 21 12
715 93 52
716 10 18
717 62 48
718 13 28
719 22 12
720 46 97
721 70 41
722 83 61
723 52 90
724 89 71
725 5 30
726 8 43
727 80 26
728 24 97
729 77 36
730 31 81
731 8 88
732 37 22
733 32 85
734 92 70
735 49 53
736 73 65
737 32 31
738 46 26
739 38 38
740 44 37
741 41 35
742 23 54
743 89 2
744 40 35
745 25 70
746 10 98
747 39 1
748 45 76
749 90 94
750 75 6
751 68 25
752 5 36
753 9 88
754 26 1
755 69 87
756 68 89
757 95 18
758 59 60
759 43 85
760 42 40
761 69 44
762 52 60
763 0 97
764 51 12
765 80 81
766 10 12
767 56 25
768 6 19
769 10 19
770 78 99
771 85 30
772 35 34
773 51 31
774 19 67
775 4 2
776 63 73
777 48 87
778 18 9
779 75 91
780 43 12
781 75 82
782 60 21
783 82 98
784 62 52
785 33 94
786 25 42
787 4 99
788 2 23
789 92 86
790 46 25
791 63 28
792 62 62
793 63 93
794 79 42
795 94 83
796 59 54
797 21 8
798 17 89
799 54 77
800 64 28
801 33 13
802 62 94
803 16 54
804 73 45
805 55 68
806 83 16
807 1 51
808 17 95
809 19 61
810 18 35
811 25 97
812 11 74
813 65 29
814 67 24
815 37 26
816 8 66
817 45 29
818 22 47
819 56 15
820 74 23
821 94 78
822 1 36
823 74 45
824 67 61
825 93 13
826 7 97
827 81 50
828 41 18
829 18 90
830 62 4
831 51 47
832 66 77
833 25 33
834 9 41
835 37 12
836 96 57
837 40 13
838 15 0
839 23 35
840 24 91
841 44 31
842 19 15
843 67 67
844 0 66
845 81 46
846 58 91
847 51 62
848 85 95
849 81 30
850 19 32
851 13 42
852 6 45
853 59 26
854 75 52
855 49 44
856 31 25
857 25 100
858 93 21
859 71 18
860 72 67
861 2 76
862 77 39
863 13 85
864 21 49
865 81 15
866 27 51
867 28 21
868 26 78
869 83 70
870 81 42
871 76 42
872 46 17
873 23 74
874 13 73
875 32 90
876 28 11
877 41 9
878 12 74
879 97 12
880 47 46
881 23 51
882 39 70
883 22 89
884 28 14
885 73 4
886 21 52
887 4 24
888 56 91
889 0 85
890 0 70
891 85 3
892 6 33
893 27 78
894 56 21
895 74 36
896 12 64
897 66 50
898 83 81
899 67 90
900 55 55
901 95 47
902 5 26
903 84 89
904 99 11
905 16 22
906 97 72
907 55 0
908 87 46
909 91 58
910 94 89
911 50 21
912 11 19
913 48 56
914 75 72
915 41 11
916 17 36
917 64 62
918 74 18
919 0 5
920 12 23
921 50 40
922 28 33
923 59 47
924 22 88
925 57 48
926 74 15
927 24 9
928 87 36
929 91 11
930 99 13
931 35 77
932 17 26
933 91 76
934 46 56
935 12 77
936 28 17
937 88 45
938 77 24
939 81 24
940 34 84
941 51 22
942 66 76
943 44 44
944 72 72
945 67 89
946 29 91
947 90 89
948 43 71
949 15 21
950 30 9
951 70 3
952 17 38
953 97 81
954 62 17
955 49 71
956 97 2
957 56 37
958 68 43
959 16 57
960 0 42
961 44 53
962 33 83
963 14 27
964 19 58
965 48 23
966 64 2
967 27 65
968 92 18
969 0 25
970 48 69
971 20 87
972 48 85
973 76 23
974 86 71
975 22 92
976 42 23
977 100 44
978 43 49
979 93 37
980 13 16
981 100 24
982 88 10
983 98 68
984 97 5
985 13 12
986 6 32
987 81 88
988 40 22
989 48 70
990 26 54
991 69 33
992 85 12
993 87 19
994 37 16
995 91 17
996 36 22
997 25 74
998 8 27
