# N=999  D=45  Area=100
# id x y
428 66 39
429 92 28
430 75 0
431 87 63
432 34 50
433 82 85
434 18 82
435 16 52
436 19 62
437 22 98
438 10 32
439 46 30
440 19 37
441 82 27
442 55 10
443 21 95
444 70 91
445 57 79
446 5 42
447 83 44
448 37 91
449 98 8
450 48 19
451 79 31
452 96 9
453 20 84
454 15 44
455 24 1
456 61 55
457 76 71
458 67 3
459 86 24
460 85 1
461 63 77
462 12 57
463 63 41
464 99 40
465 5 66
466 58 32
467 24 40
468 36 53
469 93 22
470 98 1
471 26 68
472 44 8
473 8 0
474 66 63
475 35 78
476 97 58
477 5 77
478 63 25
479 21 42
480 55 75
481 73 93
482 84 79
483 29 6
484 94 77
485 13 9
486 84 22
487 45 55
488 74 26
489 93 94
490 99 83
491 20 1
492 79 94
493 41 1
494 33 70
495 86 65
496 87 84
497 46 79
498 42 74
499 33 39
500 35 87
501 87 31
502 52 18
503 33 63
504 26 83
505 72 5
506 75 1
507 75 78
508 36 56
509 26 82
510 86 35
511 44 30
512 34 46
513 81 60
514 70 77
515 49 33
516 44 72
517 2 35
518 48 85
519 23 73
520 36 3
521 54 7
522 62 34
523 19 43
524 58 95
525 85 12
526 17 85
527 14 67
528 5 85
529 0 31
530 91 89
531 97 67
532 92 49
533 24 36
534 97 75
535 87 18
536 98 22
537 63 10
538 70 67
539 82 20
540 37 9
541 1 17
542 17 14
543 34 82
544 42 19
545 40 54
546 81 35
547 96 57
548 80 63
549 53 16
550 92 71
551 91 65
552 76 32
553 95 77
554 89 65
555 67 13
556 76 8
557 36 98
558 29 46
559 31 91
560 92 40
561 22 34
562 7 58
563 6 17
564 97 93
565 3 17
566 88 31
567 65 19
568 17 63
569 28 18
570 89 88
571 85 93
572 86 29
573 48 40
574 50 92
575 81 19
576 29 77
577 93 65
578 57 55
579 57 80
580 57 91
581 46 63
582 90 8
583 89 61
584 75 39
585 64 82
586 57 33
587 93 14
588 40 28
589 17 66
590 35 58
591 0 39
592 62 78
593 26 77
594 74 41
595 68 44
596 77 3
597 10 47
598 27 91
599 46 10
600 40 2
601 9 95
602 96 23
603 10 11
604 17 41
605 5 44
606 44 3
607 49 9
608 20 93
609 59 99
610 79 40
611 49 77
612 29 49
613 78 41
614 49 40
615 2 60
616 51 59
617 0 68
618 42 42
619 15 41
620 22 57
621 90 35
622 59 68
623 62 42
624 30 55
625 58 94
626 18 81
627 60 78
628 61 45
629 13 36
630 38 28
631 57 43
632 59 55
633 55 97
634 29 23
635 40 92
636 21 33
637 77 68
638 72 76
639 23 36
640 81 29
641 35 42
642 71 23
643 45 48
644 68 33
645 88 48
646 3 58
647 7 5
648 68 27
649 28 88
650 35 38
651 82 37
652 70 59
653 69 25
654 41 74
655 98 63
656 0 81
657 4 77
658 90 47
659 95 33
660 25 67
661 38 31
662 8 23
663 13 23
664 22 31
665 25 17
666 15 0
667 54 36
668 35 8
669 34 27
670 72 46
671 15 17
672 98 17
673 11 75
674 39 49
675 82 59
676 40 36
677 67 37
678 76 83
679 43 20
680 47 89
681 65 3
682 78 35
683 4 3
684 22 94
685 17 37
686 9 17
687 64 50
688 43 78
689 100 3
690 41 96
691 50 17
692 54 63
693 71 16
694 95 28
695 66 99
696 60 32
697 74 55
698 65 77
699 49 24
700 85 62
701 92 38
702 6 80
703 69 26
704 73 46
705 81 17
706 38 93
707 18 18
708 21 14
709 92 68
710 48 6
711 37 96
712 56 90
713 69 40
714 59 87
715 14 1
716 42 67
717 19 92
718 51 1
719 34 8
720 37 26
721 42 95
722 7 96
723 97 77
724 60 51
725 33 100
726 98 0
727 33 74
728 80 40
729 96 42
730 62 5
731 90 23
732 54 67
733 87 88
734 56 49
735 78 17
736 79 15
737 15 21
738 23 99
739 30 6
740 37 93
741 10 23
742 84 68
743 1 71
744 33 85
745 18 91
746 53 73
747 28 85
748 23 32
749 65 7
750 88 86
751 40 34
752 28 35
753 56 43
754 52 20
755 16 10
756 70 69
757 75 12
758 27 87
759 11 60
760 69 37
761 40 74
762 75 13
763 58 66
764 1 69
765 52 72
766 7 6
767 26 1
768 62 11
769 44 96
770 52 21
771 51 52
772 33 96
773 80 68
774 41 63
775 92 100
776 9 30
777 51 54
778 44 32
779 39 24
780 3 65
781 33 0
782 50 45
783 29 47
784 67 27
785 94 57
786 9 74
787 82 11
788 33 3
789 70 16
790 41 59
791 100 1
792 74 100
793 72 8
794 37 98
795 2 17
796 81 39
797 29 81
798 1 52
799 62 73
800 7 75
801 60 28
802 1 11
803 13 47
804 42 18
805 55 55
806 82 54
807 8 48
808 68 100
809 6 67
810 53 26
811 72 96
812 5 18
813 97 80
814 35 46
815 1 60
816 12 32
817 96 81
818 34 22
819 9 2
820 72 58
821 2 94
822 88 83
823 24 80
824 75 30
825 66 98
826 40 55
827 21 25
828 81 74
829 77 16
830 53 22
831 41 46
832 10 56
833 35 28
834 11 59
835 83 29
836 53 83
837 71 5
838 50 59
839 68 99
840 45 47
841 97 14
842 38 55
843 55 44
844 88 92
845 99 21
846 33 18
847 9 31
848 71 39
849 98 94
850 49 30
851 30 73
852 34 55
853 26 54
854 82 9
855 85 81
856 43 2
857 92 83
858 21 45
859 10 45
860 39 25
861 60 52
862 25 100
863 33 10
864 23 75
865 83 62
866 2 16
867 45 23
868 46 31
869 70 13
870 35 37
871 10 87
872 2 74
873 84 87
874 93 55
875 11 7
876 69 15
877 31 65
878 78 5
879 80 33
880 81 100
881 93 28
882 20 56
883 36 42
884 49 37
885 61 25
886 94 42
887 74 87
888 91 10
889 7 67
890 77 0
891 40 22
892 75 44
893 73 35
894 36 93
895 9 25
896 9 28
897 51 57
898 95 1
899 61 29
900 42 23
901 66 31
902 3 100
903 32 98
904 29 41
905 63 53
906 86 74
907 33 65
908 12 39
909 36 25
910 100 79
911 77 64
912 67 25
913 28 63
914 41 14
915 94 96
916 81 48
917 36 16
918 47 67
919 74 7
920 57 54
921 27 64
922 71 83
923 0 55
924 66 0
925 8 84
926 36 88
927 61 30
928 78 51
929 25 72
930 84 14
931 92 56
932 53 72
933 96 13
934 66 97
935 1 92
936 89 13
937 46 40
938 10 82
939 1 76
940 19 54
941 62 68
942 78 11
943 100 39
944 33 68
945 82 44
946 31 25
947 37 13
948 97 23
949 13 31
950 55 48
951 99 27
952 51 33
953 97 26
954 52 63
955 19 32
956 42 21
957 11 22
958 65 45
959 32 91
960 64 70
961 2 24
962 33 29
963 12 30
964 28 11
965 23 20
966 83 2
967 96 99
968 18 35
969 28 40
970 91 33
971 94 27
972 56 56
973 75 27
974 81 96
975 48 21
976 16 19
977 38 0
978 3 86
979 58 43
980 91 41
981 45 8
982 94 0
983 80 53
984 3 9
985 14 89
986 43 86
987 65 25
988 84 72
989 78 55
990 86 73
991 100 27
992 27 1
993 80 84
994 69 58
995 87 12
996 25 77
997 49 82
998 77 67
