# N=999  D=45  Area=100
# id x y
740 76 92
741 9 61
742 99 75
743 14 8
744 23 45
745 29 65
746 45 56
747 45 37
748 86 93
749 51 89
750 34 89
751 70 5
752 73 57
753 27 29
754 85 58
755 11 18
756 96 75
757 58 0
758 35 73
759 49 77
760 65 96
761 41 10
762 91 82
763 24 36
764 24 88
765 37 49
766 56 51
767 80 48
768 63 16
769 60 64
770 99 45
771 64 48
772 76 62
773 76 45
774 20 54
775 57 11
776 86 13
777 24 14
778 38 80
779 32 7
780 99 17
781 83 86
782 17 45
783 26 59
784 20 49
785 46 57
786 44 2
787 39 88
788 39 31
789 66 63
790 4 3
791 89 53
792 77 84
793 20 91
794 94 94
795 42 26
796 72 85
797 14 34
798 27 15
799 79 79
800 30 26
801 20 59
802 36 61
803 93 21
804 53 98
805 44 6
806 16 96
807 57 49
808 66 15
809 44 21
810 88 9
811 53 15
812 89 86
813 74 31
814 61 15
815 6 16
816 5 8
817 74 33
818 56 93
819 10 49
820 3 8
821 71 75
822 60 87
823 7 62
824 14 94
825 56 25
826 35 74
827 87 69
828 62 89
829 81 1
830 18 71
831 11 48
832 90 87
833 89 7
834 97 98
835 9 8
836 38 76
837 34 55
838 90 75
839 76 46
840 92 67
841 33 79
842 65 34
843 58 76
844 84 92
845 84 39
846 2 87
847 15 91
848 7 46
849 1 93
850 54 53
851 69 24
852 17 49
853 9 69
854 27 83
855 47 48
856 100 22
857 66 17
858 59 56
859 34 52
860 65 50
861 39 45
862 84 79
863 35 100
864 93 48
865 77 5
866 99 1
867 83 1
868 57 81
869 49 27
870 2 21
871 72 24
872 71 42
873 28 96
874 18 73
875 17 0
876 37 94
877 66 50
878 98 69
879 100 92
880 26 67
881 76 4
882 69 39
883 41 100
884 30 12
885 56 54
886 40 72
887 14 23
888 68 55
889 27 67
890 59 3
891 49 43
892 87 78
893 6 41
894 25 75
895 5 95
896 80 52
897 69 11
898 63 91
899 79 42
900 67 93
901 47 94
902 12 63
903 56 59
904 82 84
905 34 75
906 83 40
907 49 19
908 1 80
909 23 9
910 56 75
911 42 3
912 51 37
913 71 99
914 54 42
915 78 32
916 96 5
917 30 73
918 22 58
919 55 39
920 37 33
921 99 65
922 79 77
923 66 65
924 58 47
925 70 78
926 18 81
927 61 78
928 12 5
929 58 31
930 76 42
931 81 38
932 9 83
933 16 20
934 54 97
935 97 36
936 11 34
937 48 91
938 30 100
939 75 86
940 67 1
941 82 40
942 62 10
943 8 9
944 22 82
945 47 16
946 53 39
947 97 5
948 31 48
949 51 46
950 52 31
951 45 36
952 17 63
953 78 65
954 76 34
955 78 99
956 47 73
957 54 10
958 10 76
959 10 10
960 7 83
961 45 72
962 29 78
963 9 34
964 50 43
965 56 70
966 99 90
967 91 42
968 23 27
969 12 9
970 35 96
971 61 59
972 18 84
973 25 37
974 28 77
975 55 80
976 40 17
977 45 35
978 31 62
979 93 26
980 67 77
981 58 32
982 84 11
983 51 96
984 88 12
985 67 66
986 33 60
987 12 74
988 66 36
989 88 55
990 32 79
991 10 60
992 49 100
993 77 11
994 27 33
995 66 23
996 67 71
997 37 82
998 2 30
