# N=999  D=45  Area=100
# id x y
563 84 53
564 70 93
565 58 24
566 83 87
567 38 19
568 32 65
569 50 68
570 87 56
571 98 42
572 49 4
573 6 42
574 72 71
575 2 65
576 45 11
577 15 9
578 98 39
579 15 70
580 16 47
581 9 29
582 4 16
583 36 23
584 97 20
585 49 67
586 9 76
587 78 1
588 38 74
589 66 94
590 17 39
591 49 44
592 42 41
593 35 55
594 31 50
595 56 69
596 48 6
597 69 45
598 61 48
599 23 71
600 32 45
601 55 54
602 6 41
603 79 94
604 59 23
605 99 64
606 84 10
607 5 0
608 47 7
609 51 72
610 20 35
611 71 32
612 57 49
613 86 47
614 4 44
615 17 8
616 46 66
617 84 66
618 20 87
619 62 61
620 21 23
621 10 17
622 2 64
623 17 64
624 87 81
625 31 71
626 49 96
627 36 47
628 19 18
629 2 17
630 41 28
631 20 17
632 77 38
633 60 65
634 76 83
635 13 79
636 36 75
637 19 88
638 74 47
639 13 7
640 2 91
641 56 88
642 5 20
643 51 96
644 10 59
645 70 52
646 65 37
647 35 81
648 56 27
649 42 2
650 71 65
651 44 66
652 51 11
653 21 21
654 39 73
655 68 48
656 53 12
657 32 78
658 11 98
659 76 67
660 91 8
661 71 24
662 63 40
663 63 80
664 58 67
665 74 97
666 15 38
667 82 59
668 37 64
669 2 22
670 94 3
671 60 38
672 18 93
673 75 23
674 32 8
675 64 27
676 90 34
677 28 68
678 62 54
679 84 8
680 93 38
681 46 81
682 74 7
683 60 69
684 67 57
685 73 42
686 73 96
687 35 6
688 20 70
689 58 57
690 25 45
691 0 68
692 21 10
693 79 46
694 11 72
695 23 51
696 59 57
697 2 83
698 56 33
699 47 68
700 97 18
701 16 12
702 15 87
703 37 16
704 91 16
705 41 72
706 12 93
707 23 5
708 100 47
709 10 58
710 90 18
711 53 4
712 42 90
713 20 57
714 84 12
715 0 31
716 5 53
717 64 53
718 74 53
719 78 82
720 8 55
721 86 0
722 2 25
723 53 48
724 20 21
725 13 43
726 53 70
727 50 41
728 95 64
729 51 73
730 83 67
731 57 70
732 16 22
733 57 93
734 29 98
735 91 6
736 75 70
737 19 11
738 29 95
739 26 35
740 19 62
741 1 34
742 75 12
743 100 44
744 90 9
745 18 42
746 87 40
747 5 39
748 73 56
749 76 41
750 69 88
751 30 71
752 94 71
753 63 42
754 88 80
755 22 72
756 74 86
757 39 68
758 11 91
759 86 62
760 49 62
761 44 84
762 82 23
763 39 12
764 35 79
765 31 41
766 36 18
767 21 63
768 0 3
769 14 37
770 48 74
771 26 12
772 41 74
773 22 6
774 23 42
775 92 65
776 38 71
777 87 45
778 3 83
779 65 54
780 19 39
781 88 95
782 35 24
783 81 70
784 17 1
785 86 10
786 63 38
787 16 51
788 87 68
789 63 95
790 19 30
791 79 92
792 34 8
793 60 97
794 8 19
795 45 30
796 74 72
797 0 85
798 80 2
799 72 66
800 38 75
801 8 40
802 44 21
803 0 34
804 3 19
805 78 19
806 72 74
807 64 1
808 35 15
809 19 73
810 100 55
811 50 33
812 49 81
813 83 91
814 53 90
815 73 58
816 13 26
817 28 91
818 56 39
819 21 11
820 53 71
821 94 66
822 37 8
823 12 32
824 90 62
825 98 8
826 40 59
827 14 82
828 69 5
829 37 75
830 99 10
831 14 62
832 85 10
833 46 78
834 90 91
835 79 70
836 22 77
837 79 44
838 94 36
839 60 33
840 60 21
841 77 1
842 47 54
843 83 65
844 83 25
845 29 72
846 13 81
847 55 27
848 68 64
849 26 19
850 34 88
851 86 29
852 64 79
853 97 64
854 37 47
855 72 52
856 10 4
857 83 42
858 24 4
859 79 79
860 88 63
861 16 93
862 89 98
863 76 65
864 93 85
865 35 70
866 25 73
867 63 71
868 61 91
869 5 5
870 34 0
871 53 25
872 94 60
873 34 49
874 25 27
875 96 49
876 74 79
877 43 5
878 33 100
879 53 77
880 61 32
881 51 12
882 69 95
883 27 54
884 44 58
885 76 97
886 16 11
887 50 99
888 45 85
889 52 40
890 95 16
891 91 35
892 76 74
893 55 12
894 15 17
895 5 64
896 61 89
897 46 67
898 52 7
899 76 70
900 67 95
901 70 15
902 10 45
903 29 70
904 40 91
905 24 41
906 25 58
907 21 7
908 55 80
909 90 60
910 29 14
911 99 29
912 32 88
913 51 23
914 96 67
915 7 45
916 43 72
917 61 24
918 68 56
919 30 51
920 43 93
921 39 78
922 15 22
923 19 54
924 3 73
925 7 33
926 70 63
927 4 46
928 84 36
929 82 25
930 22 43
931 61 60
932 70 18
933 15 64
934 59 82
935 35 7
936 91 40
937 1 5
938 86 54
939 33 98
940 36 71
941 18 88
942 81 49
943 7 31
944 84 59
945 87 8
946 87 96
947 42 9
948 35 80
949 66 90
950 39 80
951 81 6
952 50 10
953 8 61
954 96 38
955 80 8
956 75 39
957 21 77
958 78 59
959 33 68
960 43 41
961 51 41
962 4 21
963 98 4
964 54 35
965 34 97
966 91 68
967 85 97
968 84 72
969 19 26
970 18 94
971 0 96
972 83 41
973 92 96
974 60 44
975 92 28
976 66 18
977 5 4
978 92 0
979 18 33
980 50 48
981 27 46
982 64 96
983 28 88
984 97 67
985 47 4
986 25 1
987 23 73
988 74 54
989 63 54
990 9 18
991 54 10
992 75 15
993 61 42
994 48 66
995 56 6
996 99 4
997 7 70
998 82 79
