# N=999  D=45  Area=100
# id x y
961 56 35
962 3 39
963 23 70
964 36 77
965 74 3
966 12 92
967 33 62
968 75 15
969 90 25
970 27 53
971 29 35
972 63 53
973 43 42
974 90 78
975 51 97
976 77 80
977 81 37
978 55 85
979 45 8
980 84 95
981 92 26
982 18 71
983 32 59
984 75 44
985 22 41
986 88 57
987 3 72
988 70 99
989 63 69
990 76 89
991 66 95
992 41 63
993 68 78
994 85 7
995 63 21
996 29 62
997 70 88
998 92 77
