# N=999  D=45  Area=100
# id x y
461 31 64
462 90 51
463 30 8
464 42 55
465 31 33
466 81 57
467 2 48
468 65 34
469 50 10
470 21 1
471 17 64
472 16 86
473 50 9
474 17 40
475 34 91
476 66 39
477 15 85
478 85 53
479 93 31
480 86 97
481 16 90
482 99 64
483 24 48
484 66 67
485 64 40
486 41 86
487 97 41
488 84 31
489 69 2
490 28 32
491 21 26
492 42 27
493 25 90
494 1 57
495 88 54
496 47 8
497 68 70
498 42 46
499 94 60
500 33 45
501 75 95
502 66 88
503 99 13
504 23 35
505 97 45
506 56 71
507 34 61
508 18 18
509 15 9
510 20 58
511 57 28
512 39 67
513 16 56
514 25 83
515 92 12
516 65 94
517 84 30
518 46 4
519 30 99
520 54 99
521 56 98
522 95 85
523 74 1
524 41 84
525 33 39
526 71 74
527 10 6
528 82 74
529 43 24
530 41 88
531 20 77
532 47 70
533 100 66
534 89 1
535 61 20
536 28 73
537 12 41
538 89 68
539 81 31
540 29 50
541 33 9
542 51 78
543 20 24
544 53 32
545 6 80
546 63 21
547 33 68
548 97 60
549 3 92
550 47 95
551 93 89
552 43 70
553 28 42
554 34 82
555 70 20
556 76 30
557 45 83
558 41 85
559 0 84
560 41 69
561 57 47
562 90 78
563 91 93
564 9 38
565 52 21
566 8 46
567 71 31
568 98 19
569 0 53
570 76 36
571 39 42
572 52 79
573 78 73
574 55 18
575 69 50
576 8 48
577 85 38
578 28 16
579 26 85
580 94 46
581 75 93
582 97 51
583 7 72
584 70 69
585 74 98
586 17 8
587 80 47
588 99 84
589 67 91
590 7 4
591 90 39
592 32 82
593 28 60
594 3 86
595 79 14
596 66 29
597 86 68
598 64 2
599 81 75
600 62 52
601 57 83
602 88 83
603 39 32
604 93 78
605 87 64
606 20 46
607 7 54
608 33 66
609 87 74
610 45 53
611 89 63
612 60 64
613 52 59
614 18 43
615 96 61
616 89 89
617 83 45
618 100 79
619 75 87
620 61 62
621 44 64
622 86 10
623 47 0
624 25 41
625 65 52
626 91 0
627 94 32
628 39 70
629 100 81
630 52 70
631 90 53
632 0 82
633 72 24
634 58 42
635 75 55
636 56 24
637 81 3
638 47 80
639 53 65
640 53 21
641 86 89
642 64 61
643 29 47
644 59 88
645 72 74
646 70 26
647 56 46
648 21 15
649 52 38
650 86 11
651 89 69
652 85 18
653 9 74
654 25 85
655 56 99
656 29 94
657 70 38
658 45 3
659 100 43
660 58 57
661 19 42
662 11 17
663 27 7
664 63 22
665 29 3
666 48 15
667 51 36
668 33 95
669 13 89
670 65 58
671 28 0
672 25 96
673 48 42
674 51 100
675 38 86
676 0 15
677 68 97
678 95 79
679 21 62
680 54 9
681 0 40
682 17 60
683 5 21
684 69 85
685 35 6
686 23 50
687 83 34
688 69 18
689 44 36
690 92 88
691 35 2
692 34 40
693 57 22
694 32 77
695 4 32
696 71 23
697 27 45
698 62 75
699 19 94
700 7 56
701 64 43
702 26 81
703 71 47
704 12 69
705 38 22
706 86 94
707 73 69
708 48 31
709 34 10
710 59 53
711 47 92
712 33 100
713 93 62
714 45 47
715 69 39
716 15 32
717 6 4
718 97 15
719 78 9
720 40 86
721 35 44
722 85 40
723 59 7
724 45 92
725 49 85
726 90 43
727 97 10
728 58 87
729 17 76
730 17 30
731 29 80
732 80 66
733 30 63
734 30 47
735 99 93
736 19 45
737 67 2
738 26 34
739 86 74
740 4 61
741 58 14
742 26 96
743 87 88
744 69 91
745 22 53
746 78 96
747 8 55
748 85 26
749 29 52
750 47 84
751 5 53
752 11 30
753 38 89
754 74 49
755 38 48
756 1 22
757 30 87
758 97 86
759 88 95
760 8 86
761 17 28
762 46 82
763 44 21
764 89 6
765 9 25
766 87 39
767 33 40
768 68 91
769 16 42
770 82 49
771 41 89
772 29 95
773 70 62
774 55 37
775 63 39
776 22 5
777 51 3
778 96 67
779 85 86
780 98 35
781 12 84
782 55 68
783 30 37
784 31 17
785 32 44
786 55 40
787 69 93
788 2 60
789 47 5
790 46 84
791 16 38
792 27 90
793 7 98
794 91 25
795 61 7
796 86 23
797 70 74
798 36 69
799 63 69
800 62 97
801 49 33
802 11 5
803 72 45
804 5 59
805 40 88
806 35 79
807 69 46
808 9 37
809 100 61
810 72 93
811 36 56
812 98 29
813 32 0
814 97 27
815 66 18
816 75 58
817 84 92
818 12 20
819 69 63
820 73 60
821 13 44
822 67 93
823 96 70
824 95 68
825 91 45
826 87 80
827 77 36
828 38 6
829 14 73
830 89 100
831 82 10
832 68 13
833 27 18
834 100 45
835 14 59
836 10 69
837 89 95
838 68 47
839 0 3
840 51 62
841 41 20
842 92 66
843 93 46
844 71 33
845 99 19
846 45 5
847 78 58
848 51 94
849 63 99
850 69 30
851 35 69
852 77 96
853 65 68
854 75 100
855 1 33
856 47 96
857 48 57
858 36 60
859 85 55
860 40 51
861 63 36
862 45 77
863 14 82
864 50 11
865 2 4
866 58 37
867 20 69
868 7 66
869 79 20
870 98 2
871 8 96
872 86 19
873 77 87
874 81 19
875 46 45
876 51 74
877 99 37
878 24 54
879 52 97
880 16 8
881 15 55
882 41 83
883 70 95
884 72 22
885 37 62
886 54 34
887 88 91
888 89 77
889 54 13
890 48 69
891 98 62
892 54 36
893 23 52
894 82 64
895 34 69
896 42 21
897 85 81
898 67 27
899 38 72
900 45 88
901 98 38
902 39 6
903 6 66
904 20 85
905 54 61
906 73 67
907 98 80
908 16 93
909 26 29
910 7 91
911 16 20
912 98 9
913 13 93
914 51 15
915 40 60
916 86 33
917 9 15
918 29 12
919 48 46
920 56 20
921 13 51
922 4 49
923 19 93
924 97 20
925 85 84
926 45 69
927 71 2
928 75 52
929 58 24
930 34 35
931 32 37
932 61 86
933 6 76
934 25 11
935 19 61
936 38 66
937 31 46
938 80 68
939 64 15
940 55 79
941 28 55
942 8 11
943 93 60
944 12 52
945 65 31
946 0 64
947 97 70
948 11 79
949 49 90
950 40 41
951 48 77
952 100 75
953 69 79
954 83 80
955 70 71
956 49 38
957 22 28
958 38 40
959 95 50
960 77 21
961 76 65
962 27 34
963 12 54
964 85 77
965 37 73
966 48 68
967 100 82
968 26 76
969 43 23
970 8 44
971 39 43
972 45 72
973 7 29
974 94 37
975 27 15
976 86 62
977 23 31
978 2 51
979 49 45
980 98 13
981 86 88
982 62 35
983 63 47
984 15 29
985 31 48
986 95 15
987 44 34
988 75 12
989 39 44
990 99 4
991 16 54
992 96 12
993 98 11
994 26 9
995 90 48
996 37 65
997 49 78
998 65 22
