# N=999  D=45  Area=100
# id x y
857 85 98
858 93 82
859 64 76
860 47 18
861 4 41
862 15 46
863 80 67
864 31 5
865 28 93
866 62 4
867 31 47
868 86 44
869 5 78
870 80 86
871 83 53
872 77 63
873 85 67
874 91 74
875 63 14
876 78 32
877 85 46
878 14 87
879 87 37
880 88 62
881 78 15
882 43 76
883 73 0
884 84 76
885 82 6
886 70 2
887 58 37
888 46 40
889 68 83
890 43 55
891 7 16
892 73 22
893 74 53
894 64 44
895 14 21
896 29 61
897 75 76
898 55 59
899 24 85
900 59 89
901 16 30
902 39 52
903 33 91
904 22 9
905 70 25
906 14 23
907 91 60
908 50 6
909 77 19
910 0 71
911 17 96
912 39 33
913 55 33
914 65 65
915 38 47
916 44 31
917 70 62
918 85 65
919 16 55
920 13 37
921 8 47
922 98 3
923 89 70
924 89 97
925 1 18
926 97 62
927 2 84
928 22 1
929 18 57
930 63 49
931 6 12
932 92 93
933 84 61
934 27 97
935 42 41
936 42 63
937 38 30
938 38 90
939 3 35
940 36 83
941 25 73
942 60 74
943 86 6
944 14 41
945 25 32
946 12 51
947 33 37
948 88 33
949 28 3
950 1 35
951 48 94
952 76 99
953 36 25
954 28 74
955 11 95
956 91 40
957 47 24
958 75 25
959 85 74
960 4 32
961 43 26
962 12 68
963 22 72
964 94 100
965 2 19
966 13 79
967 4 93
968 15 56
969 21 63
970 6 54
971 48 15
972 3 92
973 60 82
974 57 56
975 96 24
976 96 8
977 77 45
978 100 92
979 15 13
980 5 62
981 47 37
982 58 33
983 4 28
984 93 65
985 30 65
986 18 69
987 20 86
988 73 76
989 45 15
990 3 11
991 100 30
992 42 82
993 63 22
994 25 55
995 81 4
996 21 25
997 62 60
998 28 90
