# N=999  D=45  Area=100
# id x y
563 95 68
564 55 88
565 59 86
566 99 41
567 43 6
568 65 15
569 79 71
570 51 54
571 63 9
572 38 66
573 28 21
574 38 10
575 68 29
576 67 25
577 27 72
578 51 55
579 32 39
580 7 49
581 66 26
582 91 17
583 66 85
584 3 49
585 62 66
586 71 9
587 18 29
588 79 32
589 23 89
590 80 33
591 57 9
592 86 55
593 21 59
594 11 35
595 68 24
596 91 51
597 23 79
598 41 36
599 28 44
600 9 11
601 45 58
602 33 47
603 86 29
604 13 52
605 75 10
606 66 96
607 70 65
608 54 94
609 27 29
610 31 62
611 17 18
612 47 96
613 34 48
614 24 11
615 50 79
616 91 100
617 52 43
618 5 98
619 75 23
620 0 75
621 97 10
622 35 20
623 79 87
624 16 83
625 70 87
626 79 19
627 14 51
628 26 31
629 92 75
630 13 95
631 87 37
632 11 93
633 66 62
634 17 79
635 25 87
636 52 89
637 16 19
638 90 67
639 87 45
640 43 84
641 94 57
642 96 69
643 39 70
644 24 39
645 98 68
646 55 8
647 71 54
648 0 56
649 98 48
650 72 94
651 26 78
652 100 27
653 80 84
654 18 34
655 12 58
656 74 29
657 44 54
658 64 63
659 74 53
660 59 3
661 93 1
662 62 26
663 67 77
664 100 100
665 1 60
666 43 21
667 38 56
668 14 15
669 90 15
670 60 52
671 37 5
672 42 26
673 46 62
674 67 38
675 77 20
676 97 26
677 66 80
678 98 65
679 65 83
680 39 25
681 100 67
682 42 53
683 85 8
684 19 41
685 80 81
686 14 1
687 49 90
688 52 30
689 67 93
690 17 28
691 95 5
692 75 31
693 29 30
694 47 65
695 5 88
696 0 80
697 79 66
698 95 33
699 51 48
700 52 59
701 83 100
702 57 12
703 77 43
704 63 92
705 22 52
706 79 24
707 28 97
708 35 57
709 0 97
710 29 4
711 0 18
712 12 61
713 20 78
714 55 21
715 20 80
716 23 41
717 27 96
718 81 85
719 23 0
720 52 36
721 52 99
722 13 97
723 72 20
724 61 4
725 82 25
726 11 79
727 61 74
728 97 46
729 90 38
730 22 11
731 75 21
732 22 55
733 82 45
734 87 23
735 14 23
736 60 45
737 36 58
738 42 95
739 35 31
740 14 65
741 80 64
742 57 3
743 64 61
744 28 96
745 68 46
746 15 0
747 82 67
748 10 31
749 7 6
750 51 84
751 53 55
752 80 1
753 54 84
754 85 17
755 85 33
756 3 54
757 28 61
758 30 38
759 42 91
760 25 70
761 73 82
762 61 8
763 78 20
764 20 55
765 21 56
766 66 90
767 77 5
768 84 4
769 66 86
770 65 74
771 80 71
772 25 18
773 4 16
774 75 96
775 64 85
776 12 92
777 100 18
778 21 16
779 73 97
780 90 66
781 66 75
782 95 58
783 81 51
784 37 74
785 5 81
786 20 65
787 76 52
788 13 93
789 55 32
790 25 66
791 86 31
792 93 73
793 10 18
794 33 29
795 34 23
796 31 23
797 16 3
798 72 16
799 77 97
800 13 77
801 67 78
802 28 88
803 1 71
804 44 85
805 99 84
806 96 60
807 4 33
808 12 21
809 37 2
810 46 41
811 26 21
812 100 74
813 12 24
814 37 36
815 35 62
816 45 51
817 33 42
818 70 24
819 37 98
820 26 79
821 24 89
822 25 3
823 89 11
824 47 69
825 59 29
826 41 8
827 77 73
828 29 69
829 75 29
830 78 45
831 42 76
832 15 95
833 73 4
834 61 81
835 84 52
836 4 70
837 74 36
838 13 57
839 40 56
840 45 59
841 91 78
842 0 11
843 89 64
844 85 92
845 68 5
846 18 12
847 83 68
848 63 36
849 47 19
850 79 3
851 61 28
852 45 61
853 72 14
854 39 24
855 59 88
856 60 24
857 14 100
858 13 17
859 6 95
860 68 55
861 14 86
862 25 14
863 22 71
864 52 23
865 26 54
866 14 83
867 4 71
868 66 51
869 83 23
870 5 39
871 76 1
872 2 50
873 32 70
874 94 43
875 75 98
876 6 14
877 4 86
878 73 52
879 94 68
880 38 31
881 68 18
882 62 72
883 16 63
884 37 67
885 21 35
886 25 45
887 59 20
888 84 84
889 93 24
890 14 32
891 21 3
892 8 93
893 31 80
894 39 28
895 89 63
896 78 44
897 56 25
898 88 88
899 36 52
900 35 6
901 72 88
902 37 76
903 53 83
904 76 9
905 41 12
906 39 81
907 92 93
908 35 16
909 73 23
910 76 85
911 47 56
912 36 77
913 51 70
914 35 43
915 74 52
916 72 30
917 3 65
918 57 19
919 2 93
920 21 19
921 43 53
922 73 90
923 51 29
924 73 91
925 26 58
926 2 26
927 5 56
928 57 91
929 54 52
930 93 11
931 28 57
932 36 47
933 79 92
934 41 96
935 26 91
936 91 76
937 45 43
938 26 97
939 72 2
940 47 58
941 97 51
942 8 94
943 0 83
944 83 89
945 92 17
946 94 56
947 61 65
948 100 0
949 6 55
950 5 28
951 16 23
952 16 43
953 3 28
954 91 99
955 9 61
956 79 75
957 59 15
958 19 80
959 88 18
960 7 41
961 36 96
962 43 83
963 35 42
964 0 0
965 61 100
966 12 48
967 52 33
968 3 41
969 45 90
970 49 24
971 16 99
972 14 35
973 21 91
974 28 39
975 68 2
976 88 75
977 64 47
978 92 14
979 66 83
980 95 61
981 53 26
982 36 23
983 92 98
984 76 6
985 6 85
986 95 82
987 22 46
988 32 33
989 56 54
990 31 68
991 71 30
992 39 34
993 56 39
994 67 96
995 57 5
996 31 30
997 7 97
998 11 0
