# N=999  D=45  Area=100
# id x y
450 31 62
451 73 53
452 53 22
453 68 10
454 58 11
455 27 22
456 39 75
457 88 4
458 72 69
459 5 100
460 3 18
461 83 100
462 41 65
463 0 70
464 67 91
465 49 33
466 23 93
467 68 25
468 91 46
469 55 3
470 10 43
471 47 72
472 82 17
473 35 62
474 69 93
475 11 76
476 61 58
477 62 56
478 93 6
479 67 5
480 9 21
481 48 99
482 94 30
483 53 84
484 20 22
485 78 92
486 15 2
487 80 79
488 38 85
489 51 69
490 41 45
491 92 27
492 41 86
493 29 12
494 95 91
495 89 74
496 89 89
497 74 48
498 25 24
499 93 89
500 52 35
501 84 55
502 23 58
503 27 56
504 94 36
505 69 42
506 65 78
507 90 78
508 90 77
509 1 1
510 15 46
511 2 0
512 49 34
513 27 86
514 20 46
515 1 46
516 43 9
517 89 33
518 48 87
519 75 88
520 80 33
521 97 49
522 40 97
523 70 20
524 3 62
525 50 44
526 53 14
527 84 2
528 62 5
529 82 54
530 19 76
531 68 74
532 27 83
533 38 78
534 11 59
535 95 94
536 77 23
537 96 24
538 92 93
539 64 93
540 23 55
541 60 60
542 22 3
543 42 10
544 44 80
545 9 23
546 57 22
547 24 98
548 78 48
549 40 19
550 21 96
551 33 29
552 59 37
553 1 32
554 75 92
555 22 9
556 13 15
557 77 41
558 32 58
559 22 89
560 15 87
561 15 98
562 40 83
563 13 84
564 65 18
565 80 77
566 62 95
567 20 63
568 75 93
569 27 31
570 67 52
571 25 81
572 73 48
573 91 81
574 33 52
575 92 83
576 17 12
577 20 92
578 68 9
579 76 94
580 75 80
581 74 29
582 46 70
583 67 3
584 58 35
585 57 98
586 29 15
587 71 62
588 48 47
589 95 29
590 28 25
591 60 15
592 49 65
593 89 63
594 89 10
595 62 37
596 64 28
597 25 56
598 38 27
599 36 60
600 29 96
601 82 44
602 21 79
603 78 1
604 92 55
605 81 31
606 14 0
607 33 15
608 99 14
609 32 40
610 98 23
611 63 16
612 36 0
613 45 30
614 18 50
615 81 56
616 67 8
617 90 12
618 90 75
619 27 77
620 1 57
621 83 7
622 75 96
623 74 98
624 32 48
625 83 27
626 24 79
627 17 40
628 29 42
629 46 22
630 36 52
631 2 40
632 89 95
633 16 83
634 51 5
635 73 50
636 72 1
637 5 38
638 100 34
639 26 50
640 20 77
641 30 63
642 40 37
643 69 90
644 72 71
645 72 90
646 45 84
647 64 55
648 73 86
649 32 23
650 83 82
651 79 35
652 91 42
653 36 24
654 87 68
655 36 29
656 84 20
657 87 3
658 15 61
659 45 38
660 51 51
661 13 47
662 66 71
663 2 60
664 60 79
665 82 59
666 13 57
667 54 69
668 58 38
669 77 77
670 40 18
671 47 58
672 70 63
673 97 72
674 26 39
675 17 13
676 79 36
677 45 89
678 75 45
679 98 42
680 34 30
681 15 25
682 76 30
683 32 98
684 69 41
685 51 87
686 91 72
687 30 8
688 8 69
689 83 8
690 49 25
691 2 11
692 16 63
693 4 51
694 34 19
695 3 19
696 5 61
697 3 89
698 83 9
699 2 16
700 44 20
701 54 75
702 33 66
703 50 83
704 82 73
705 46 56
706 12 40
707 1 71
708 98 64
709 61 25
710 43 13
711 80 16
712 70 81
713 24 23
714 35 16
715 6 76
716 77 52
717 94 64
718 61 4
719 49 52
720 7 90
721 22 19
722 85 56
723 1 4
724 2 81
725 93 41
726 89 1
727 37 5
728 0 100
729 33 46
730 34 74
731 92 100
732 2 4
733 58 0
734 52 41
735 27 74
736 50 69
737 68 71
738 9 32
739 92 34
740 15 41
741 85 86
742 46 32
743 73 14
744 96 22
745 6 37
746 75 30
747 86 42
748 87 31
749 16 69
750 76 87
751 74 95
752 38 33
753 64 4
754 95 30
755 89 23
756 17 51
757 37 94
758 76 55
759 100 84
760 56 40
761 10 37
762 47 24
763 87 89
764 28 43
765 83 76
766 36 98
767 82 83
768 68 41
769 43 52
770 24 95
771 70 2
772 25 54
773 40 52
774 92 18
775 51 15
776 96 94
777 3 59
778 92 71
779 90 20
780 85 48
781 69 71
782 52 85
783 4 87
784 40 25
785 39 47
786 55 52
787 31 70
788 87 11
789 52 77
790 53 18
791 88 85
792 91 92
793 32 8
794 73 19
795 51 79
796 55 83
797 21 62
798 31 23
799 46 20
800 88 29
801 17 85
802 96 44
803 96 77
804 14 52
805 4 37
806 58 94
807 67 14
808 9 89
809 38 32
810 56 54
811 98 19
812 91 80
813 25 1
814 25 42
815 39 70
816 50 81
817 27 11
818 21 68
819 79 85
820 93 58
821 94 65
822 30 41
823 55 50
824 43 33
825 25 6
826 25 3
827 32 83
828 85 35
829 2 65
830 41 14
831 15 93
832 96 97
833 96 34
834 93 35
835 83 68
836 50 14
837 100 88
838 42 100
839 58 9
840 7 47
841 43 77
842 0 60
843 9 60
844 18 13
845 46 19
846 32 18
847 63 61
848 43 23
849 99 89
850 15 97
851 49 58
852 53 93
853 74 82
854 5 96
855 32 49
856 14 89
857 48 37
858 90 49
859 19 81
860 77 66
861 45 44
862 80 9
863 98 96
864 34 4
865 80 35
866 8 2
867 76 83
868 53 76
869 36 20
870 93 28
871 30 13
872 86 47
873 66 85
874 89 48
875 86 14
876 63 72
877 23 94
878 73 52
879 16 68
880 79 59
881 18 65
882 24 87
883 40 4
884 74 79
885 79 15
886 42 25
887 37 44
888 9 3
889 38 17
890 52 45
891 40 86
892 14 84
893 13 62
894 48 67
895 93 3
896 73 36
897 90 86
898 30 98
899 10 84
900 54 86
901 90 66
902 28 18
903 47 96
904 52 84
905 19 69
906 15 26
907 11 39
908 100 94
909 47 88
910 36 86
911 55 29
912 65 7
913 1 84
914 94 1
915 86 66
916 24 52
917 53 74
918 80 26
919 37 19
920 12 51
921 92 3
922 19 36
923 70 32
924 95 6
925 66 10
926 32 45
927 70 100
928 74 54
929 40 21
930 79 79
931 40 72
932 35 94
933 63 79
934 82 76
935 21 0
936 75 68
937 54 51
938 28 62
939 66 53
940 81 100
941 17 98
942 8 45
943 13 6
944 15 13
945 98 63
946 18 46
947 9 75
948 48 11
949 55 46
950 41 3
951 9 79
952 20 93
953 22 57
954 32 43
955 55 69
956 70 21
957 90 81
958 10 6
959 97 85
960 69 31
961 100 66
962 20 39
963 95 27
964 36 32
965 38 19
966 72 77
967 96 26
968 59 66
969 3 37
970 10 4
971 69 54
972 21 27
973 2 95
974 10 33
975 72 33
976 50 24
977 65 35
978 26 76
979 56 94
980 7 74
981 85 93
982 52 37
983 7 69
984 91 82
985 51 78
986 22 38
987 27 2
988 84 82
989 2 13
990 82 2
991 82 21
992 55 78
993 74 80
994 62 7
995 47 36
996 67 1
997 19 86
998 91 95
