# N=999  D=45  Area=100
# id x y
291 66 90
292 24 27
293 2 60
294 28 90
295 30 15
296 7 0
297 86 39
298 41 80
299 58 9
300 67 58
301 94 79
302 17 73
303 30 62
304 22 0
305 0 7
306 11 18
307 84 69
308 80 57
309 37 7
310 16 91
311 5 32
312 60 84
313 11 29
314 16 82
315 24 99
316 45 88
317 27 33
318 89 84
319 59 19
320 98 82
321 44 58
322 9 60
323 33 84
324 34 92
325 18 94
326 90 97
327 77 89
328 82 23
329 100 91
330 36 100
331 44 39
332 88 55
333 68 39
334 76 20
335 46 28
336 77 66
337 44 54
338 18 78
339 26 58
340 35 53
341 38 34
342 90 45
343 48 74
344 50 18
345 32 96
346 17 92
347 48 32
348 6 12
349 20 21
350 7 59
351 23 96
352 80 97
353 12 45
354 43 0
355 0 30
356 64 28
357 78 88
358 19 63
359 95 12
360 27 98
361 57 12
362 89 12
363 89 39
364 40 25
365 90 7
366 98 37
367 76 27
368 6 97
369 5 34
370 78 10
371 44 95
372 24 1
373 31 99
374 71 91
375 87 95
376 7 42
377 2 47
378 73 18
379 85 14
380 52 67
381 75 62
382 85 82
383 26 30
384 82 3
385 7 96
386 59 44
387 7 92
388 56 13
389 3 31
390 65 73
391 74 58
392 76 76
393 84 7
394 26 99
395 23 78
396 70 95
397 19 5
398 18 57
399 44 89
400 14 77
401 22 100
402 95 21
403 39 49
404 44 13
405 85 30
406 91 98
407 71 92
408 92 8
409 62 57
410 80 14
411 14 70
412 57 37
413 62 76
414 65 82
415 21 86
416 26 94
417 39 15
418 93 86
419 79 41
420 89 86
421 26 19
422 11 51
423 8 22
424 85 61
425 46 95
426 15 11
427 60 80
428 83 42
429 82 46
430 24 6
431 94 4
432 74 96
433 19 40
434 96 3
435 85 63
436 57 65
437 71 35
438 89 75
439 57 94
440 36 4
441 0 80
442 72 15
443 99 95
444 69 67
445 29 53
446 87 24
447 53 84
448 38 17
449 34 60
450 8 93
451 32 51
452 79 50
453 10 40
454 34 16
455 72 44
456 96 85
457 84 18
458 65 10
459 67 78
460 24 83
461 27 94
462 56 93
463 0 86
464 41 33
465 31 71
466 53 33
467 92 61
468 76 78
469 98 61
470 21 39
471 22 72
472 68 20
473 36 44
474 49 3
475 14 59
476 75 5
477 76 11
478 21 77
479 26 20
480 54 1
481 86 24
482 80 67
483 91 30
484 51 98
485 3 71
486 79 85
487 81 75
488 18 7
489 79 57
490 78 91
491 68 78
492 16 96
493 55 3
494 97 79
495 97 62
496 31 78
497 93 30
498 81 86
499 45 19
500 50 2
501 59 98
502 22 11
503 86 41
504 32 93
505 72 74
506 67 92
507 61 46
508 98 31
509 6 86
510 59 74
511 80 48
512 58 78
513 93 93
514 58 69
515 16 92
516 0 92
517 50 8
518 31 88
519 46 22
520 7 20
521 29 66
522 72 89
523 82 97
524 83 0
525 88 30
526 83 75
527 52 70
528 98 20
529 73 81
530 37 34
531 68 55
532 25 59
533 3 56
534 51 4
535 2 10
536 74 28
537 6 29
538 79 36
539 41 100
540 40 91
541 28 87
542 41 29
543 87 60
544 30 40
545 29 74
546 26 86
547 36 86
548 44 71
549 76 4
550 42 8
551 11 47
552 81 71
553 27 69
554 84 89
555 2 100
556 27 95
557 72 82
558 69 2
559 27 0
560 19 71
561 29 35
562 34 49
563 66 45
564 97 28
565 3 50
566 100 8
567 76 72
568 5 59
569 19 22
570 30 34
571 62 74
572 4 0
573 100 26
574 22 77
575 38 60
576 43 48
577 91 15
578 67 14
579 82 63
580 16 37
581 75 17
582 52 20
583 77 18
584 89 74
585 41 15
586 91 26
587 76 38
588 19 42
589 83 14
590 2 39
591 88 33
592 63 0
593 31 37
594 21 15
595 57 5
596 65 64
597 20 81
598 14 9
599 52 17
600 68 62
601 11 77
602 98 64
603 12 15
604 13 46
605 71 71
606 5 51
607 40 93
608 79 98
609 45 62
610 65 65
611 13 26
612 77 3
613 99 34
614 38 41
615 11 74
616 81 15
617 20 66
618 52 39
619 9 43
620 70 4
621 11 70
622 46 23
623 91 54
624 94 93
625 37 1
626 5 36
627 85 48
628 67 98
629 91 22
630 37 71
631 86 67
632 2 69
633 33 100
634 4 10
635 18 56
636 93 12
637 27 56
638 44 67
639 25 55
640 39 40
641 10 53
642 44 0
643 8 58
644 50 57
645 23 97
646 21 55
647 67 36
648 81 38
649 27 37
650 62 65
651 34 77
652 83 88
653 95 68
654 31 55
655 42 58
656 33 71
657 10 16
658 88 34
659 85 84
660 35 84
661 20 62
662 79 79
663 3 35
664 7 43
665 49 19
666 29 41
667 41 77
668 2 6
669 82 57
670 59 14
671 30 77
672 26 18
673 100 73
674 78 93
675 45 55
676 12 64
677 9 58
678 40 13
679 2 30
680 100 34
681 24 69
682 46 83
683 29 84
684 67 24
685 24 19
686 96 92
687 83 21
688 62 2
689 35 99
690 87 6
691 84 3
692 84 78
693 44 36
694 18 51
695 68 9
696 62 9
697 42 18
698 13 27
699 0 5
700 45 17
701 56 17
702 6 54
703 9 0
704 32 38
705 66 68
706 84 98
707 51 2
708 9 91
709 51 16
710 62 72
711 69 40
712 71 13
713 98 27
714 7 63
715 18 31
716 62 71
717 100 52
718 16 57
719 30 60
720 10 73
721 99 82
722 2 24
723 69 29
724 100 82
725 19 3
726 0 94
727 81 34
728 62 28
729 60 89
730 70 20
731 62 39
732 65 76
733 93 91
734 22 34
735 100 65
736 59 97
737 25 56
738 30 99
739 77 60
740 41 87
741 53 29
742 13 31
743 16 5
744 21 30
745 43 89
746 98 26
747 55 70
748 84 96
749 34 7
750 31 10
751 25 93
752 79 23
753 54 89
754 61 1
755 21 27
756 85 72
757 42 31
758 25 40
759 23 19
760 95 95
761 38 80
762 57 60
763 44 53
764 27 71
765 30 20
766 72 11
767 0 3
768 32 82
769 81 65
770 15 23
771 76 96
772 85 68
773 54 24
774 39 94
775 25 83
776 19 68
777 0 55
778 29 56
779 40 80
780 78 13
781 55 69
782 20 41
783 39 79
784 22 25
785 85 24
786 49 93
787 26 3
788 13 45
789 2 65
790 68 23
791 35 19
792 74 52
793 36 85
794 8 9
795 35 51
796 11 64
797 8 44
798 11 8
799 5 64
800 13 69
801 33 73
802 85 58
803 36 63
804 5 77
805 28 94
806 53 44
807 46 32
808 96 0
809 1 66
810 40 1
811 12 85
812 38 49
813 64 62
814 37 53
815 91 80
816 23 43
817 78 83
818 51 73
819 38 9
820 72 61
821 43 79
822 39 76
823 77 90
824 50 5
825 55 96
826 72 29
827 62 43
828 22 48
829 68 16
830 86 71
831 27 6
832 87 51
833 95 37
834 19 55
835 85 45
836 45 91
837 68 59
838 82 50
839 17 27
840 46 55
841 34 30
842 30 16
843 100 63
844 71 49
845 64 85
846 30 50
847 15 57
848 20 14
849 9 55
850 34 56
851 80 74
852 43 95
853 87 66
854 43 43
855 69 53
856 25 19
857 1 94
858 19 9
859 87 34
860 99 70
861 78 72
862 83 96
863 6 2
864 78 6
865 75 82
866 63 52
867 65 63
868 0 64
869 41 45
870 99 66
871 68 14
872 54 43
873 32 65
874 94 37
875 6 64
876 31 0
877 93 77
878 27 22
879 10 43
880 31 3
881 90 95
882 55 92
883 87 61
884 77 37
885 22 61
886 38 10
887 78 74
888 96 26
889 94 56
890 40 4
891 74 77
892 96 100
893 68 95
894 60 3
895 77 71
896 9 79
897 74 76
898 54 91
899 97 32
900 54 33
901 66 57
902 51 97
903 16 25
904 98 71
905 60 76
906 83 67
907 56 82
908 17 35
909 40 85
910 69 50
911 40 74
912 13 82
913 66 91
914 35 22
915 35 85
916 87 9
917 50 65
918 43 52
919 77 76
920 100 100
921 53 91
922 5 94
923 95 45
924 33 43
925 50 3
926 67 40
927 62 37
928 35 29
929 91 86
930 60 42
931 4 31
932 65 7
933 4 91
934 54 13
935 92 97
936 81 32
937 25 92
938 14 33
939 8 85
940 72 32
941 37 20
942 79 72
943 41 14
944 2 89
945 93 53
946 75 12
947 62 13
948 80 54
949 58 86
950 37 88
951 96 33
952 26 78
953 36 39
954 26 74
955 33 88
956 35 60
957 86 99
958 76 36
959 11 44
960 18 5
961 45 72
962 25 28
963 11 32
964 71 22
965 15 37
966 56 2
967 18 91
968 91 85
969 5 56
970 1 100
971 95 82
972 89 14
973 57 28
974 16 51
975 33 42
976 19 33
977 45 57
978 53 87
979 98 6
980 69 100
981 96 30
982 11 16
983 8 18
984 78 32
985 86 70
986 49 31
987 85 97
988 3 13
989 1 26
990 13 98
991 32 33
992 55 99
993 100 43
994 70 97
995 35 69
996 20 37
997 37 75
998 88 57
