# N=999  D=45  Area=100
# id x y
479 14 46
480 23 75
481 47 96
482 60 62
483 20 79
484 13 15
485 28 89
486 45 96
487 77 10
488 23 46
489 60 25
490 44 76
491 28 38
492 7 33
493 61 99
494 16 21
495 41 61
496 0 23
497 21 37
498 4 7
499 38 93
500 84 46
501 62 92
502 60 86
503 35 42
504 6 87
505 7 9
506 21 83
507 88 82
508 36 9
509 54 89
510 7 69
511 22 47
512 7 24
513 53 98
514 75 53
515 45 53
516 70 87
517 42 1
518 96 31
519 31 5
520 60 55
521 23 39
522 7 48
523 97 42
524 42 85
525 73 93
526 8 1
527 95 78
528 100 60
529 20 75
530 79 83
531 8 70
532 98 13
533 4 3
534 63 49
535 54 69
536 84 40
537 46 42
538 30 45
539 65 41
540 12 46
541 100 35
542 4 31
543 51 7
544 13 46
545 60 7
546 48 56
547 21 12
548 93 20
549 7 51
550 4 99
551 59 9
552 40 93
553 46 15
554 89 70
555 94 96
556 84 25
557 4 76
558 31 95
559 5 33
560 90 33
561 15 71
562 21 5
563 94 61
564 35 41
565 84 30
566 51 84
567 69 14
568 65 54
569 16 55
570 64 52
571 45 30
572 56 83
573 14 53
574 70 9
575 27 68
576 83 65
577 71 39
578 76 36
579 49 39
580 84 50
581 11 20
582 80 10
583 83 84
584 68 59
585 77 78
586 71 15
587 31 78
588 44 2
589 10 82
590 55 93
591 57 26
592 86 97
593 89 20
594 28 39
595 79 81
596 61 19
597 19 97
598 30 7
599 0 43
600 86 26
601 12 0
602 64 75
603 0 44
604 100 58
605 60 67
606 41 53
607 78 69
608 41 40
609 75 11
610 82 21
611 64 80
612 19 20
613 73 62
614 100 29
615 40 73
616 26 70
617 50 78
618 13 96
619 44 55
620 71 36
621 8 87
622 16 100
623 96 62
624 57 71
625 94 27
626 52 73
627 10 77
628 97 67
629 72 68
630 70 10
631 68 27
632 54 52
633 26 13
634 12 10
635 45 86
636 64 19
637 91 81
638 51 14
639 52 72
640 79 44
641 18 48
642 26 38
643 79 73
644 17 82
645 58 99
646 64 0
647 18 69
648 100 92
649 5 86
650 84 26
651 91 92
652 24 2
653 60 85
654 66 49
655 10 17
656 62 21
657 83 23
658 36 90
659 98 67
660 3 83
661 50 86
662 100 46
663 27 3
664 9 58
665 82 10
666 74 73
667 99 40
668 28 40
669 15 75
670 74 56
671 68 81
672 84 87
673 73 31
674 41 17
675 44 15
676 16 28
677 67 2
678 71 97
679 76 87
680 53 100
681 14 54
682 61 58
683 29 100
684 81 27
685 56 10
686 26 22
687 61 43
688 44 4
689 57 58
690 6 77
691 18 43
692 10 43
693 60 95
694 97 82
695 69 47
696 68 93
697 23 85
698 96 96
699 97 37
700 27 99
701 46 94
702 99 1
703 4 47
704 96 46
705 71 8
706 36 35
707 18 28
708 72 26
709 51 48
710 52 11
711 28 3
712 51 19
713 30 20
714 41 43
715 85 86
716 23 5
717 5 96
718 48 71
719 21 17
720 93 36
721 25 71
722 90 32
723 16 87
724 57 6
725 4 16
726 57 87
727 29 37
728 32 72
729 45 50
730 21 27
731 68 95
732 26 52
733 28 100
734 36 64
735 93 54
736 17 38
737 67 68
738 63 78
739 75 56
740 21 6
741 0 89
742 74 14
743 25 36
744 73 51
745 73 80
746 85 81
747 11 12
748 20 47
749 25 84
750 22 9
751 71 6
752 17 83
753 65 100
754 83 19
755 91 90
756 23 100
757 72 24
758 13 45
759 96 0
760 67 11
761 6 60
762 84 95
763 26 15
764 2 63
765 16 34
766 13 36
767 38 46
768 13 40
769 6 24
770 18 9
771 73 21
772 76 44
773 49 38
774 20 95
775 92 48
776 14 61
777 78 49
778 37 68
779 42 72
780 4 96
781 76 63
782 24 77
783 25 41
784 69 46
785 8 31
786 34 75
787 49 74
788 47 64
789 99 80
790 60 1
791 87 39
792 22 56
793 73 95
794 85 56
795 76 55
796 96 67
797 74 5
798 74 59
799 6 81
800 52 18
801 44 65
802 43 57
803 64 100
804 11 41
805 17 41
806 100 41
807 89 56
808 23 83
809 5 78
810 75 44
811 87 70
812 20 67
813 88 7
814 28 72
815 35 39
816 40 46
817 95 20
818 75 95
819 88 15
820 45 60
821 88 47
822 79 47
823 27 7
824 64 44
825 35 49
826 55 40
827 41 89
828 6 75
829 92 18
830 10 48
831 4 26
832 30 60
833 93 40
834 71 43
835 68 78
836 92 5
837 0 34
838 7 1
839 9 7
840 92 51
841 4 61
842 85 93
843 91 97
844 37 76
845 37 71
846 33 48
847 19 57
848 40 52
849 53 44
850 63 53
851 87 65
852 77 28
853 9 8
854 73 99
855 24 44
856 41 85
857 61 59
858 33 96
859 22 88
860 5 7
861 33 22
862 54 55
863 99 68
864 75 16
865 94 32
866 42 47
867 62 31
868 20 30
869 57 13
870 80 72
871 54 67
872 99 46
873 53 38
874 42 29
875 35 68
876 70 40
877 42 86
878 68 1
879 98 28
880 3 55
881 84 91
882 17 46
883 3 96
884 83 32
885 67 26
886 92 11
887 11 15
888 80 48
889 17 67
890 37 21
891 58 96
892 73 61
893 89 62
894 59 50
895 7 61
896 91 44
897 45 55
898 5 87
899 4 94
900 79 95
901 76 62
902 69 52
903 14 22
904 12 68
905 8 92
906 53 13
907 23 96
908 42 78
909 69 59
910 69 42
911 43 88
912 25 20
913 85 13
914 38 48
915 61 98
916 78 90
917 92 27
918 10 68
919 87 47
920 30 24
921 48 82
922 78 70
923 57 65
924 83 74
925 64 1
926 49 1
927 8 65
928 42 35
929 26 65
930 21 47
931 98 40
932 70 57
933 89 64
934 50 55
935 52 82
936 27 92
937 15 87
938 50 95
939 22 44
940 93 98
941 8 89
942 33 0
943 33 19
944 7 13
945 29 49
946 100 7
947 4 84
948 56 42
949 56 87
950 8 29
951 98 99
952 63 62
953 71 61
954 31 54
955 57 64
956 47 49
957 82 44
958 38 70
959 38 66
960 97 22
961 27 82
962 9 45
963 64 95
964 80 49
965 51 56
966 14 71
967 63 45
968 9 51
969 18 74
970 45 87
971 68 84
972 32 71
973 2 72
974 52 19
975 31 29
976 97 88
977 37 28
978 58 100
979 35 14
980 30 76
981 79 86
982 37 67
983 0 73
984 29 81
985 61 49
986 23 91
987 42 60
988 77 90
989 39 6
990 59 100
991 8 35
992 6 35
993 99 10
994 4 68
995 29 17
996 66 44
997 52 42
998 31 47
