# N=999  D=45  Area=100
# id x y
618 86 70
619 78 67
620 94 34
621 50 23
622 24 22
623 83 91
624 82 44
625 38 94
626 77 75
627 58 98
628 64 94
629 50 87
630 23 32
631 78 70
632 94 40
633 17 81
634 84 23
635 17 23
636 45 83
637 3 83
638 48 33
639 24 47
640 8 100
641 39 64
642 9 71
643 22 26
644 51 19
645 66 66
646 74 98
647 28 89
648 28 14
649 92 62
650 1 75
651 54 17
652 98 38
653 74 39
654 18 49
655 41 91
656 61 16
657 10 21
658 80 54
659 59 34
660 91 41
661 3 26
662 47 65
663 46 99
664 84 87
665 62 2
666 66 45
667 79 21
668 93 70
669 14 91
670 14 64
671 95 47
672 27 11
673 29 50
674 39 94
675 21 21
676 79 13
677 81 80
678 11 71
679 24 91
680 73 84
681 81 58
682 89 67
683 21 16
684 0 50
685 23 79
686 8 28
687 60 69
688 39 45
689 28 36
690 84 95
691 40 20
692 14 55
693 54 7
694 20 69
695 62 10
696 45 97
697 84 26
698 48 59
699 38 30
700 98 22
701 22 9
702 63 54
703 1 100
704 2 30
705 1 43
706 28 65
707 6 94
708 94 82
709 99 24
710 48 26
711 94 8
712 36 85
713 17 51
714 12 46
715 8 59
716 89 20
717 28 90
718 94 25
719 11 18
720 42 66
721 44 55
722 56 79
723 56 26
724 72 96
725 34 52
726 22 59
727 53 10
728 50 39
729 16 58
730 28 15
731 84 37
732 96 66
733 41 37
734 40 29
735 0 86
736 93 45
737 77 26
738 75 97
739 34 28
740 28 38
741 90 21
742 76 40
743 42 3
744 100 74
745 94 9
746 74 78
747 43 33
748 27 45
749 84 44
750 58 19
751 94 29
752 31 66
753 54 4
754 45 57
755 62 48
756 51 9
757 92 4
758 13 57
759 94 41
760 61 20
761 57 93
762 74 85
763 60 73
764 72 88
765 40 68
766 12 14
767 79 22
768 24 59
769 87 33
770 92 61
771 7 10
772 62 19
773 0 66
774 79 58
775 25 35
776 98 96
777 26 43
778 93 42
779 49 58
780 44 21
781 85 71
782 43 29
783 29 65
784 95 31
785 35 26
786 42 60
787 30 65
788 3 67
789 52 0
790 14 16
791 30 38
792 12 67
793 90 60
794 14 6
795 60 83
796 72 23
797 22 38
798 79 27
799 58 82
800 5 36
801 33 99
802 25 50
803 53 69
804 74 74
805 9 44
806 91 65
807 72 71
808 54 59
809 70 45
810 9 34
811 17 46
812 56 52
813 75 6
814 24 49
815 47 32
816 55 16
817 47 72
818 99 36
819 76 35
820 49 57
821 11 37
822 33 53
823 38 67
824 10 6
825 56 94
826 55 82
827 90 99
828 40 38
829 18 67
830 10 48
831 66 88
832 80 42
833 69 35
834 45 68
835 93 57
836 47 61
837 68 98
838 18 65
839 15 60
840 71 37
841 10 56
842 76 72
843 72 17
844 40 13
845 25 19
846 51 21
847 10 57
848 60 95
849 50 51
850 7 93
851 78 22
852 43 87
853 6 2
854 12 29
855 21 77
856 8 90
857 95 38
858 51 58
859 88 52
860 61 86
861 47 76
862 45 35
863 53 87
864 53 60
865 73 86
866 64 34
867 100 61
868 12 30
869 32 37
870 88 100
871 50 65
872 29 10
873 28 42
874 97 58
875 80 29
876 75 53
877 8 64
878 55 46
879 84 88
880 15 83
881 68 79
882 5 100
883 88 20
884 73 100
885 6 0
886 3 80
887 7 47
888 73 45
889 5 15
890 26 13
891 92 67
892 95 79
893 15 20
894 0 97
895 66 11
896 16 86
897 71 77
898 63 33
899 86 44
900 1 52
901 86 95
902 39 57
903 26 54
904 55 91
905 44 57
906 87 56
907 0 67
908 88 42
909 19 71
910 26 20
911 59 32
912 35 60
913 88 28
914 100 96
915 63 63
916 87 77
917 29 98
918 32 66
919 73 40
920 21 59
921 52 6
922 5 37
923 66 78
924 20 48
925 76 60
926 45 10
927 10 0
928 48 20
929 35 9
930 45 22
931 51 50
932 40 2
933 69 29
934 42 44
935 7 31
936 26 94
937 61 95
938 94 54
939 99 34
940 76 48
941 52 21
942 41 46
943 34 97
944 48 97
945 89 81
946 39 27
947 45 67
948 71 25
949 19 61
950 62 15
951 36 2
952 12 59
953 60 17
954 61 43
955 2 83
956 12 83
957 50 35
958 87 7
959 49 62
960 20 95
961 8 48
962 63 59
963 78 72
964 33 31
965 59 40
966 75 77
967 73 89
968 80 0
969 39 71
970 94 84
971 36 0
972 98 81
973 94 26
974 62 44
975 92 75
976 67 56
977 6 59
978 7 85
979 13 77
980 42 25
981 40 14
982 47 53
983 84 54
984 34 72
985 35 13
986 40 100
987 97 76
988 89 7
989 17 18
990 48 77
991 10 20
992 57 92
993 49 33
994 1 45
995 48 57
996 4 41
997 18 84
998 92 10
