# N=999  D=45  Area=100
# id x y
391 82 4
392 99 2
393 22 69
394 64 70
395 36 18
396 6 74
397 50 76
398 4 56
399 34 97
400 9 21
401 100 97
402 34 9
403 59 6
404 10 0
405 28 13
406 10 100
407 53 44
408 55 46
409 41 43
410 87 96
411 14 97
412 67 15
413 38 17
414 25 64
415 96 7
416 61 44
417 88 15
418 6 85
419 68 4
420 91 41
421 52 95
422 27 46
423 24 56
424 57 66
425 45 33
426 22 61
427 22 37
428 80 88
429 51 41
430 56 22
431 44 82
432 39 44
433 79 54
434 44 85
435 27 32
436 94 64
437 54 71
438 88 22
439 49 43
440 48 18
441 97 0
442 59 0
443 48 79
444 4 70
445 66 87
446 1 43
447 25 26
448 11 4
449 96 90
450 50 83
451 17 23
452 57 36
453 19 51
454 76 23
455 30 89
456 35 61
457 41 84
458 29 85
459 77 93
460 23 76
461 1 16
462 58 2
463 90 98
464 69 54
465 70 95
466 19 64
467 33 70
468 9 5
469 24 83
470 44 12
471 10 19
472 3 33
473 78 84
474 95 34
475 97 89
476 78 50
477 21 96
478 14 87
479 61 4
480 34 1
481 96 46
482 73 83
483 35 47
484 75 46
485 47 80
486 43 76
487 87 68
488 34 57
489 93 57
490 28 85
491 93 5
492 74 4
493 49 7
494 17 58
495 36 38
496 12 34
497 79 15
498 2 89
499 19 24
500 62 14
501 27 21
502 85 26
503 45 8
504 1 9
505 71 82
506 44 16
507 75 55
508 19 43
509 49 58
510 4 93
511 59 63
512 29 8
513 43 93
514 24 39
515 74 76
516 55 47
517 7 63
518 45 96
519 33 66
520 28 81
521 44 8
522 94 15
523 66 57
524 77 79
525 75 5
526 43 3
527 70 42
528 75 54
529 10 6
530 84 23
531 27 12
532 19 60
533 28 57
534 25 80
535 17 51
536 94 71
537 83 74
538 46 94
539 98 21
540 100 75
541 76 42
542 90 21
543 55 3
544 98 85
545 38 16
546 28 19
547 98 91
548 92 41
549 43 21
550 80 79
551 18 91
552 97 30
553 41 89
554 18 71
555 82 72
556 11 84
557 38 27
558 15 18
559 75 62
560 70 15
561 81 5
562 99 35
563 16 21
564 38 10
565 55 45
566 80 56
567 91 71
568 43 88
569 76 97
570 44 30
571 32 31
572 87 82
573 75 41
574 33 49
575 43 17
576 56 93
577 21 44
578 14 4
579 92 55
580 57 85
581 1 22
582 42 100
583 22 34
584 3 48
585 84 54
586 49 62
587 53 90
588 80 31
589 64 22
590 62 98
591 86 2
592 96 22
593 97 56
594 39 30
595 60 96
596 31 38
597 70 52
598 60 71
599 70 0
600 75 26
601 100 40
602 1 55
603 6 63
604 53 73
605 90 61
606 86 76
607 16 52
608 79 29
609 31 87
610 80 72
611 40 95
612 92 49
613 4 98
614 60 15
615 0 71
616 86 98
617 27 43
618 54 90
619 8 53
620 69 3
621 63 70
622 14 77
623 36 56
624 15 97
625 46 81
626 90 38
627 8 66
628 27 76
629 59 80
630 98 56
631 6 69
632 47 53
633 16 5
634 20 51
635 90 66
636 54 94
637 26 30
638 52 30
639 71 83
640 33 90
641 93 72
642 76 40
643 77 21
644 92 64
645 9 15
646 4 43
647 57 1
648 11 59
649 50 14
650 44 54
651 98 45
652 49 37
653 13 15
654 93 92
655 52 76
656 77 84
657 7 42
658 59 15
659 1 37
660 73 95
661 76 39
662 11 36
663 60 97
664 94 21
665 75 27
666 15 46
667 88 46
668 59 1
669 35 76
670 98 100
671 44 86
672 17 70
673 75 33
674 88 65
675 62 44
676 55 5
677 38 76
678 70 40
679 24 58
680 27 78
681 33 35
682 77 73
683 31 25
684 63 86
685 67 23
686 43 13
687 4 15
688 98 65
689 61 12
690 58 50
691 96 72
692 93 58
693 34 39
694 60 31
695 42 84
696 0 60
697 95 74
698 58 22
699 97 60
700 66 37
701 83 46
702 83 14
703 45 42
704 55 21
705 6 10
706 65 87
707 98 35
708 96 19
709 11 44
710 48 95
711 84 6
712 58 38
713 50 40
714 0 62
715 31 64
716 18 84
717 24 46
718 11 27
719 29 31
720 36 82
721 69 27
722 58 95
723 63 3
724 2 66
725 54 4
726 8 12
727 53 93
728 34 47
729 50 33
730 62 34
731 52 96
732 4 2
733 96 77
734 31 76
735 58 94
736 34 45
737 61 35
738 40 83
739 97 94
740 74 65
741 56 5
742 82 82
743 36 12
744 52 27
745 41 51
746 82 74
747 18 88
748 1 20
749 90 74
750 4 47
751 10 99
752 94 37
753 17 14
754 18 73
755 83 23
756 84 32
757 65 28
758 33 62
759 95 91
760 89 74
761 56 0
762 69 65
763 13 72
764 93 77
765 100 18
766 78 5
767 41 81
768 54 88
769 2 98
770 71 74
771 12 96
772 4 19
773 76 99
774 56 55
775 56 76
776 14 99
777 57 12
778 94 18
779 73 100
780 56 88
781 39 74
782 26 77
783 46 58
784 26 33
785 21 21
786 76 11
787 26 12
788 98 70
789 30 40
790 31 53
791 8 88
792 72 71
793 99 33
794 86 61
795 63 71
796 44 81
797 53 71
798 82 70
799 33 95
800 25 30
801 19 78
802 69 91
803 23 42
804 96 9
805 32 85
806 79 90
807 9 7
808 50 73
809 16 12
810 54 55
811 67 52
812 58 88
813 43 32
814 45 87
815 75 92
816 91 18
817 2 92
818 72 46
819 77 82
820 97 44
821 39 96
822 70 2
823 85 24
824 69 45
825 35 35
826 92 88
827 82 52
828 95 43
829 72 47
830 82 31
831 100 57
832 80 46
833 65 94
834 48 41
835 88 66
836 29 28
837 87 64
838 13 23
839 80 26
840 38 25
841 16 56
842 61 5
843 74 13
844 87 70
845 38 45
846 52 42
847 54 84
848 29 88
849 27 10
850 50 27
851 30 78
852 3 50
853 47 90
854 47 2
855 59 18
856 99 4
857 8 89
858 43 68
859 21 45
860 5 12
861 32 100
862 67 44
863 86 67
864 58 30
865 27 38
866 83 65
867 14 19
868 21 86
869 94 83
870 51 13
871 5 100
872 49 12
873 25 97
874 27 99
875 98 47
876 97 33
877 11 61
878 0 31
879 14 98
880 20 100
881 27 66
882 8 36
883 91 92
884 76 26
885 20 6
886 30 12
887 39 31
888 7 85
889 39 55
890 49 79
891 54 49
892 93 45
893 89 42
894 6 97
895 14 40
896 18 54
897 81 12
898 66 98
899 8 25
900 23 62
901 72 30
902 0 94
903 23 22
904 33 9
905 97 84
906 86 99
907 96 74
908 2 99
909 21 72
910 3 77
911 56 52
912 75 22
913 53 24
914 80 16
915 84 14
916 63 51
917 21 58
918 63 32
919 36 76
920 65 21
921 79 8
922 75 19
923 32 38
924 65 10
925 19 20
926 6 25
927 80 1
928 12 29
929 90 62
930 81 7
931 70 65
932 11 100
933 47 41
934 70 34
935 82 62
936 33 27
937 7 83
938 44 79
939 98 50
940 57 7
941 62 15
942 100 23
943 44 57
944 81 76
945 23 97
946 66 92
947 31 58
948 6 42
949 81 70
950 15 48
951 64 74
952 46 9
953 99 88
954 35 71
955 46 26
956 64 83
957 92 99
958 98 37
959 99 11
960 43 89
961 45 9
962 16 4
963 17 31
964 27 49
965 27 45
966 39 36
967 48 46
968 99 90
969 100 46
970 47 83
971 81 61
972 7 33
973 94 7
974 27 57
975 39 7
976 9 71
977 11 50
978 76 79
979 4 63
980 24 34
981 11 86
982 25 60
983 1 72
984 98 30
985 4 13
986 21 89
987 39 83
988 76 82
989 38 36
990 24 33
991 86 70
992 8 74
993 83 82
994 71 4
995 33 87
996 65 86
997 52 86
998 52 60
