# N=999  D=45  Area=100
# id x y
389 84 2
390 16 16
391 57 91
392 18 30
393 36 37
394 38 39
395 13 65
396 20 29
397 81 89
398 25 29
399 49 69
400 86 1
401 99 4
402 83 41
403 49 4
404 73 11
405 52 90
406 36 54
407 66 76
408 38 95
409 31 92
410 49 84
411 28 34
412 15 56
413 32 73
414 24 0
415 92 80
416 37 48
417 33 2
418 69 3
419 17 22
420 89 18
421 13 17
422 30 30
423 76 35
424 28 56
425 37 99
426 0 13
427 76 30
428 92 61
429 94 14
430 10 82
431 71 95
432 86 75
433 62 86
434 85 45
435 14 30
436 11 31
437 37 91
438 39 70
439 56 99
440 96 99
441 22 35
442 59 21
443 97 15
444 73 24
445 90 3
446 54 88
447 82 91
448 83 71
449 33 41
450 61 11
451 62 85
452 46 38
453 0 52
454 1 31
455 7 11
456 86 14
457 21 2
458 81 58
459 29 66
460 65 13
461 43 68
462 30 90
463 40 21
464 5 13
465 38 71
466 34 8
467 66 16
468 35 49
469 65 81
470 51 72
471 37 23
472 69 49
473 19 94
474 9 99
475 48 57
476 82 49
477 1 100
478 72 96
479 21 25
480 66 69
481 22 85
482 72 39
483 24 25
484 39 27
485 10 44
486 82 93
487 99 63
488 1 54
489 4 59
490 89 70
491 0 56
492 56 2
493 11 60
494 85 6
495 18 33
496 79 66
497 68 64
498 20 43
499 85 22
500 85 30
501 97 56
502 11 13
503 72 19
504 92 65
505 7 39
506 59 88
507 55 98
508 40 52
509 3 49
510 100 6
511 71 20
512 13 53
513 41 93
514 66 40
515 57 66
516 33 18
517 96 20
518 2 51
519 86 76
520 77 48
521 18 82
522 29 79
523 55 40
524 6 64
525 13 100
526 3 7
527 39 82
528 33 50
529 18 10
530 91 9
531 37 85
532 91 62
533 37 9
534 98 81
535 74 2
536 40 14
537 9 47
538 90 23
539 86 92
540 68 37
541 90 89
542 30 70
543 68 2
544 90 67
545 6 8
546 87 6
547 36 9
548 49 24
549 54 54
550 80 61
551 9 23
552 96 27
553 47 33
554 75 41
555 15 31
556 37 37
557 88 43
558 40 4
559 23 33
560 57 56
561 46 43
562 87 29
563 72 76
564 45 36
565 88 61
566 55 27
567 20 84
568 30 17
569 93 17
570 91 15
571 72 56
572 43 21
573 99 61
574 77 47
575 91 18
576 87 18
577 14 55
578 43 60
579 61 54
580 29 64
581 90 74
582 74 47
583 42 19
584 60 15
585 97 13
586 10 37
587 36 89
588 4 16
589 14 21
590 88 21
591 44 35
592 4 44
593 6 74
594 11 87
595 26 40
596 75 42
597 35 28
598 33 3
599 64 26
600 21 27
601 45 62
602 45 56
603 64 88
604 39 98
605 50 52
606 6 43
607 74 84
608 52 22
609 55 1
610 33 95
611 78 8
612 68 71
613 27 4
614 77 20
615 23 61
616 94 72
617 89 73
618 37 21
619 82 87
620 52 26
621 64 1
622 74 23
623 22 64
624 84 52
625 76 40
626 30 95
627 78 98
628 88 25
629 51 9
630 40 40
631 34 4
632 96 55
633 47 14
634 16 84
635 7 47
636 4 36
637 36 94
638 52 67
639 59 82
640 61 16
641 78 80
642 14 65
643 57 52
644 30 89
645 56 69
646 10 77
647 79 70
648 73 48
649 31 52
650 75 63
651 14 54
652 53 51
653 77 62
654 61 83
655 31 9
656 62 78
657 15 100
658 22 89
659 77 16
660 50 63
661 47 63
662 8 48
663 32 59
664 41 53
665 31 61
666 78 61
667 64 98
668 58 35
669 37 0
670 85 21
671 55 68
672 33 49
673 30 26
674 44 51
675 37 79
676 37 93
677 89 95
678 92 81
679 47 84
680 11 66
681 43 52
682 65 70
683 82 18
684 93 44
685 12 48
686 72 74
687 27 99
688 8 40
689 25 9
690 20 64
691 52 66
692 3 4
693 31 53
694 98 74
695 93 88
696 91 58
697 87 22
698 13 56
699 24 47
700 72 34
701 86 50
702 45 88
703 46 75
704 22 16
705 20 91
706 28 38
707 53 80
708 97 81
709 54 39
710 2 31
711 45 66
712 51 37
713 1 58
714 16 55
715 87 83
716 68 23
717 41 8
718 68 61
719 36 65
720 27 41
721 19 65
722 60 70
723 12 83
724 100 10
725 78 42
726 52 7
727 57 98
728 58 66
729 67 70
730 14 34
731 42 62
732 38 48
733 51 88
734 60 8
735 7 33
736 36 12
737 28 67
738 61 26
739 28 77
740 26 26
741 70 64
742 56 25
743 21 99
744 72 95
745 52 51
746 100 80
747 69 53
748 99 85
749 6 56
750 62 100
751 65 66
752 50 70
753 11 35
754 52 88
755 57 9
756 72 18
757 20 85
758 86 88
759 47 51
760 39 71
761 100 98
762 7 91
763 2 6
764 7 92
765 30 53
766 53 38
767 81 13
768 59 10
769 18 100
770 47 35
771 41 61
772 13 80
773 32 84
774 37 46
775 39 81
776 11 14
777 19 61
778 87 35
779 93 68
780 15 40
781 63 56
782 8 2
783 84 62
784 38 1
785 47 15
786 37 2
787 91 78
788 100 73
789 94 47
790 29 3
791 6 20
792 84 60
793 51 20
794 86 7
795 81 55
796 81 62
797 83 11
798 76 59
799 62 99
800 90 19
801 99 65
802 36 81
803 15 52
804 89 98
805 57 43
806 6 12
807 66 86
808 56 1
809 7 75
810 56 26
811 68 25
812 14 26
813 50 9
814 63 59
815 2 11
816 66 31
817 73 34
818 70 33
819 52 3
820 1 32
821 65 88
822 69 7
823 39 62
824 45 78
825 48 34
826 9 76
827 47 50
828 76 0
829 48 6
830 71 31
831 40 65
832 8 44
833 25 21
834 0 68
835 71 12
836 23 10
837 93 62
838 61 51
839 10 53
840 10 25
841 75 4
842 63 52
843 3 11
844 69 62
845 13 47
846 48 64
847 11 63
848 12 60
849 45 70
850 69 24
851 14 72
852 12 88
853 97 9
854 6 18
855 96 33
856 6 25
857 70 59
858 32 81
859 79 68
860 46 31
861 53 42
862 38 43
863 79 71
864 0 44
865 89 13
866 2 57
867 56 49
868 32 90
869 20 59
870 31 80
871 16 30
872 48 90
873 80 84
874 25 47
875 16 53
876 28 48
877 21 76
878 45 19
879 36 1
880 1 89
881 50 73
882 10 3
883 87 98
884 98 100
885 10 70
886 11 64
887 9 7
888 82 53
889 29 36
890 96 46
891 59 50
892 67 15
893 85 40
894 83 86
895 61 75
896 76 11
897 57 45
898 45 23
899 89 87
900 0 16
901 40 59
902 68 65
903 3 44
904 6 63
905 14 25
906 43 17
907 25 53
908 72 80
909 12 45
910 90 21
911 35 31
912 10 28
913 21 35
914 73 90
915 57 51
916 26 54
917 4 48
918 71 91
919 5 51
920 42 1
921 17 92
922 2 34
923 60 65
924 60 43
925 83 14
926 20 61
927 42 10
928 95 45
929 68 77
930 9 87
931 23 16
932 91 23
933 87 58
934 27 2
935 40 86
936 91 20
937 41 32
938 19 50
939 62 35
940 100 89
941 94 80
942 86 18
943 70 3
944 84 63
945 39 46
946 57 23
947 53 39
948 25 5
949 6 93
950 96 76
951 80 5
952 20 36
953 16 96
954 2 74
955 54 84
956 13 16
957 3 99
958 64 49
959 30 18
960 23 13
961 1 39
962 15 82
963 84 21
964 52 62
965 74 89
966 68 91
967 13 29
968 88 73
969 8 95
970 11 68
971 2 48
972 73 79
973 84 4
974 66 79
975 84 64
976 47 2
977 47 4
978 38 8
979 29 49
980 100 24
981 92 93
982 8 79
983 44 74
984 49 79
985 6 81
986 41 45
987 5 28
988 70 96
989 48 72
990 72 16
991 0 11
992 57 68
993 3 97
994 58 83
995 93 0
996 38 11
997 15 85
998 55 55
