# N=999  D=45  Area=100
# id x y
452 53 86
453 73 100
454 80 71
455 95 74
456 55 63
457 57 21
458 4 99
459 83 96
460 0 36
461 97 59
462 49 14
463 21 12
464 93 44
465 37 39
466 54 76
467 81 7
468 17 19
469 26 81
470 23 38
471 99 96
472 45 88
473 30 96
474 100 17
475 55 56
476 32 12
477 70 4
478 44 91
479 80 17
480 80 28
481 15 64
482 44 13
483 66 74
484 58 74
485 82 43
486 32 89
487 37 88
488 89 51
489 69 91
490 33 48
491 66 20
492 34 95
493 77 63
494 26 48
495 51 22
496 35 44
497 89 64
498 34 0
499 17 99
500 59 18
501 59 81
502 61 59
503 15 63
504 2 26
505 84 91
506 92 60
507 36 14
508 43 58
509 14 88
510 9 28
511 10 52
512 21 51
513 60 73
514 51 4
515 36 79
516 93 7
517 45 33
518 93 90
519 61 61
520 69 38
521 93 59
522 27 18
523 57 66
524 0 99
525 78 87
526 41 51
527 95 3
528 94 85
529 34 38
530 85 3
531 87 86
532 54 55
533 31 61
534 28 65
535 22 27
536 88 52
537 14 24
538 52 100
539 72 77
540 63 5
541 100 99
542 72 62
543 62 78
544 87 72
545 38 39
546 29 6
547 42 81
548 1 60
549 10 22
550 35 38
551 7 89
552 67 45
553 24 61
554 32 51
555 13 47
556 51 11
557 42 55
558 1 88
559 48 44
560 31 42
561 61 82
562 58 51
563 7 39
564 21 17
565 10 48
566 41 73
567 35 40
568 56 38
569 50 0
570 73 9
571 70 53
572 79 94
573 66 66
574 39 59
575 29 7
576 22 89
577 79 95
578 16 2
579 89 83
580 13 73
581 75 31
582 57 76
583 78 76
584 3 5
585 91 39
586 68 11
587 65 88
588 20 91
589 64 28
590 5 7
591 46 5
592 12 75
593 12 50
594 45 29
595 70 69
596 31 63
597 91 12
598 14 63
599 44 85
600 60 20
601 9 48
602 14 66
603 3 73
604 24 98
605 56 53
606 0 60
607 73 52
608 12 53
609 69 93
610 68 74
611 60 69
612 0 91
613 42 85
614 97 90
615 2 61
616 10 42
617 87 73
618 2 2
619 45 34
620 42 88
621 81 23
622 45 35
623 52 2
624 88 24
625 33 63
626 25 82
627 34 99
628 98 71
629 63 99
630 18 51
631 30 99
632 54 45
633 74 0
634 81 90
635 81 84
636 10 97
637 44 96
638 100 13
639 92 79
640 100 64
641 76 58
642 18 99
643 11 65
644 91 63
645 64 57
646 41 40
647 12 13
648 79 49
649 10 65
650 45 55
651 62 29
652 54 28
653 77 96
654 5 80
655 44 14
656 86 89
657 75 84
658 97 8
659 43 34
660 13 17
661 73 70
662 99 21
663 17 33
664 90 43
665 43 10
666 55 68
667 2 72
668 28 13
669 47 34
670 5 73
671 60 82
672 43 38
673 95 79
674 28 33
675 86 18
676 4 0
677 48 6
678 48 77
679 47 100
680 18 91
681 90 98
682 13 15
683 50 76
684 53 22
685 20 82
686 91 35
687 54 75
688 82 42
689 86 50
690 49 4
691 68 62
692 21 2
693 93 31
694 63 42
695 50 56
696 95 97
697 99 24
698 98 7
699 14 52
700 44 12
701 18 25
702 3 42
703 61 16
704 8 70
705 95 92
706 3 6
707 19 8
708 58 27
709 86 75
710 28 80
711 4 84
712 56 83
713 87 34
714 45 58
715 43 47
716 30 32
717 79 10
718 72 39
719 90 83
720 11 62
721 52 29
722 86 48
723 96 46
724 27 81
725 21 68
726 11 95
727 68 19
728 2 80
729 69 40
730 38 15
731 83 70
732 54 65
733 4 44
734 33 4
735 78 73
736 74 29
737 80 16
738 27 34
739 59 51
740 94 43
741 5 71
742 100 49
743 40 52
744 46 38
745 53 38
746 81 83
747 33 33
748 55 66
749 94 17
750 38 81
751 46 84
752 41 48
753 36 44
754 38 5
755 89 45
756 66 71
757 36 83
758 18 47
759 63 49
760 26 7
761 49 34
762 22 40
763 40 38
764 50 41
765 92 50
766 20 94
767 70 26
768 51 89
769 20 50
770 43 50
771 98 32
772 22 44
773 75 54
774 1 7
775 41 66
776 62 68
777 39 44
778 32 17
779 98 99
780 100 86
781 14 15
782 11 13
783 54 0
784 69 52
785 70 25
786 14 54
787 77 15
788 11 96
789 67 27
790 5 83
791 76 36
792 13 91
793 26 20
794 65 57
795 14 55
796 68 75
797 68 29
798 32 2
799 61 87
800 87 15
801 90 78
802 67 74
803 56 76
804 59 50
805 20 36
806 74 88
807 59 72
808 66 98
809 10 64
810 57 82
811 79 67
812 0 48
813 44 56
814 40 16
815 33 11
816 84 72
817 10 51
818 70 59
819 47 93
820 57 32
821 7 14
822 8 30
823 28 32
824 79 96
825 11 81
826 57 36
827 54 43
828 34 100
829 24 21
830 64 15
831 41 26
832 42 28
833 48 11
834 37 42
835 66 0
836 31 2
837 51 21
838 91 28
839 76 96
840 17 50
841 41 92
842 87 71
843 16 83
844 37 98
845 88 61
846 23 88
847 91 66
848 71 84
849 98 37
850 88 38
851 2 93
852 27 57
853 24 64
854 32 6
855 89 60
856 61 38
857 88 3
858 81 37
859 29 62
860 49 69
861 29 35
862 19 21
863 84 4
864 52 15
865 20 84
866 43 68
867 48 93
868 49 79
869 4 47
870 70 95
871 66 10
872 21 10
873 62 33
874 29 48
875 18 76
876 26 93
877 50 62
878 60 8
879 37 34
880 92 1
881 76 88
882 66 94
883 60 12
884 31 0
885 51 73
886 67 73
887 25 1
888 56 32
889 35 98
890 7 56
891 40 88
892 8 81
893 10 32
894 42 15
895 65 14
896 20 17
897 62 30
898 61 17
899 74 13
900 68 22
901 68 86
902 17 4
903 25 57
904 84 78
905 65 43
906 72 3
907 39 38
908 56 63
909 20 87
910 21 14
911 44 88
912 6 61
913 44 75
914 12 17
915 52 63
916 31 12
917 75 37
918 95 48
919 69 74
920 47 39
921 15 45
922 25 98
923 55 51
924 47 55
925 72 56
926 6 56
927 93 16
928 68 92
929 0 85
930 61 35
931 33 78
932 31 80
933 94 16
934 87 83
935 75 59
936 49 83
937 43 55
938 14 18
939 71 25
940 44 64
941 65 21
942 81 0
943 15 13
944 30 2
945 3 54
946 83 69
947 67 55
948 8 73
949 36 57
950 87 19
951 84 12
952 45 90
953 58 66
954 57 79
955 68 14
956 82 82
957 41 33
958 100 76
959 50 7
960 5 30
961 40 42
962 43 3
963 2 84
964 11 60
965 61 25
966 65 25
967 67 35
968 9 45
969 38 71
970 5 20
971 71 4
972 79 45
973 13 16
974 73 85
975 51 13
976 100 93
977 46 47
978 55 31
979 29 18
980 29 96
981 39 46
982 35 88
983 20 63
984 37 93
985 89 70
986 57 50
987 30 19
988 70 36
989 47 61
990 82 16
991 24 77
992 78 3
993 51 75
994 80 0
995 57 41
996 26 51
997 31 10
998 62 38
