# N=999  D=45  Area=100
# id x y
513 68 60
514 1 25
515 5 53
516 33 12
517 54 43
518 94 52
519 37 46
520 82 96
521 0 18
522 60 11
523 20 97
524 57 64
525 49 20
526 94 48
527 100 28
528 17 87
529 49 44
530 88 19
531 2 11
532 9 63
533 18 78
534 58 35
535 48 9
536 71 59
537 24 52
538 96 9
539 60 78
540 52 87
541 65 25
542 5 59
543 5 82
544 50 75
545 91 61
546 42 77
547 43 8
548 81 67
549 33 0
550 52 19
551 69 72
552 99 42
553 66 95
554 6 71
555 66 77
556 34 17
557 39 23
558 73 31
559 46 41
560 27 14
561 92 54
562 94 58
563 3 53
564 92 98
565 75 72
566 43 60
567 93 25
568 38 3
569 45 28
570 24 36
571 96 42
572 13 20
573 32 23
574 15 30
575 76 41
576 81 89
577 100 52
578 64 3
579 100 7
580 79 78
581 21 63
582 39 81
583 37 38
584 89 26
585 64 42
586 57 88
587 93 96
588 76 20
589 55 86
590 72 41
591 82 75
592 92 4
593 10 68
594 65 2
595 48 83
596 58 83
597 59 5
598 11 79
599 68 9
600 52 24
601 22 18
602 59 72
603 74 63
604 50 30
605 84 17
606 55 35
607 55 15
608 69 31
609 74 98
610 56 2
611 58 18
612 66 64
613 16 49
614 15 66
615 100 6
616 29 28
617 81 79
618 18 5
619 48 61
620 23 85
621 8 95
622 34 6
623 47 84
624 23 27
625 74 76
626 100 38
627 91 12
628 34 1
629 3 1
630 29 34
631 20 91
632 72 91
633 29 97
634 55 78
635 36 43
636 10 91
637 89 80
638 66 46
639 55 51
640 45 95
641 89 40
642 7 5
643 0 54
644 31 23
645 36 25
646 29 19
647 31 72
648 86 32
649 16 4
650 34 66
651 41 44
652 8 30
653 68 49
654 26 23
655 5 93
656 23 70
657 22 56
658 49 26
659 86 100
660 87 18
661 72 97
662 46 46
663 67 49
664 54 20
665 49 60
666 95 28
667 70 86
668 15 37
669 28 96
670 4 26
671 78 57
672 59 53
673 55 41
674 63 93
675 5 56
676 94 39
677 17 66
678 19 37
679 64 53
680 1 64
681 43 67
682 86 28
683 34 5
684 64 26
685 89 84
686 71 17
687 54 15
688 91 34
689 68 75
690 57 92
691 83 64
692 60 60
693 74 5
694 91 7
695 60 87
696 64 83
697 93 28
698 59 44
699 71 23
700 100 96
701 6 31
702 15 35
703 65 81
704 26 92
705 83 76
706 94 3
707 85 96
708 55 88
709 88 90
710 58 26
711 18 59
712 26 71
713 27 7
714 36 27
715 60 69
716 5 94
717 45 29
718 1 68
719 25 95
720 37 89
721 52 21
722 100 24
723 89 89
724 44 39
725 11 14
726 13 47
727 39 50
728 66 5
729 75 1
730 57 38
731 79 56
732 79 69
733 90 51
734 21 12
735 83 94
736 77 88
737 7 90
738 61 47
739 95 92
740 77 54
741 14 48
742 99 4
743 49 43
744 40 28
745 63 39
746 33 48
747 70 90
748 83 63
749 24 93
750 34 88
751 76 0
752 36 24
753 35 91
754 8 43
755 4 13
756 53 0
757 48 90
758 10 83
759 63 41
760 90 61
761 10 48
762 93 65
763 54 29
764 8 81
765 17 26
766 3 33
767 46 70
768 3 31
769 99 54
770 66 60
771 89 96
772 13 78
773 24 39
774 44 28
775 76 83
776 98 29
777 45 90
778 7 66
779 24 37
780 84 70
781 93 18
782 29 74
783 96 28
784 30 49
785 91 11
786 78 82
787 14 16
788 17 61
789 99 24
790 67 92
791 47 44
792 2 62
793 87 51
794 15 15
795 61 18
796 4 78
797 91 45
798 5 21
799 37 70
800 56 21
801 75 59
802 34 55
803 37 72
804 33 19
805 8 15
806 48 96
807 15 84
808 32 27
809 63 95
810 2 59
811 46 49
812 75 44
813 76 50
814 63 74
815 40 2
816 96 8
817 17 90
818 32 19
819 99 81
820 6 26
821 91 40
822 67 100
823 35 2
824 58 58
825 73 19
826 51 87
827 77 21
828 27 96
829 99 18
830 43 88
831 51 25
832 26 38
833 24 73
834 90 3
835 28 14
836 45 0
837 37 8
838 57 31
839 1 39
840 18 56
841 92 71
842 18 27
843 69 26
844 24 6
845 72 12
846 45 11
847 86 57
848 78 37
849 93 49
850 30 64
851 87 10
852 0 56
853 33 69
854 9 45
855 18 89
856 29 54
857 38 76
858 98 28
859 94 74
860 33 67
861 99 40
862 56 93
863 68 90
864 94 56
865 0 99
866 78 15
867 29 23
868 87 95
869 65 11
870 32 49
871 20 62
872 94 7
873 4 22
874 76 66
875 16 6
876 72 54
877 66 11
878 64 18
879 96 97
880 54 87
881 46 68
882 17 59
883 68 28
884 55 2
885 45 14
886 86 12
887 46 19
888 73 4
889 22 78
890 13 30
891 58 47
892 86 33
893 10 15
894 96 62
895 8 10
896 42 20
897 37 88
898 60 28
899 47 95
900 50 66
901 44 34
902 39 15
903 46 54
904 18 0
905 11 46
906 68 64
907 56 47
908 4 67
909 55 81
910 17 74
911 91 38
912 53 58
913 30 4
914 23 9
915 34 2
916 59 23
917 31 10
918 10 47
919 47 25
920 33 53
921 79 37
922 16 99
923 33 17
924 100 35
925 40 50
926 96 88
927 75 33
928 47 30
929 88 66
930 39 49
931 68 40
932 42 16
933 96 82
934 96 18
935 19 75
936 14 78
937 16 8
938 18 66
939 58 77
940 98 98
941 11 58
942 49 76
943 74 28
944 92 86
945 14 97
946 17 8
947 85 4
948 51 17
949 17 48
950 38 93
951 31 71
952 17 77
953 17 0
954 88 64
955 4 61
956 10 20
957 49 11
958 0 97
959 26 8
960 49 38
961 74 20
962 73 99
963 47 35
964 64 94
965 86 43
966 3 99
967 83 13
968 60 20
969 3 66
970 94 95
971 21 28
972 18 92
973 68 17
974 30 97
975 97 22
976 37 86
977 46 61
978 66 26
979 14 98
980 4 1
981 0 53
982 32 88
983 62 61
984 69 99
985 53 45
986 83 95
987 32 24
988 31 94
989 41 58
990 78 26
991 1 83
992 42 44
993 33 50
994 23 78
995 41 78
996 24 41
997 16 0
998 54 55
